timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3546643569,43,12202.0,-258.0,6059.0,3089.0,-72.0,-58.0,-54.0,-71.0,288.0,395.0,126.0,464.0
3546643669,43,12143.0,-414.0,6138.0,2757.0,-72.0,-57.0,-54.0,-71.0,130.0,409.0,225.0,420.0
3546643826,43,4975.0,-180.0,6138.0,2386.0,-73.0,-58.0,-54.0,-71.0,830.0,289.0,231.0,556.0
3546643937,43,5093.0,54.0,6059.0,2464.0,-71.0,-57.0,-53.0,-71.0,2159.0,202.0,758.0,508.0
3546644034,43,,,,2386.0,,,,-71.0,,,,433.0
3546644035,43,4897.0,-24.0,6177.0,,-71.0,-57.0,-53.0,,2905.0,229.0,792.0,
3546644285,43,4975.0,-414.0,6323.0,2581.0,-71.0,-57.0,-53.0,-70.0,363.0,381.0,332.0,577.0
3546644387,43,5171.0,-375.0,6333.0,3812.0,-68.0,-59.0,-54.0,-69.0,2117.0,546.0,725.0,2056.0
3546644490,43,5288.0,14.0,5649.0,3665.0,-68.0,-58.0,-55.0,-71.0,1191.0,229.0,1502.0,2502.0
3546644592,43,5171.0,-180.0,6450.0,2698.0,-70.0,-58.0,-55.0,-64.0,2233.0,115.0,1312.0,830.0
3546644694,43,5405.0,-414.0,5786.0,2425.0,-69.0,-61.0,-55.0,-64.0,1280.0,424.0,1081.0,825.0
3546644798,43,4975.0,-375.0,6001.0,4163.0,-70.0,-63.0,-57.0,-68.0,2143.0,751.0,1313.0,1967.0
3546644881,43,5014.0,-336.0,5971.0,3014.0,-69.0,-61.0,-56.0,-61.0,2064.0,389.0,196.0,639.0
3546645009,43,5327.0,-219.0,8667.0,2503.0,-72.0,-62.0,-57.0,-66.0,1896.0,334.0,113.0,765.0
3546645214,43,5366.0,210.0,6001.0,2386.0,-71.0,-61.0,-55.0,-65.0,2021.0,196.0,160.0,773.0
3546645316,43,5444.0,366.0,5561.0,2507.0,-73.0,-60.0,-55.0,-63.0,1394.0,132.0,511.0,768.0
3546645520,43,5366.0,366.0,5884.0,2386.0,-70.0,-59.0,-55.0,-66.0,2009.0,85.0,1543.0,886.0
3546645725,43,,,,2269.0,,,,-66.0,,,,913.0
3546645726,43,5366.0,132.0,5949.0,,-71.0,-59.0,-52.0,,2080.0,174.0,1441.0,
3546645823,43,5405.0,327.0,6541.0,2506.0,-69.0,-59.0,-53.0,-64.0,2017.0,53.0,997.0,732.0
3546645912,43,5327.0,249.0,5708.0,2269.0,-71.0,-59.0,-54.0,-65.0,2113.0,132.0,232.0,903.0
3546646032,43,5327.0,337.0,5620.0,2425.0,-71.0,-59.0,-54.0,-64.0,1984.0,103.0,384.0,741.0
