timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3546153273,12,4731.0,5610.0,10864.0,-1011.0,-63.0,-77.0,-68.0,-52.0,1153.0,136.0,86.0,311.0
3546153416,12,5288.0,5405.0,10923.0,-1011.0,-62.0,-77.0,-64.0,-52.0,774.0,241.0,1431.0,367.0
3546153524,12,5171.0,5317.0,10806.0,-1048.0,-61.0,-77.0,-65.0,-50.0,928.0,320.0,1058.0,406.0
3546153654,12,5112.0,5405.0,10083.0,-972.0,-62.0,-77.0,-65.0,-51.0,768.0,408.0,509.0,442.0
3546153831,12,5200.0,5317.0,9433.0,-1051.0,-61.0,-79.0,-65.0,-52.0,856.0,162.0,2374.0,359.0
3546153934,12,5200.0,5610.0,11011.0,-1129.0,-61.0,-78.0,-67.0,-51.0,823.0,191.0,1933.0,678.0
3546154034,12,5574.0,5698.0,10952.0,-1129.0,-52.0,-78.0,-66.0,-54.0,1084.0,114.0,1760.0,680.0
3546154162,12,4819.0,5405.0,10044.0,-1343.0,-62.0,-75.0,-69.0,-55.0,1025.0,218.0,396.0,850.0
3546154337,12,4673.0,5610.0,10923.0,-1090.0,-64.0,-76.0,-63.0,-50.0,790.0,243.0,286.0,440.0
3546154456,12,,,9697.0,-1129.0,,,-69.0,-50.0,,,1872.0,367.0
3546154457,12,5288.0,5522.0,,,-61.0,-78.0,,,858.0,258.0,,
3546154586,12,4995.0,5757.0,10044.0,-1129.0,-61.0,-77.0,-70.0,-52.0,999.0,154.0,433.0,609.0
3546154771,12,4790.0,5522.0,10571.0,-1090.0,-60.0,-73.0,-71.0,-52.0,1084.0,172.0,1365.0,540.0
3546154900,12,4907.0,5669.0,10239.0,-1050.0,-61.0,-75.0,-73.0,-52.0,1117.0,286.0,528.0,529.0
3546155030,12,,,10434.0,-1207.0,,,-74.0,-51.0,,,213.0,734.0
3546155031,12,4907.0,5288.0,,,-61.0,-74.0,,,985.0,456.0,,
3546155184,12,4790.0,5405.0,9966.0,-1168.0,-62.0,-74.0,-69.0,-49.0,1065.0,405.0,601.0,659.0
3546155326,12,4468.0,5464.0,10952.0,-1246.0,-61.0,-76.0,-72.0,-50.0,234.0,271.0,1214.0,565.0
3546155527,12,4819.0,5727.0,10747.0,-1480.0,-58.0,-78.0,-73.0,-53.0,1102.0,381.0,236.0,928.0
3546155639,12,4936.0,5610.0,10122.0,-1090.0,-60.0,-76.0,-70.0,-50.0,988.0,307.0,124.0,546.0
3546155842,12,5200.0,5757.0,10552.0,-1285.0,-61.0,-76.0,-77.0,-55.0,879.0,348.0,130.0,932.0
3546155973,12,,,,-1821.0,,,,-44.0,,,,1030.0
3546155974,12,5171.0,5727.0,10718.0,,-59.0,-77.0,-74.0,,950.0,79.0,130.0,
3546156103,12,5490.0,6460.0,9346.0,-1441.0,-60.0,-74.0,-67.0,-51.0,731.0,1698.0,3147.0,1170.0
3546156221,12,4936.0,5434.0,10600.0,-1324.0,-60.0,-75.0,-76.0,-56.0,1045.0,438.0,153.0,965.0
3546156411,12,,,10056.0,-1285.0,,,-69.0,-52.0,,,905.0,916.0
3546156412,12,5288.0,5757.0,,,-59.0,-77.0,,,718.0,297.0,,
3546156560,12,5317.0,5581.0,10591.0,-1168.0,-59.0,-76.0,-75.0,-52.0,920.0,294.0,118.0,902.0
3546156705,12,5200.0,5727.0,10591.0,-1246.0,-60.0,-76.0,-72.0,-52.0,859.0,166.0,321.0,1084.0
3546156868,12,5346.0,5727.0,10291.0,-1129.0,-60.0,-75.0,-74.0,-47.0,796.0,333.0,393.0,2836.0
3546157000,12,5141.0,5874.0,10473.0,-1636.0,-60.0,-75.0,-73.0,-54.0,873.0,228.0,319.0,993.0
3546157126,12,5024.0,5551.0,10317.0,-1129.0,-61.0,-77.0,-70.0,-51.0,1001.0,396.0,5478.0,551.0
3546157238,12,4936.0,5259.0,10425.0,-1324.0,-60.0,-77.0,-71.0,-52.0,1046.0,542.0,325.0,909.0
3546157413,12,4897.0,5874.0,9897.0,-1519.0,-60.0,-73.0,-72.0,-55.0,109.0,183.0,732.0,902.0
3546157536,12,,,8911.0,-1207.0,,,-61.0,-51.0,,,2344.0,432.0
