timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3546520687,35,3139.0,4507.0,1723.0,6656.0,-59.0,-67.0,-54.0,-66.0,328.0,725.0,318.0,222.0
3546520790,35,3061.0,4546.0,1958.0,6598.0,-60.0,-66.0,-55.0,-65.0,427.0,451.0,116.0,351.0
3546520872,35,2905.0,4467.0,1841.0,6800.0,-60.0,-66.0,-54.0,-68.0,414.0,600.0,312.0,177.0
3546520962,35,3022.0,4233.0,2016.0,6888.0,-60.0,-66.0,-55.0,-67.0,362.0,829.0,117.0,209.0
3546521135,35,3061.0,12466.0,2397.0,6097.0,-59.0,-68.0,-57.0,-65.0,416.0,326.0,2010.0,287.0
3546521240,35,2827.0,4272.0,1762.0,6409.0,-60.0,-69.0,-55.0,-62.0,685.0,1512.0,241.0,225.0
3546521335,35,2749.0,,1762.0,6146.0,-59.0,,-58.0,-57.0,635.0,,279.0,341.0
3546521509,35,,,1333.0,5980.0,,,-55.0,-64.0,,,386.0,364.0
3546521510,35,3100.0,5327.0,,,-61.0,-69.0,,,471.0,393.0,,
3546521609,35,2827.0,5171.0,1411.0,6097.0,-58.0,-67.0,-58.0,-65.0,559.0,902.0,303.0,271.0
3546521711,35,3100.0,6147.0,1528.0,6178.0,-60.0,-65.0,-52.0,-61.0,429.0,727.0,359.0,315.0
3546521814,35,3139.0,7544.0,1567.0,5941.0,-59.0,-66.0,-52.0,-65.0,419.0,1459.0,292.0,400.0
3546521899,35,2866.0,6460.0,2046.0,5941.0,-60.0,-66.0,-57.0,-62.0,450.0,304.0,152.0,357.0
3546522024,35,2866.0,6460.0,1450.0,6214.0,-59.0,-66.0,-54.0,-63.0,485.0,1032.0,652.0,267.0
3546522126,35,2671.0,5405.0,1567.0,5980.0,-60.0,-65.0,-57.0,-62.0,643.0,817.0,478.0,389.0
3546522331,35,2788.0,4585.0,1216.0,6139.0,-60.0,-66.0,-55.0,-59.0,628.0,637.0,537.0,383.0
3546522430,35,2827.0,5932.0,1802.0,6526.0,-59.0,-65.0,-57.0,-56.0,577.0,122.0,206.0,90.0
3546522536,35,3100.0,5229.0,1606.0,6409.0,-59.0,-63.0,-55.0,-62.0,368.0,121.0,405.0,170.0
3546522754,35,,,1987.0,5753.0,,,-56.0,-57.0,,,139.0,985.0
3546522755,35,2944.0,5366.0,,,-59.0,-64.0,,,556.0,492.0,,
3546522951,35,2866.0,4858.0,1762.0,6683.0,-61.0,-68.0,-56.0,-63.0,556.0,969.0,176.0,213.0
3546523151,35,2944.0,4272.0,1733.0,6370.0,-59.0,-66.0,-52.0,-62.0,488.0,1015.0,350.0,233.0
3546523361,35,2983.0,4204.0,1802.0,6683.0,-59.0,-65.0,-55.0,-56.0,515.0,1222.0,196.0,463.0
3546523482,35,2749.0,4428.0,2075.0,6526.0,-59.0,-66.0,-55.0,-62.0,638.0,705.0,138.0,85.0
3546523661,35,,,1348.0,6487.0,,,-51.0,-62.0,,,804.0,233.0
3546523662,35,3022.0,4975.0,,,-60.0,-66.0,,,462.0,918.0,,
3546523788,35,1846.0,5053.0,1345.0,6331.0,-52.0,-65.0,-55.0,-63.0,1551.0,583.0,500.0,218.0
3546523909,35,2866.0,4272.0,1763.0,6331.0,-59.0,-67.0,-56.0,-62.0,572.0,957.0,214.0,205.0
3546524034,35,2944.0,4194.0,1958.0,6566.0,-59.0,-66.0,-55.0,-62.0,426.0,577.0,140.0,133.0
3546524178,35,2983.0,4467.0,1997.0,6257.0,-59.0,-68.0,-54.0,-60.0,424.0,772.0,88.0,256.0
3546524280,35,2983.0,3921.0,1210.0,6448.0,-60.0,-67.0,-53.0,-62.0,443.0,1172.0,959.0,180.0
3546524383,35,2905.0,4272.0,1775.0,6487.0,-59.0,-65.0,-54.0,-62.0,562.0,1187.0,392.0,190.0
3546524578,35,3061.0,4428.0,1841.0,6214.0,-60.0,-68.0,-55.0,-62.0,385.0,1021.0,254.0,287.0
3546524681,35,2710.0,4311.0,1684.0,6175.0,-60.0,-68.0,-57.0,-63.0,711.0,706.0,240.0,264.0
3546524783,35,2905.0,4350.0,604.0,6292.0,-59.0,-67.0,-51.0,-62.0,560.0,712.0,809.0,200.0
3546524886,35,2632.0,4389.0,1502.0,6331.0,-59.0,-66.0,-56.0,-62.0,698.0,849.0,251.0,205.0
3546524989,35,2944.0,4350.0,1958.0,5980.0,-59.0,-66.0,-57.0,-62.0,599.0,644.0,155.0,373.0
3546525075,35,2905.0,4467.0,1997.0,6214.0,-59.0,-66.0,-56.0,-60.0,543.0,1110.0,106.0,177.0
3546525170,35,2866.0,4467.0,1929.0,6253.0,-59.0,-66.0,-57.0,-62.0,1161.0,960.0,89.0,150.0
3546525341,35,2671.0,4702.0,1958.0,6253.0,-58.0,-65.0,-57.0,-62.0,658.0,786.0,107.0,215.0
3546525435,35,2827.0,4546.0,1769.0,5717.0,-59.0,-66.0,-55.0,-61.0,671.0,1063.0,210.0,988.0
3546525545,35,3139.0,4936.0,1841.0,6214.0,-59.0,-66.0,-58.0,-63.0,357.0,767.0,154.0,240.0
3546525656,35,2827.0,4819.0,1652.0,6214.0,-59.0,-66.0,-54.0,-62.0,556.0,699.0,294.0,249.0
3546525762,35,2944.0,4546.0,1841.0,6214.0,-59.0,-67.0,-57.0,-62.0,513.0,804.0,187.0,257.0
3546525918,35,2983.0,4819.0,1841.0,6488.0,-59.0,-66.0,-56.0,-63.0,534.0,599.0,237.0,207.0
3546526129,35,2788.0,5053.0,1763.0,6448.0,-59.0,-66.0,-54.0,-59.0,619.0,516.0,524.0,155.0
3546526273,35,2944.0,5171.0,1724.0,5958.0,-58.0,-65.0,-53.0,-56.0,587.0,347.0,840.0,1019.0
3546526410,35,2827.0,4897.0,1724.0,6409.0,-58.0,-64.0,-56.0,-63.0,583.0,594.0,298.0,136.0
3546526633,35,2827.0,4897.0,1684.0,5902.0,-58.0,-65.0,-57.0,-57.0,668.0,677.0,330.0,1021.0
