timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3543655394,20,2124.0,3061.0,6997.0,355.0,-58.0,-65.0,-60.0,-56.0,2353.0,692.0,352.0,1646.0
3543655590,20,2241.0,3559.0,6528.0,511.0,-58.0,-64.0,-56.0,-54.0,2700.0,387.0,494.0,840.0
3543655805,20,2124.0,3882.0,6646.0,589.0,-58.0,-65.0,-61.0,-50.0,2554.0,625.0,341.0,578.0
3543656011,20,2124.0,3647.0,6528.0,81.0,-57.0,-68.0,-59.0,-54.0,2496.0,385.0,281.0,1125.0
3543656237,20,2241.0,3471.0,5610.0,159.0,-57.0,-67.0,-57.0,-54.0,2366.0,485.0,954.0,945.0
3543656365,20,8130.0,3706.0,6299.0,355.0,-58.0,-69.0,-54.0,-50.0,50.0,318.0,485.0,822.0
3543656513,20,3960.0,3940.0,6655.0,198.0,-58.0,-69.0,-55.0,-53.0,1672.0,263.0,390.0,1251.0
3543656709,20,7866.0,3794.0,,316.0,-58.0,-69.0,,-54.0,0.0,376.0,,993.0
3543656859,20,8042.0,3764.0,6880.0,238.0,-58.0,-67.0,-60.0,-53.0,211.0,511.0,236.0,984.0
3543657001,20,8305.0,3794.0,6352.0,3.0,-58.0,-66.0,-55.0,-52.0,106.0,643.0,336.0,1007.0
3543657144,20,2241.0,3764.0,6470.0,81.0,-58.0,-66.0,-61.0,-52.0,2363.0,587.0,299.0,1071.0
3543657278,20,2202.0,3823.0,6489.0,325.0,-53.0,-65.0,-57.0,-53.0,2945.0,610.0,381.0,916.0
3543657478,20,7954.0,3764.0,6450.0,120.0,-58.0,-66.0,-59.0,-54.0,129.0,546.0,419.0,1047.0
3543657680,20,7632.0,3530.0,6382.0,91.0,-57.0,-66.0,-59.0,-51.0,149.0,702.0,405.0,1099.0
3543657878,20,7719.0,3559.0,6372.0,394.0,-58.0,-67.0,-59.0,-51.0,61.0,730.0,400.0,1059.0
3543658090,20,1968.0,3559.0,6372.0,198.0,-58.0,-67.0,-59.0,-50.0,2516.0,736.0,380.0,926.0
3543658238,20,2471.0,3852.0,6372.0,159.0,-50.0,-66.0,-60.0,-47.0,2778.0,599.0,373.0,1090.0
3543658369,20,2124.0,3647.0,6255.0,277.0,-58.0,-66.0,-60.0,-53.0,2087.0,699.0,432.0,1055.0
3543658554,20,2007.0,3676.0,6411.0,120.0,-58.0,-66.0,-60.0,-53.0,2425.0,719.0,410.0,1163.0
3543658703,20,2007.0,3676.0,6216.0,42.0,-58.0,-66.0,-59.0,-54.0,2404.0,664.0,496.0,1114.0
3543658846,20,2241.0,3882.0,6255.0,120.0,-58.0,-67.0,-59.0,-54.0,2351.0,554.0,509.0,1101.0
3543658984,20,2241.0,3618.0,6323.0,198.0,-57.0,-67.0,-59.0,-53.0,2041.0,710.0,383.0,1153.0
3543659162,20,7690.0,3559.0,6372.0,163.0,-58.0,-67.0,-60.0,-50.0,133.0,708.0,437.0,1159.0
3543659282,20,7690.0,3618.0,6333.0,120.0,-58.0,-66.0,-60.0,-51.0,133.0,732.0,456.0,1133.0
3543659452,20,2007.0,3764.0,6255.0,198.0,-58.0,-66.0,-59.0,-51.0,2597.0,532.0,524.0,1097.0
3543659575,20,1968.0,3794.0,6177.0,199.0,-52.0,-66.0,-59.0,-53.0,3056.0,606.0,530.0,949.0
3543659706,20,7309.0,3882.0,6489.0,81.0,-58.0,-65.0,-60.0,-54.0,99.0,546.0,364.0,1065.0
3543659829,20,2241.0,3735.0,6450.0,81.0,-58.0,-66.0,-60.0,-54.0,2110.0,623.0,364.0,1082.0
3543659971,20,2358.0,3559.0,6450.0,639.0,-58.0,-66.0,-60.0,-48.0,2102.0,742.0,400.0,974.0
3543660108,20,,,,472.0,,,,-53.0,,,,974.0
3543660109,20,7602.0,3559.0,6489.0,,-58.0,-66.0,-60.0,,129.0,741.0,390.0,
3543660294,20,2124.0,3618.0,6372.0,120.0,-58.0,-66.0,-60.0,-53.0,2126.0,782.0,419.0,1163.0
3543660443,20,,,6567.0,198.0,,,-59.0,-53.0,,,344.0,1069.0
3543660444,20,2065.0,3589.0,,,-58.0,-66.0,,,2473.0,672.0,,
3543660658,20,2124.0,3559.0,6411.0,120.0,-58.0,-66.0,-59.0,-48.0,2088.0,761.0,380.0,1353.0
3543660790,20,2124.0,3501.0,6372.0,198.0,-58.0,-65.0,-60.0,-53.0,2515.0,753.0,439.0,1080.0
3543660895,20,7544.0,3501.0,6489.0,159.0,-57.0,-66.0,-59.0,-54.0,155.0,797.0,406.0,969.0
3543661004,20,8012.0,3559.0,6372.0,120.0,-58.0,-65.0,-59.0,-55.0,178.0,790.0,433.0,1033.0
3543661132,20,1968.0,3589.0,6489.0,81.0,-58.0,-65.0,-59.0,-55.0,2528.0,796.0,390.0,1109.0
3543661364,20,2046.0,3852.0,6880.0,3.0,-58.0,-66.0,-61.0,-48.0,2508.0,653.0,236.0,999.0
3543661508,20,1889.0,3618.0,6489.0,-152.0,-58.0,-67.0,-60.0,-53.0,2569.0,702.0,335.0,1127.0
3543661645,20,1831.0,3647.0,6177.0,42.0,-58.0,-66.0,-60.0,-53.0,2531.0,704.0,482.0,1128.0
3543661830,20,1929.0,3823.0,6489.0,316.0,-58.0,-66.0,-60.0,-53.0,2595.0,653.0,394.0,887.0
3543661979,20,1928.0,3823.0,6450.0,277.0,-58.0,-66.0,-59.0,-53.0,2579.0,708.0,381.0,955.0
3543662095,20,2241.0,3852.0,6411.0,433.0,-58.0,-66.0,-59.0,-48.0,2309.0,626.0,395.0,882.0
3543662236,20,3054.0,3852.0,6294.0,159.0,-52.0,-66.0,-59.0,-55.0,2506.0,599.0,492.0,1156.0
3543662390,20,1968.0,,6294.0,277.0,-58.0,,-59.0,-53.0,2557.0,,451.0,1085.0
3543662391,20,,3882.0,,,,-66.0,,,,568.0,,
3543662545,20,2241.0,3706.0,6372.0,81.0,-57.0,-65.0,-59.0,-55.0,2052.0,713.0,460.0,1116.0
3543662698,20,2163.0,3852.0,6372.0,120.0,-58.0,-66.0,-59.0,-54.0,2520.0,680.0,441.0,1180.0
3543662853,20,7456.0,3852.0,6333.0,238.0,-58.0,-66.0,-60.0,-53.0,106.0,558.0,445.0,1047.0
3543663006,20,2241.0,3911.0,6450.0,316.0,-58.0,-67.0,-59.0,-54.0,2066.0,645.0,374.0,1114.0
3543663158,20,2007.0,3852.0,6333.0,3.0,-58.0,-66.0,-60.0,-55.0,2558.0,629.0,446.0,1149.0
3543663313,20,2182.0,3852.0,6450.0,238.0,-58.0,-66.0,-60.0,-54.0,2406.0,542.0,394.0,1091.0
3543663434,20,2397.0,,6411.0,42.0,-58.0,,-59.0,-53.0,2392.0,,422.0,1230.0
3543663435,20,,3676.0,,,,-66.0,,,,657.0,,
3543663551,20,7482.0,3676.0,6450.0,-35.0,-49.0,-66.0,-59.0,-56.0,237.0,657.0,370.0,1270.0
3543663662,20,2202.0,,6411.0,-230.0,-58.0,,-60.0,-56.0,2357.0,,414.0,1335.0
3543663663,20,,3803.0,,,,-65.0,,,,545.0,,
3543663775,20,7426.0,3735.0,6333.0,81.0,-59.0,-66.0,-60.0,-56.0,102.0,693.0,450.0,1152.0
3543663896,20,7280.0,3706.0,6489.0,81.0,-59.0,-66.0,-60.0,-53.0,0.0,668.0,415.0,1023.0
3543664096,20,2065.0,3764.0,6411.0,91.0,-58.0,-66.0,-60.0,-47.0,2417.0,616.0,469.0,1758.0
3543664288,20,1889.0,3794.0,6411.0,81.0,-59.0,-66.0,-60.0,-52.0,2513.0,648.0,404.0,1167.0
3543664438,20,2007.0,3735.0,6333.0,81.0,-58.0,-66.0,-58.0,-54.0,2354.0,622.0,444.0,1024.0
3543664593,20,2275.0,3618.0,6333.0,238.0,-53.0,-65.0,-59.0,-51.0,2088.0,722.0,404.0,1047.0
3543664720,20,2046.0,3764.0,6450.0,316.0,-58.0,-66.0,-59.0,-52.0,2289.0,706.0,358.0,913.0
3543664899,20,1889.0,3706.0,6411.0,238.0,-59.0,-67.0,-59.0,-52.0,2350.0,653.0,420.0,1951.0
3543665024,20,2124.0,3647.0,6372.0,120.0,-59.0,-67.0,-58.0,-55.0,2486.0,710.0,414.0,1149.0
3543665208,20,2007.0,3706.0,6528.0,120.0,-59.0,-66.0,-60.0,-55.0,2089.0,596.0,356.0,993.0
3543665359,20,1850.0,3706.0,6372.0,238.0,-59.0,-65.0,-59.0,-54.0,2413.0,653.0,387.0,1135.0
3543665485,20,2436.0,3735.0,6489.0,443.0,-58.0,-66.0,-59.0,-48.0,2235.0,599.0,362.0,1082.0
3543665611,20,2939.0,3735.0,6411.0,81.0,-49.0,-66.0,-60.0,-53.0,3243.0,569.0,416.0,1181.0
3543665747,20,2241.0,3589.0,6450.0,120.0,-58.0,-67.0,-60.0,-53.0,2438.0,713.0,439.0,1161.0
3543665974,20,2241.0,3764.0,6411.0,277.0,-58.0,-65.0,-58.0,-52.0,2309.0,610.0,358.0,1137.0
3543666115,20,2065.0,3530.0,6528.0,42.0,-59.0,-65.0,-59.0,-54.0,2433.0,738.0,342.0,1458.0
3543666239,20,1968.0,3589.0,6567.0,81.0,-59.0,-65.0,-59.0,-54.0,2485.0,703.0,373.0,1189.0
3543666356,20,,,,81.0,,,,-54.0,,,,1270.0
3543666357,20,2124.0,3618.0,6450.0,,-57.0,-67.0,-59.0,,2421.0,705.0,443.0,
3543666537,20,2085.0,3618.0,6372.0,-74.0,-58.0,-67.0,-59.0,-53.0,2687.0,705.0,449.0,1449.0
3543666671,20,7778.0,3589.0,6450.0,42.0,-58.0,-67.0,-60.0,-54.0,97.0,734.0,364.0,1203.0
3543666799,20,2358.0,3471.0,6450.0,81.0,-57.0,-66.0,-60.0,-55.0,2643.0,809.0,377.0,1209.0
3543666938,20,7690.0,3530.0,6411.0,238.0,-58.0,-66.0,-59.0,-53.0,133.0,781.0,324.0,1103.0
