timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3544297486,33,2007.0,6049.0,2270.0,5569.0,-58.0,-68.0,-53.0,-58.0,279.0,139.0,464.0,167.0
3544297588,33,2046.0,5991.0,2309.0,5316.0,-57.0,-66.0,-53.0,-57.0,324.0,109.0,411.0,87.0
3544297717,33,1650.0,6225.0,2583.0,5589.0,-49.0,-67.0,-55.0,-57.0,712.0,559.0,625.0,140.0
3544297856,33,1850.0,5903.0,6733.0,5198.0,-58.0,-71.0,-56.0,-57.0,423.0,187.0,1314.0,226.0
3544298081,33,1928.0,5835.0,4067.0,5335.0,-57.0,-68.0,-57.0,-59.0,317.0,267.0,581.0,163.0
3544298286,33,1928.0,5444.0,2544.0,5716.0,-57.0,-73.0,-54.0,-56.0,362.0,233.0,358.0,349.0
3544298499,33,1968.0,6264.0,2583.0,5250.0,-57.0,-71.0,-52.0,-57.0,383.0,174.0,285.0,271.0
3544298600,33,1801.0,5913.0,2739.0,4964.0,-57.0,-71.0,-48.0,-57.0,383.0,132.0,300.0,319.0
3544298768,33,1889.0,5991.0,2466.0,4730.0,-57.0,-74.0,-51.0,-59.0,420.0,147.0,348.0,363.0
3544298947,33,1694.0,5952.0,2349.0,5120.0,-52.0,-73.0,-49.0,-59.0,525.0,245.0,467.0,123.0
3544299213,33,1733.0,6343.0,2427.0,5081.0,-57.0,-75.0,-52.0,-57.0,453.0,151.0,459.0,277.0
3544299387,33,1811.0,6108.0,2427.0,4847.0,-57.0,-75.0,-53.0,-59.0,418.0,177.0,364.0,319.0
3544299568,33,1929.0,5874.0,2388.0,5569.0,-51.0,-74.0,-52.0,-58.0,614.0,537.0,440.0,81.0
3544299830,33,1850.0,6264.0,2713.0,5238.0,-57.0,-72.0,-45.0,-59.0,415.0,276.0,295.0,108.0
3544300006,33,,,,5042.0,,,,-58.0,,,,205.0
3544300007,33,1772.0,6225.0,2466.0,,-57.0,-71.0,-53.0,,468.0,198.0,454.0,
3544300182,33,1533.0,6264.0,2622.0,5277.0,-49.0,-69.0,-52.0,-57.0,1106.0,192.0,438.0,168.0
3544300442,33,,,,4866.0,,,,-60.0,,,,273.0
3544300443,33,2046.0,6382.0,2413.0,,-58.0,-68.0,-47.0,,336.0,234.0,451.0,
3544300646,33,1772.0,6225.0,2427.0,5436.0,-57.0,-68.0,-52.0,-58.0,472.0,149.0,381.0,373.0
3544300854,33,1733.0,6108.0,2289.0,5159.0,-57.0,-70.0,-52.0,-58.0,523.0,199.0,436.0,177.0
3544300987,33,1968.0,6030.0,2622.0,4933.0,-57.0,-70.0,-53.0,-58.0,390.0,364.0,306.0,769.0
3544301098,33,1811.0,6069.0,2427.0,4925.0,-51.0,-71.0,-53.0,-59.0,970.0,364.0,434.0,328.0
3544301200,33,1221.0,6264.0,2309.0,4964.0,-50.0,-70.0,-54.0,-55.0,1061.0,399.0,418.0,290.0
3544301316,33,1928.0,5874.0,2622.0,5277.0,-58.0,-74.0,-51.0,-58.0,317.0,122.0,313.0,150.0
3544301433,33,,,2622.0,5131.0,,,-53.0,-53.0,,,325.0,169.0
3544301434,33,2007.0,5757.0,,,-57.0,-73.0,,,339.0,156.0,,
3544301606,33,1534.0,5796.0,2583.0,5042.0,-52.0,-71.0,-53.0,-58.0,1556.0,180.0,332.0,265.0
3544301721,33,1850.0,5796.0,2466.0,5120.0,-57.0,-68.0,-51.0,-58.0,432.0,542.0,353.0,260.0
3544301839,33,1772.0,6186.0,2505.0,4925.0,-57.0,-68.0,-53.0,-58.0,456.0,490.0,352.0,250.0
3544302031,33,1733.0,6538.0,2544.0,4964.0,-56.0,-70.0,-54.0,-58.0,433.0,111.0,272.0,207.0
3544302145,33,1733.0,6225.0,2544.0,5120.0,-58.0,-69.0,-55.0,-58.0,512.0,208.0,303.0,171.0
3544302260,33,1811.0,6225.0,2622.0,4886.0,-58.0,-69.0,-54.0,-59.0,410.0,175.0,277.0,255.0
3544302442,33,1772.0,6030.0,2270.0,5355.0,-58.0,-72.0,-54.0,-59.0,408.0,152.0,423.0,125.0
3544302561,33,,,2583.0,5452.0,,,-53.0,-59.0,,,342.0,217.0
3544302562,33,1850.0,6264.0,,,-57.0,-71.0,,,374.0,167.0,,
3544302750,33,1694.0,6030.0,2427.0,5540.0,-58.0,-73.0,-54.0,-57.0,455.0,262.0,395.0,90.0
