timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3543952154,26,-63.0,5757.0,3872.0,2501.0,-55.0,-71.0,-55.0,-66.0,689.0,500.0,520.0,2797.0
3543952382,26,-771.0,5679.0,3872.0,4544.0,-45.0,-72.0,-54.0,-72.0,1763.0,367.0,531.0,467.0
3543952487,26,14.0,5669.0,3677.0,4398.0,-55.0,-71.0,-57.0,-71.0,841.0,419.0,528.0,549.0
3543952583,26,53.0,5718.0,3794.0,4368.0,-55.0,-71.0,-57.0,-71.0,764.0,324.0,510.0,549.0
3543952684,26,14.0,5561.0,3794.0,4573.0,-55.0,-71.0,-56.0,-70.0,858.0,470.0,613.0,415.0
3543952787,26,171.0,5718.0,3833.0,4339.0,-55.0,-70.0,-56.0,-69.0,497.0,708.0,616.0,451.0
3543952890,26,93.0,5600.0,4399.0,4368.0,-55.0,-71.0,-57.0,-68.0,223.0,1184.0,420.0,529.0
3543952992,26,14.0,5718.0,3833.0,4485.0,-55.0,-70.0,-58.0,-68.0,769.0,1561.0,573.0,567.0
3543953095,26,53.0,5835.0,3716.0,11341.0,-55.0,-71.0,-57.0,-69.0,263.0,1383.0,631.0,101.0
3543953179,26,132.0,7085.0,3130.0,4964.0,-55.0,-71.0,-55.0,-70.0,216.0,745.0,980.0,2013.0
3543953412,26,210.0,5718.0,4223.0,4925.0,-54.0,-72.0,-55.0,-62.0,224.0,2138.0,343.0,2518.0
3543953563,26,,,3950.0,6331.0,,,-56.0,-65.0,,,472.0,1915.0
3543953564,26,-63.0,5444.0,,,-55.0,-70.0,,,909.0,2043.0,,
3543953699,26,132.0,5522.0,4419.0,5980.0,-55.0,-72.0,-56.0,-67.0,234.0,1380.0,148.0,1538.0
3543953828,26,-63.0,5405.0,4106.0,4603.0,-55.0,-68.0,-53.0,-68.0,278.0,2466.0,453.0,720.0
3543953956,26,14.0,5483.0,4302.0,5335.0,-55.0,-69.0,-55.0,-66.0,380.0,2356.0,274.0,280.0
3543954057,26,-24.0,5405.0,4341.0,6136.0,-55.0,-70.0,-55.0,-66.0,304.0,2062.0,215.0,2219.0
3543954145,26,-24.0,5444.0,4380.0,5372.0,-55.0,-70.0,-55.0,-62.0,276.0,2245.0,214.0,730.0
3543954330,26,54.0,5522.0,4145.0,5511.0,-55.0,-70.0,-54.0,-68.0,293.0,2065.0,391.0,141.0
3543954537,26,132.0,5346.0,4223.0,5657.0,-54.0,-68.0,-53.0,-65.0,547.0,2473.0,312.0,617.0
3543954673,26,132.0,,4262.0,7679.0,-54.0,,-53.0,-63.0,170.0,,324.0,2137.0
3543954674,26,,5444.0,,,,-68.0,,,,2405.0,,
3543954804,26,,,4224.0,7152.0,,,-53.0,-68.0,,,415.0,858.0
3543954805,26,14.0,5327.0,,,-55.0,-70.0,,,375.0,2450.0,,
3543954896,26,53.0,5444.0,4341.0,7269.0,-55.0,-71.0,-54.0,-69.0,223.0,2042.0,318.0,691.0
3543954988,26,132.0,5405.0,4341.0,7191.0,-47.0,-70.0,-54.0,-69.0,544.0,2439.0,343.0,1622.0
3543955089,26,14.0,5288.0,4380.0,7464.0,-55.0,-69.0,-54.0,-65.0,217.0,2538.0,261.0,1657.0
3543955218,26,,,4380.0,6136.0,,,-53.0,-65.0,,,312.0,1291.0
3543955219,26,53.0,5483.0,,,-55.0,-69.0,,,233.0,2356.0,,
3543955409,26,-24.0,5483.0,4263.0,6331.0,-55.0,-70.0,-53.0,-65.0,285.0,2253.0,366.0,1572.0
3543955530,26,-63.0,5522.0,4380.0,6253.0,-55.0,-69.0,-54.0,-65.0,293.0,2461.0,336.0,1438.0
3543955715,26,132.0,5483.0,4419.0,6097.0,-55.0,-69.0,-54.0,-64.0,229.0,2559.0,264.0,1769.0
