timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3544969216,37,3139.0,3618.0,2817.0,4339.0,-62.0,-67.0,-54.0,-63.0,299.0,1588.0,182.0,399.0
3544969299,37,3335.0,4741.0,2361.0,4108.0,-61.0,-68.0,-51.0,-60.0,235.0,1261.0,810.0,726.0
3544969392,37,3139.0,3530.0,2778.0,4378.0,-60.0,-67.0,-53.0,-63.0,427.0,1240.0,281.0,460.0
3544969566,37,2983.0,3559.0,3091.0,4612.0,-61.0,-69.0,-52.0,-63.0,376.0,1283.0,177.0,404.0
3544969667,37,3256.0,3471.0,2925.0,4069.0,-62.0,-67.0,-53.0,-61.0,272.0,828.0,132.0,600.0
3544969778,37,3296.0,3589.0,2778.0,4661.0,-61.0,-67.0,-53.0,-63.0,272.0,1673.0,123.0,280.0
3544969872,37,3178.0,3413.0,2719.0,4534.0,-62.0,-67.0,-54.0,-58.0,532.0,1723.0,215.0,390.0
3544969978,37,3178.0,3589.0,2739.0,4300.0,-61.0,-68.0,-54.0,-62.0,404.0,1582.0,241.0,505.0
3544970077,37,3217.0,3501.0,2856.0,4378.0,-61.0,-68.0,-53.0,-63.0,376.0,1679.0,241.0,399.0
3544970161,37,3256.0,3735.0,3169.0,4349.0,-61.0,-67.0,-54.0,-58.0,272.0,1564.0,234.0,508.0
3544970258,37,3217.0,3969.0,2778.0,4222.0,-60.0,-67.0,-54.0,-62.0,337.0,1292.0,134.0,506.0
3544970395,37,3335.0,3969.0,2719.0,4456.0,-61.0,-66.0,-53.0,-63.0,298.0,1428.0,195.0,359.0
3544970563,37,3217.0,3706.0,2866.0,4534.0,-61.0,-67.0,-52.0,-63.0,183.0,1479.0,138.0,374.0
3544970755,37,3100.0,3940.0,2778.0,4339.0,-61.0,-66.0,-53.0,-63.0,215.0,1463.0,148.0,337.0
3544970962,37,3178.0,3882.0,2778.0,4534.0,-61.0,-66.0,-52.0,-63.0,484.0,1229.0,84.0,472.0
3544971167,37,3256.0,3442.0,2807.0,4691.0,-60.0,-67.0,-53.0,-63.0,187.0,1223.0,104.0,278.0
