timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3545082574,39,6889.0,1919.0,3130.0,3558.0,-60.0,-63.0,-55.0,-63.0,1782.0,743.0,677.0,1270.0
3545082723,39,4428.0,1948.0,3247.0,3480.0,-61.0,-63.0,-54.0,-61.0,2592.0,674.0,587.0,1413.0
3545082879,39,6460.0,1772.0,3403.0,3480.0,-60.0,-61.0,-53.0,-61.0,55.0,661.0,420.0,1791.0
3545082984,39,5669.0,1977.0,3755.0,3802.0,-61.0,-62.0,-52.0,-56.0,549.0,656.0,232.0,1506.0
3545083127,39,3647.0,3374.0,3637.0,10023.0,-60.0,-60.0,-53.0,-61.0,1269.0,2899.0,225.0,133.0
3545083228,39,4155.0,2505.0,3677.0,3831.0,-60.0,-60.0,-54.0,-61.0,1309.0,533.0,152.0,1084.0
3545083365,39,3452.0,1948.0,3364.0,3988.0,-60.0,-60.0,-53.0,-60.0,1421.0,924.0,408.0,1512.0
3545083551,39,,,3286.0,3753.0,,,-54.0,-60.0,,,490.0,779.0
3545083552,39,3569.0,3764.0,,,-60.0,-60.0,,,1448.0,261.0,,
3545083669,39,3647.0,2886.0,3364.0,3480.0,-60.0,-61.0,-52.0,-63.0,1307.0,553.0,480.0,225.0
3545083861,39,3608.0,2153.0,3716.0,3675.0,-61.0,-62.0,-51.0,-62.0,1239.0,858.0,254.0,1967.0
3545083998,39,3686.0,2007.0,3364.0,3714.0,-60.0,-62.0,-50.0,-63.0,1374.0,934.0,528.0,965.0
3545084209,39,,,,3519.0,,,,-61.0,,,,1151.0
3545084210,39,3374.0,3452.0,3950.0,,-61.0,-60.0,-52.0,,1366.0,203.0,154.0,
3545084420,39,4267.0,4819.0,3403.0,3948.0,-56.0,-62.0,-52.0,-60.0,1370.0,1293.0,447.0,1598.0
3545084626,39,3725.0,4233.0,3481.0,3948.0,-61.0,-59.0,-51.0,-61.0,1457.0,634.0,369.0,829.0
3545084829,39,3335.0,2944.0,3520.0,3597.0,-61.0,-60.0,-52.0,-65.0,1447.0,698.0,459.0,1950.0
3545085036,39,3296.0,,3442.0,5472.0,-62.0,,-53.0,-64.0,1466.0,,400.0,423.0
3545085037,39,,3471.0,,,,-62.0,,,,165.0,,
3545085241,39,3374.0,3061.0,3598.0,3636.0,-62.0,-61.0,-53.0,-65.0,1403.0,2133.0,451.0,1614.0
3545085447,39,3647.0,1860.0,3481.0,4183.0,-61.0,-61.0,-51.0,-63.0,1396.0,1450.0,607.0,2434.0
3545085543,39,3296.0,4350.0,3677.0,4183.0,-62.0,-59.0,-55.0,-59.0,1320.0,407.0,476.0,1533.0
3545085651,39,3764.0,3765.0,3677.0,5355.0,-61.0,-61.0,-55.0,-62.0,1237.0,629.0,676.0,651.0
3545085755,39,,,3950.0,3870.0,,,-55.0,-65.0,,,526.0,865.0
3545085756,39,3413.0,3325.0,,,-62.0,-60.0,,,1483.0,312.0,,
3545085960,39,3999.0,,4028.0,4069.0,-61.0,,-52.0,-61.0,1049.0,,625.0,1594.0
3545085961,39,,3530.0,,,,-60.0,,,,1040.0,,
3545086165,39,3452.0,3921.0,4341.0,3714.0,-61.0,-60.0,-56.0,-60.0,1578.0,568.0,274.0,1311.0
3545086294,39,5092.0,3354.0,4419.0,5472.0,-60.0,-60.0,-54.0,-60.0,1737.0,654.0,120.0,437.0
3545086424,39,3374.0,3647.0,4243.0,4027.0,-61.0,-60.0,-54.0,-60.0,1370.0,559.0,125.0,953.0
3545086554,39,3335.0,3725.0,3979.0,3714.0,-60.0,-60.0,-54.0,-61.0,1374.0,2080.0,537.0,1602.0
3545086668,39,3725.0,3882.0,3745.0,4342.0,-61.0,-60.0,-55.0,-58.0,1263.0,649.0,428.0,1174.0
3545086747,39,3882.0,3335.0,3637.0,4144.0,-61.0,-60.0,-54.0,-61.0,1103.0,622.0,212.0,1824.0
3545086914,39,3647.0,2358.0,3676.0,3792.0,-62.0,-61.0,-54.0,-61.0,1742.0,656.0,241.0,1895.0
3545087016,39,3530.0,3725.0,4038.0,3753.0,-61.0,-59.0,-54.0,-61.0,1617.0,801.0,123.0,1495.0
3545087099,39,3491.0,3530.0,3921.0,4573.0,-60.0,-60.0,-54.0,-62.0,1441.0,668.0,76.0,1486.0
3545087282,39,3921.0,2329.0,3921.0,4066.0,-60.0,-60.0,-53.0,-61.0,1362.0,693.0,216.0,1749.0
3545087391,39,3608.0,2534.0,3804.0,4066.0,-61.0,-60.0,-53.0,-60.0,1442.0,542.0,115.0,1658.0
3545087596,39,4658.0,2622.0,3862.0,3988.0,-55.0,-60.0,-51.0,-60.0,2308.0,934.0,183.0,1678.0
3545087696,39,3764.0,2299.0,3325.0,4066.0,-61.0,-60.0,-53.0,-60.0,1400.0,1177.0,292.0,1674.0
3545087801,39,3764.0,1860.0,3677.0,3870.0,-61.0,-60.0,-53.0,-60.0,2573.0,945.0,197.0,1684.0
3545088011,39,3764.0,,3833.0,4225.0,-61.0,,-53.0,-58.0,1151.0,,120.0,1577.0
3545088012,39,,2094.0,,,,-60.0,,,,972.0,,
3545088164,39,3843.0,2798.0,3872.0,3792.0,-60.0,-60.0,-53.0,-60.0,998.0,391.0,117.0,1521.0
3545088287,39,3764.0,3921.0,3833.0,4183.0,-60.0,-60.0,-53.0,-61.0,1024.0,711.0,182.0,1111.0
3545088471,39,4038.0,4233.0,3750.0,4027.0,-61.0,-61.0,-50.0,-60.0,943.0,401.0,540.0,1293.0
3545088590,39,3803.0,4272.0,3950.0,3948.0,-61.0,-61.0,-53.0,-61.0,1159.0,277.0,127.0,1297.0
3545088777,39,3843.0,3608.0,3891.0,3714.0,-61.0,-61.0,-53.0,-61.0,1151.0,466.0,85.0,1500.0
3545088909,39,4233.0,3803.0,3637.0,3870.0,-61.0,-61.0,-53.0,-61.0,916.0,274.0,163.0,1628.0
3545089030,39,3843.0,3686.0,3774.0,3480.0,-61.0,-61.0,-53.0,-61.0,1036.0,193.0,139.0,2036.0
3545089243,39,3686.0,3921.0,3598.0,3694.0,-61.0,-61.0,-53.0,-55.0,1304.0,381.0,177.0,1617.0
3545089372,39,4033.0,3647.0,3520.0,3558.0,-54.0,-61.0,-54.0,-56.0,1333.0,520.0,178.0,1682.0
3545089503,39,3843.0,3608.0,3364.0,3753.0,-61.0,-60.0,-53.0,-61.0,985.0,476.0,339.0,1568.0
3545089629,39,5913.0,2680.0,3716.0,3558.0,-61.0,-61.0,-53.0,-61.0,841.0,483.0,97.0,1608.0
3545089756,39,6811.0,2593.0,4009.0,3753.0,-61.0,-59.0,-53.0,-59.0,1730.0,461.0,153.0,1727.0
3545089885,39,5478.0,2094.0,3371.0,3881.0,-53.0,-60.0,-47.0,-53.0,925.0,967.0,822.0,1483.0
3545090016,39,5952.0,3335.0,3862.0,4027.0,-61.0,-61.0,-53.0,-55.0,786.0,660.0,206.0,1756.0
3545090157,39,3999.0,3491.0,4067.0,3909.0,-61.0,-60.0,-53.0,-62.0,1025.0,391.0,204.0,1161.0
3545090360,39,,,4067.0,4027.0,,,-54.0,-61.0,,,196.0,1316.0
3545090361,39,3803.0,3296.0,,,-61.0,-60.0,,,1186.0,459.0,,
3545090567,39,3569.0,1714.0,4692.0,4300.0,-61.0,-60.0,-52.0,-60.0,1262.0,864.0,255.0,1185.0
3545090770,39,3647.0,2212.0,4184.0,3753.0,-60.0,-60.0,-56.0,-60.0,1250.0,676.0,306.0,2081.0
3545090975,39,,,4106.0,3870.0,,,-51.0,-60.0,,,409.0,1221.0
3545090976,39,3452.0,3842.0,,,-60.0,-62.0,,,1493.0,457.0,,
3545091185,39,3647.0,2827.0,4184.0,4105.0,-61.0,-61.0,-56.0,-53.0,1350.0,985.0,220.0,2227.0
3545091335,39,3725.0,3921.0,4263.0,3363.0,-61.0,-61.0,-56.0,-63.0,1224.0,177.0,125.0,1790.0
