Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1,2024-12-14 16:48:28.881,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8276,68,4934489520,True,8208.554170661555
1,2024-12-14 16:48:28.881,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8276,68,4934489520,True,8208.554170661555
1,2024-12-14 16:48:28.881,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8531,123,4934489520,True,8409.74820892073
1,2024-12-14 16:48:28.881,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8276,68,4934489520,True,8208.554170661555
1,2024-12-14 16:48:28.881,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8531,123,4934489520,True,8409.74820892073
1,2024-12-14 16:48:28.881,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1153,150,4934489520,True,1020.2678434382195
1,2024-12-14 16:48:28.881,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8276,68,4934489520,True,8208.554170661555
1,2024-12-14 16:48:28.881,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8531,123,4934489520,True,8409.74820892073
1,2024-12-14 16:48:28.881,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1153,150,4934489520,True,1020.2678434382195
1,2024-12-14 16:48:28.881,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,5057,100,4934489520,True,4958.939111886755
1,2024-12-14 16:48:29.005,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8374,135,4934489645,True,8241.141849806088
1,2024-12-14 16:48:29.005,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8374,135,4934489645,True,8241.141849806088
1,2024-12-14 16:48:29.005,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8748,115,4934489645,True,8634.492158411373
1,2024-12-14 16:48:29.005,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8374,135,4934489645,True,8241.141849806088
1,2024-12-14 16:48:29.005,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8748,115,4934489645,True,8634.492158411373
1,2024-12-14 16:48:29.005,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,1387,150,4934489645,True,1251.6389069616134
1,2024-12-14 16:48:29.005,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8374,135,4934489645,True,8241.141849806088
1,2024-12-14 16:48:29.005,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8748,115,4934489645,True,8634.492158411373
1,2024-12-14 16:48:29.005,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,1387,150,4934489645,True,1251.6389069616134
1,2024-12-14 16:48:29.005,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,5471,90,4934489645,True,5382.456572558892
1,2024-12-14 16:48:29.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7866,1744,4934489745,True,6438.496982310094
1,2024-12-14 16:48:29.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7866,1744,4934489745,True,6438.496982310094
1,2024-12-14 16:48:29.105,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9334,109,4934489745,True,9226.258180662924
1,2024-12-14 16:48:29.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7866,1744,4934489745,True,6438.496982310094
1,2024-12-14 16:48:29.105,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9334,109,4934489745,True,9226.258180662924
1,2024-12-14 16:48:29.105,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,1216,146,4934489745,True,1085.6505139500734
1,2024-12-14 16:48:29.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7866,1744,4934489745,True,6438.496982310094
1,2024-12-14 16:48:29.105,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9334,109,4934489745,True,9226.258180662924
1,2024-12-14 16:48:29.105,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,1216,146,4934489745,True,1085.6505139500734
1,2024-12-14 16:48:29.105,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,5739,65,4934489745,True,5674.72794624397
1,2024-12-14 16:48:29.207,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8100,1026,4934489844,True,7189.349112426035
1,2024-12-14 16:48:29.207,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8100,1026,4934489844,True,7189.349112426035
1,2024-12-14 16:48:29.207,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8418,329,4934489844,True,8101.374642734652
1,2024-12-14 16:48:29.207,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8100,1026,4934489844,True,7189.349112426035
1,2024-12-14 16:48:29.207,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8418,329,4934489844,True,8101.374642734652
1,2024-12-14 16:48:29.207,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1264,63,4934489844,True,1203.9909570459683
1,2024-12-14 16:48:29.207,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8100,1026,4934489844,True,7189.349112426035
1,2024-12-14 16:48:29.207,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8418,329,4934489844,True,8101.374642734652
1,2024-12-14 16:48:29.207,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1264,63,4934489844,True,1203.9909570459683
1,2024-12-14 16:48:29.207,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,4823,813,4934489844,True,4127.276259758694
1,2024-12-14 16:48:29.488,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7944,1529,4934490124,True,6661.78992927267
1,2024-12-14 16:48:29.488,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7944,1529,4934490124,True,6661.78992927267
1,2024-12-14 16:48:29.488,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8389,216,4934490124,True,8178.421963974432
1,2024-12-14 16:48:29.488,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7944,1529,4934490124,True,6661.78992927267
1,2024-12-14 16:48:29.488,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8389,216,4934490124,True,8178.421963974432
1,2024-12-14 16:48:29.488,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,874,336,4934490124,True,631.3024793388429
1,2024-12-14 16:48:29.488,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7944,1529,4934490124,True,6661.78992927267
1,2024-12-14 16:48:29.488,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8389,216,4934490124,True,8178.421963974432
1,2024-12-14 16:48:29.488,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,874,336,4934490124,True,631.3024793388429
1,2024-12-14 16:48:29.488,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5174,152,4934490124,True,5026.337964701464
1,2024-12-14 16:48:29.756,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8725,1116,4934490395,True,7735.557870135148
