Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
33,2024-12-14 17:42:55.343,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8217,417,4937755982,True,7820.140027797081
33,2024-12-14 17:42:55.343,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8217,417,4937755982,True,7820.140027797081
33,2024-12-14 17:42:55.343,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,3115,822,4937755982,True,2464.6240792481585
33,2024-12-14 17:42:55.343,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8217,417,4937755982,True,7820.140027797081
33,2024-12-14 17:42:55.343,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,3115,822,4937755982,True,2464.6240792481585
33,2024-12-14 17:42:55.343,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,1538,1089,4937755982,True,900.4354777312524
33,2024-12-14 17:42:55.343,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8217,417,4937755982,True,7820.140027797081
33,2024-12-14 17:42:55.343,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,3115,822,4937755982,True,2464.6240792481585
33,2024-12-14 17:42:55.343,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,1538,1089,4937755982,True,900.4354777312524
33,2024-12-14 17:42:55.343,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4774,259,4937755982,True,4528.328233657859
33,2024-12-14 17:42:55.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8061,489,4937756104,True,7599.967368421053
33,2024-12-14 17:42:55.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8061,489,4937756104,True,7599.967368421053
33,2024-12-14 17:42:55.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,2197,610,4937756104,True,1719.5614535090845
33,2024-12-14 17:42:55.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8061,489,4937756104,True,7599.967368421053
33,2024-12-14 17:42:55.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,2197,610,4937756104,True,1719.5614535090845
33,2024-12-14 17:42:55.464,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,2041,858,4937756104,True,1436.9372197309417
33,2024-12-14 17:42:55.464,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8061,489,4937756104,True,7599.967368421053
33,2024-12-14 17:42:55.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,2197,610,4937756104,True,1719.5614535090845
33,2024-12-14 17:42:55.464,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,2041,858,4937756104,True,1436.9372197309417
33,2024-12-14 17:42:55.464,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4461,311,4937756104,True,4170.268440905281
33,2024-12-14 17:42:55.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7866,643,4937756228,True,7271.589611000118
33,2024-12-14 17:42:55.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7866,643,4937756228,True,7271.589611000118
33,2024-12-14 17:42:55.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,2314,600,4937756228,True,1837.541523678792
33,2024-12-14 17:42:55.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7866,643,4937756228,True,7271.589611000118
33,2024-12-14 17:42:55.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,2314,600,4937756228,True,1837.541523678792
33,2024-12-14 17:42:55.589,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1655,918,4937756228,True,1064.5258453167507
33,2024-12-14 17:42:55.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7866,643,4937756228,True,7271.589611000118
33,2024-12-14 17:42:55.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,2314,600,4937756228,True,1837.541523678792
33,2024-12-14 17:42:55.589,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1655,918,4937756228,True,1064.5258453167507
33,2024-12-14 17:42:55.589,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4578,194,4937756228,True,4391.886839899414
33,2024-12-14 17:42:55.710,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6255,763,4937756350,True,5574.953690510117
33,2024-12-14 17:42:55.710,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6255,763,4937756350,True,5574.953690510117
33,2024-12-14 17:42:55.710,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3555,252,4937756350,True,3319.68085106383
33,2024-12-14 17:42:55.710,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6255,763,4937756350,True,5574.953690510117
33,2024-12-14 17:42:55.710,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3555,252,4937756350,True,3319.68085106383
33,2024-12-14 17:42:55.710,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1733,932,4937756350,True,1126.9377110694184
33,2024-12-14 17:42:55.710,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6255,763,4937756350,True,5574.953690510117
33,2024-12-14 17:42:55.710,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3555,252,4937756350,True,3319.68085106383
33,2024-12-14 17:42:55.710,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1733,932,4937756350,True,1126.9377110694184
33,2024-12-14 17:42:55.710,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5145,1005,4937756350,True,4304.231707317073
33,2024-12-14 17:42:55.834,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7788,1127,4937756474,True,6803.471003925968
33,2024-12-14 17:42:55.834,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7788,1127,4937756474,True,6803.471003925968
33,2024-12-14 17:42:55.834,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,3018,120,4937756474,True,2902.588910133843
33,2024-12-14 17:42:55.834,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7788,1127,4937756474,True,6803.471003925968
33,2024-12-14 17:42:55.834,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,3018,120,4937756474,True,2902.588910133843
33,2024-12-14 17:42:55.834,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1772,1083,4937756474,True,1099.8192644483363
