Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
32,2024-12-14 17:41:31.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5288,984,4937672524,True,4458.377551020408
32,2024-12-14 17:41:31.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5288,984,4937672524,True,4458.377551020408
32,2024-12-14 17:41:31.885,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3721,515,4937672524,True,3268.612134088763
32,2024-12-14 17:41:31.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5288,984,4937672524,True,4458.377551020408
32,2024-12-14 17:41:31.885,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3721,515,4937672524,True,3268.612134088763
32,2024-12-14 17:41:31.885,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,483,1370,4937672524,True,125.89800323799244
32,2024-12-14 17:41:31.885,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5288,984,4937672524,True,4458.377551020408
32,2024-12-14 17:41:31.885,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3721,515,4937672524,True,3268.612134088763
32,2024-12-14 17:41:31.885,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,483,1370,4937672524,True,125.89800323799244
32,2024-12-14 17:41:31.885,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4539,322,4937672524,True,4238.329767537544
32,2024-12-14 17:41:32.001,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4975,2105,4937672641,True,3495.850988700565
32,2024-12-14 17:41:32.001,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4975,2105,4937672641,True,3495.850988700565
32,2024-12-14 17:41:32.001,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3994,472,4937672641,True,3571.884460367219
32,2024-12-14 17:41:32.001,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4975,2105,4937672641,True,3495.850988700565
32,2024-12-14 17:41:32.001,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3994,472,4937672641,True,3571.884460367219
32,2024-12-14 17:41:32.001,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,522,1264,4937672641,True,152.5666293393057
32,2024-12-14 17:41:32.001,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4975,2105,4937672641,True,3495.850988700565
32,2024-12-14 17:41:32.001,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3994,472,4937672641,True,3571.884460367219
32,2024-12-14 17:41:32.001,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,522,1264,4937672641,True,152.5666293393057
32,2024-12-14 17:41:32.001,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4500,249,4937672641,True,4264.055590650663
32,2024-12-14 17:41:32.129,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5053,772,4937672768,True,4383.314849785408
32,2024-12-14 17:41:32.129,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5053,772,4937672768,True,4383.314849785408
32,2024-12-14 17:41:32.129,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3799,508,4937672768,True,3350.9173438588346
32,2024-12-14 17:41:32.129,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5053,772,4937672768,True,4383.314849785408
32,2024-12-14 17:41:32.129,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3799,508,4937672768,True,3350.9173438588346
32,2024-12-14 17:41:32.129,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,483,1467,4937672768,True,119.63538461538464
32,2024-12-14 17:41:32.129,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5053,772,4937672768,True,4383.314849785408
32,2024-12-14 17:41:32.129,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3799,508,4937672768,True,3350.9173438588346
32,2024-12-14 17:41:32.129,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,483,1467,4937672768,True,119.63538461538464
32,2024-12-14 17:41:32.129,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5438,966,4937672768,True,4617.714553404123
32,2024-12-14 17:41:32.251,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5366,214,4937672891,True,5160.207168458782
32,2024-12-14 17:41:32.251,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5366,214,4937672891,True,5160.207168458782
32,2024-12-14 17:41:32.251,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3603,622,4937672891,True,3072.570177514793
32,2024-12-14 17:41:32.251,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5366,214,4937672891,True,5160.207168458782
32,2024-12-14 17:41:32.251,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3603,622,4937672891,True,3072.570177514793
32,2024-12-14 17:41:32.251,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,483,662,4937672891,True,203.7458515283843
32,2024-12-14 17:41:32.251,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5366,214,4937672891,True,5160.207168458782
32,2024-12-14 17:41:32.251,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3603,622,4937672891,True,3072.570177514793
32,2024-12-14 17:41:32.251,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,483,662,4937672891,True,203.7458515283843
32,2024-12-14 17:41:32.251,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4793,313,4937672891,True,4499.187034860947
32,2024-12-14 17:41:32.376,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5288,910,4937673016,True,4511.607615359794
32,2024-12-14 17:41:32.376,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5288,910,4937673016,True,4511.607615359794
32,2024-12-14 17:41:32.376,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3760,348,4937673016,True,3441.480038948393
32,2024-12-14 17:41:32.376,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5288,910,4937673016,True,4511.607615359794
32,2024-12-14 17:41:32.376,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3760,348,4937673016,True,3441.480038948393
32,2024-12-14 17:41:32.376,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,288,595,4937673016,True,93.93431483578709
32,2024-12-14 17:41:32.376,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5288,910,4937673016,True,4511.607615359794
32,2024-12-14 17:41:32.376,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3760,348,4937673016,True,3441.480038948393
32,2024-12-14 17:41:32.376,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,288,595,4937673016,True,93.93431483578709
32,2024-12-14 17:41:32.376,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5047,1196,4937673016,True,4080.1231779593145
32,2024-12-14 17:41:32.501,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5366,160,4937673138,True,5210.63264567499
32,2024-12-14 17:41:32.501,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5366,160,4937673138,True,5210.63264567499
32,2024-12-14 17:41:32.501,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4902,2433,4937673138,True,3276.0196319018405
32,2024-12-14 17:41:32.501,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5366,160,4937673138,True,5210.63264567499
32,2024-12-14 17:41:32.501,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4902,2433,4937673138,True,3276.0196319018405
32,2024-12-14 17:41:32.501,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,561,530,4937673138,True,288.47021081576537
32,2024-12-14 17:41:32.501,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,5366,160,4937673138,True,5210.63264567499
32,2024-12-14 17:41:32.501,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4902,2433,4937673138,True,3276.0196319018405
32,2024-12-14 17:41:32.501,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,561,530,4937673138,True,288.47021081576537
32,2024-12-14 17:41:32.501,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5086,178,4937673138,True,4914.018996960486
32,2024-12-14 17:41:32.621,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,5014,792,4937673261,True,4330.037202893558
32,2024-12-14 17:41:32.621,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,5014,792,4937673261,True,4330.037202893558
32,2024-12-14 17:41:32.621,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3564,732,4937673261,True,2956.72625698324
32,2024-12-14 17:41:32.621,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,5014,792,4937673261,True,4330.037202893558
32,2024-12-14 17:41:32.621,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3564,732,4937673261,True,2956.72625698324
32,2024-12-14 17:41:32.621,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,561,1050,4937673261,True,195.35754189944134
32,2024-12-14 17:41:32.621,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,5014,792,4937673261,True,4330.037202893558
32,2024-12-14 17:41:32.621,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3564,732,4937673261,True,2956.72625698324
32,2024-12-14 17:41:32.621,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,561,1050,4937673261,True,195.35754189944134
32,2024-12-14 17:41:32.621,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5008,1232,4937673261,True,4019.2410256410258
32,2024-12-14 17:41:32.748,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4897,809,4937673387,True,4202.7004907115315
32,2024-12-14 17:41:32.748,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4897,809,4937673387,True,4202.7004907115315
