Starting Wi-Fi RTT Ranging...
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6655 mm, StdDev: 520 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6655 mm, StdDev: 520 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 10010 mm, StdDev: 248 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6655 mm, StdDev: 520 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 10010 mm, StdDev: 248 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 3354 mm, StdDev: 922 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6655 mm, StdDev: 520 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 10010 mm, StdDev: 248 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 3354 mm, StdDev: 922 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.312, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: -40 mm, StdDev: 1331 mm, timeStemp: 5533601951, mcOn: true
Label: 9, Timestamp: 2024-12-21 15:13:41.481, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 6850 mm, StdDev: 430 mm, timeStemp: 5533602122, mcOn: true
