Starting Wi-Fi RTT Ranging...
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 1342 mm, StdDev: 318 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 1342 mm, StdDev: 318 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8056 mm, StdDev: 159 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 1342 mm, StdDev: 318 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8056 mm, StdDev: 159 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 5596 mm, StdDev: 1301 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 1342 mm, StdDev: 318 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8056 mm, StdDev: 159 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 5596 mm, StdDev: 1301 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.134, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -68, Distance: 1532 mm, StdDev: 610 mm, timeStemp: 5538815772, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.259, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1538 mm, StdDev: 292 mm, timeStemp: 5538815898, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.259, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1538 mm, StdDev: 292 mm, timeStemp: 5538815898, mcOn: true
Label: 47, Timestamp: 2024-12-21 16:40:35.259, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7666 mm, StdDev: 347 mm, timeStemp: 5538815898, mcOn: true
