Starting Wi-Fi RTT Ranging...
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 5581 mm, StdDev: 1530 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 5581 mm, StdDev: 1530 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 2353 mm, StdDev: 638 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 5581 mm, StdDev: 1530 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 2353 mm, StdDev: 638 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 2944 mm, StdDev: 272 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 5581 mm, StdDev: 1530 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 2353 mm, StdDev: 638 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 2944 mm, StdDev: 272 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.500, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 4735 mm, StdDev: 786 mm, timeStemp: 5539373138, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 5698 mm, StdDev: 1617 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 5698 mm, StdDev: 1617 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 2383 mm, StdDev: 631 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 5698 mm, StdDev: 1617 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 2383 mm, StdDev: 631 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: 2158 mm, StdDev: 958 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 5698 mm, StdDev: 1617 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 2383 mm, StdDev: 631 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: 2158 mm, StdDev: 958 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.599, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 4774 mm, StdDev: 780 mm, timeStemp: 5539373237, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.722, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6313 mm, StdDev: 1314 mm, timeStemp: 5539373361, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.722, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6313 mm, StdDev: 1314 mm, timeStemp: 5539373361, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.722, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 2509 mm, StdDev: 518 mm, timeStemp: 5539373361, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.722, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6313 mm, StdDev: 1314 mm, timeStemp: 5539373361, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.722, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 2509 mm, StdDev: 518 mm, timeStemp: 5539373361, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.722, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 2983 mm, StdDev: 233 mm, timeStemp: 5539373361, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.722, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6313 mm, StdDev: 1314 mm, timeStemp: 5539373361, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.722, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 2509 mm, StdDev: 518 mm, timeStemp: 5539373361, mcOn: true
Label: 35, Timestamp: 2024-12-21 16:49:52.722, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 2983 mm, StdDev: 233 mm, timeStemp: 5539373361, mcOn: true
