Starting Wi-Fi RTT Ranging...
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 6753 mm, StdDev: 180 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 6753 mm, StdDev: 180 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 8893 mm, StdDev: 173 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 6753 mm, StdDev: 180 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 8893 mm, StdDev: 173 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -1441 mm, StdDev: 86 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 6753 mm, StdDev: 180 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 8893 mm, StdDev: 173 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -1441 mm, StdDev: 86 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.591, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -70, Distance: 6108 mm, StdDev: 85 mm, timeStemp: 5537048230, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 6577 mm, StdDev: 211 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 6577 mm, StdDev: 211 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 8975 mm, StdDev: 112 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 6577 mm, StdDev: 211 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 8975 mm, StdDev: 112 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -1290 mm, StdDev: 75 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 6577 mm, StdDev: 211 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 8975 mm, StdDev: 112 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -1290 mm, StdDev: 75 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.706, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -66, Distance: 5388 mm, StdDev: 93 mm, timeStemp: 5537048345, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.821, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 6443 mm, StdDev: 220 mm, timeStemp: 5537048460, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.821, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 6443 mm, StdDev: 220 mm, timeStemp: 5537048460, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.821, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 8721 mm, StdDev: 129 mm, timeStemp: 5537048460, mcOn: true
Label: 28, Timestamp: 2024-12-21 16:11:07.821, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 6443 mm, StdDev: 220 mm, timeStemp: 5537048460, mcOn: true
