Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4272,549,338793887,true
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4272,549,338793887,true
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7796,860,338793887,true
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4272,549,338793887,true
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7796,860,338793887,true
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4038,710,338793887,true
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4272,549,338793887,true
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7796,860,338793887,true
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4038,710,338793887,true
4-1,2025-02-28 13:17:14.651,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-850,1066,338793887,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4272,592,338794008,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4272,592,338794008,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,8564,343,338794008,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4272,592,338794008,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,8564,343,338794008,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4038,743,338794008,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4272,592,338794008,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,8564,343,338794008,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4038,743,338794008,true
4-1,2025-02-28 13:17:14.771,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-928,1069,338794008,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4194,515,338794131,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4194,515,338794131,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8330,408,338794130,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4194,515,338794131,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8330,408,338794130,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4155,623,338794130,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4194,515,338794131,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8330,408,338794130,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4155,623,338794130,true
4-1,2025-02-28 13:17:14.894,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-772,1025,338794130,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4233,455,338794254,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4233,455,338794254,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8030,651,338794254,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4233,455,338794254,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8030,651,338794254,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3882,861,338794254,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4233,455,338794254,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8030,651,338794254,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3882,861,338794254,true
4-1,2025-02-28 13:17:15.018,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-499,790,338794254,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4038,684,338794378,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4038,684,338794378,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,8564,371,338794378,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4038,684,338794378,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,8564,371,338794378,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3999,846,338794378,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4038,684,338794378,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,8564,371,338794378,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3999,846,338794378,true
4-1,2025-02-28 13:17:15.142,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-303,905,338794378,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4233,533,338794500,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4233,533,338794500,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8225,656,338794500,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4233,533,338794500,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8225,656,338794500,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4233,625,338794500,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4233,533,338794500,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8225,656,338794500,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4233,625,338794500,true
4-1,2025-02-28 13:17:15.264,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-499,951,338794500,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4155,565,338794621,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4155,565,338794621,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8447,483,338794621,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4155,565,338794621,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8447,483,338794621,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4272,735,338794621,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4155,565,338794621,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8447,483,338794621,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4272,735,338794621,true
4-1,2025-02-28 13:17:15.385,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-499,910,338794621,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4233,529,338794744,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4233,529,338794744,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8369,490,338794744,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4233,529,338794744,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8369,490,338794744,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4272,659,338794744,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4233,529,338794744,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8369,490,338794744,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4272,659,338794744,true
4-1,2025-02-28 13:17:15.509,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-499,957,338794744,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4507,367,338794866,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4507,367,338794866,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8616,451,338794866,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4507,367,338794866,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8616,451,338794866,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4155,696,338794866,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4507,367,338794866,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8616,451,338794866,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4155,696,338794866,true
4-1,2025-02-28 13:17:15.631,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-733,1006,338794866,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4350,381,338795002,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4350,381,338795002,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8330,575,338795001,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4350,381,338795002,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8330,575,338795001,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4077,619,338795001,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4350,381,338795002,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8330,575,338795001,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4077,619,338795001,true
4-1,2025-02-28 13:17:15.769,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-967,1212,338795001,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4389,317,338795145,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4389,317,338795145,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8604,328,338795145,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4389,317,338795145,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8604,328,338795145,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4194,795,338795145,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4389,317,338795145,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8604,328,338795145,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4194,795,338795145,true
4-1,2025-02-28 13:17:15.913,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-616,969,338795145,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4468,343,338795286,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4468,343,338795286,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8486,363,338795286,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4468,343,338795286,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8486,363,338795286,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4116,704,338795286,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4468,343,338795286,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8486,363,338795286,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4116,704,338795286,true
4-1,2025-02-28 13:17:16.054,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-850,1180,338795286,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4428,369,338795427,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4428,369,338795427,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8486,492,338795427,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4428,369,338795427,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8486,492,338795427,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4038,798,338795427,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4428,369,338795427,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8486,492,338795427,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4038,798,338795427,true
4-1,2025-02-28 13:17:16.195,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-616,979,338795427,true
4-1,2025-02-28 13:17:16.336,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4311,448,338795569,true
4-1,2025-02-28 13:17:16.336,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4311,448,338795569,true
