Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,600,268,339423791,true
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,600,268,339423791,true
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6338,603,339423791,true
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,600,268,339423791,true
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6338,603,339423791,true
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,6030,995,339423791,true
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,600,268,339423791,true
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6338,603,339423791,true
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,6030,995,339423791,true
11-1,2025-02-28 13:27:44.554,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5936,476,339423790,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1743,734,339423912,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1743,734,339423912,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6311,586,339423912,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1743,734,339423912,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6311,586,339423912,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,6264,696,339423912,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1743,734,339423912,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6311,586,339423912,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,6264,696,339423912,true
11-1,2025-02-28 13:27:44.676,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4061,1134,339423912,true
11-1,2025-02-28 13:27:44.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1186,816,339424034,true
11-1,2025-02-28 13:27:44.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1186,816,339424034,true
11-1,2025-02-28 13:27:44.800,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6260,696,339424034,true
