Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1714,1083,339754140,true
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1714,1083,339754140,true
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7666,656,339754140,true
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1714,1083,339754140,true
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7666,656,339754140,true
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4438,1371,339754140,true
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1714,1083,339754140,true
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7666,656,339754140,true
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4438,1371,339754140,true
11-4,2025-02-28 13:33:14.904,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2586,987,339754140,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1919,1072,339754264,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1919,1072,339754264,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7197,1291,339754264,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1919,1072,339754264,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7197,1291,339754264,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5112,1212,339754264,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1919,1072,339754264,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7197,1291,339754264,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5112,1212,339754264,true
11-4,2025-02-28 13:33:15.027,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2586,746,339754264,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,483,520,339754389,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,483,520,339754389,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5635,894,339754389,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,483,520,339754389,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5635,894,339754389,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4819,1132,339754389,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,483,520,339754389,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5635,894,339754389,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4819,1132,339754389,true
11-4,2025-02-28 13:33:15.153,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2625,2364,339754389,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,483,370,339754509,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,483,370,339754509,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5283,2323,339754509,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,483,370,339754509,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5283,2323,339754509,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5229,1696,339754509,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,483,370,339754509,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5283,2323,339754509,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5229,1696,339754509,true
11-4,2025-02-28 13:33:15.273,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2742,563,339754509,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,14,630,339754632,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,14,630,339754632,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9853,228,339754632,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,14,630,339754632,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9853,228,339754632,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7983,1061,339754632,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,14,630,339754632,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9853,228,339754632,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7983,1061,339754632,true
11-4,2025-02-28 13:33:15.396,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2604,2133,339754632,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,93,653,339754757,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,93,653,339754757,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5557,1071,339754757,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,93,653,339754757,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5557,1071,339754757,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4995,1483,339754757,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,93,653,339754757,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5557,1071,339754757,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4995,1483,339754757,true
11-4,2025-02-28 13:33:15.521,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2469,903,339754757,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,53,612,339754881,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,53,612,339754881,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5400,1884,339754881,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,53,612,339754881,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5400,1884,339754881,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4848,1787,339754881,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,53,612,339754881,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5400,1884,339754881,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4848,1787,339754881,true
11-4,2025-02-28 13:33:15.644,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2703,1800,339754881,true
11-4,2025-02-28 13:33:15.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,171,565,339755005,true
11-4,2025-02-28 13:33:15.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,171,565,339755005,true
11-4,2025-02-28 13:33:15.769,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5205,1481,339755005,true
11-4,2025-02-28 13:33:15.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,171,565,339755005,true
