Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9477,114,338337422,true
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9477,114,338337422,true
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9228,346,338337422,true
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9477,114,338337422,true
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9228,346,338337422,true
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2007,167,338337422,true
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9477,114,338337422,true
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9228,346,338337422,true
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2007,167,338337422,true
1-11,2025-02-28 13:09:38.202,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6297,628,338337422,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,123,338337544,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,123,338337544,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9436,268,338337544,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,123,338337544,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9436,268,338337544,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1714,279,338337544,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9360,123,338337544,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9436,268,338337544,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1714,279,338337544,true
1-11,2025-02-28 13:09:38.308,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6102,505,338337544,true
1-11,2025-02-28 13:09:38.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9331,115,338337669,true
1-11,2025-02-28 13:09:38.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9331,115,338337669,true
1-11,2025-02-28 13:09:38.433,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8760,436,338337669,true
1-11,2025-02-28 13:09:38.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9331,115,338337669,true
1-11,2025-02-28 13:09:38.433,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8760,436,338337669,true
1-11,2025-02-28 13:09:38.433,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1772,283,338337669,true
1-11,2025-02-28 13:09:38.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,9331,115,338337669,true
