Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1733,103,339244471,true
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1733,103,339244471,true
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7002,259,339244470,true
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1733,103,339244471,true
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7002,259,339244470,true
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7221,460,339244471,true
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1733,103,339244471,true
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7002,259,339244470,true
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7221,460,339244471,true
9-1,2025-02-28 13:24:45.234,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1766,1170,339244470,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,151,339244593,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,151,339244593,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7002,163,339244593,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,151,339244593,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7002,163,339244593,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7134,572,339244593,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,151,339244593,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7002,163,339244593,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7134,572,339244593,true
9-1,2025-02-28 13:24:45.356,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1922,650,339244593,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1499,225,339244716,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1499,225,339244716,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6819,303,339244716,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1499,225,339244716,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6819,303,339244716,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7046,490,339244716,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1499,225,339244716,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6819,303,339244716,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7046,490,339244716,true
9-1,2025-02-28 13:24:45.479,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2039,759,339244716,true
9-1,2025-02-28 13:24:45.606,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1499,162,339244842,true
9-1,2025-02-28 13:24:45.606,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1499,162,339244842,true
