Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8061,117,340868888,true
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8061,117,340868888,true
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4873,103,340868888,true
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8061,117,340868888,true
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4873,103,340868888,true
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,450,82,340868888,true
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8061,117,340868888,true
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4873,103,340868888,true
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,450,82,340868888,true
7-11,2025-02-28 13:51:49.652,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4668,66,340868888,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7924,109,340868970,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7924,109,340868970,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,4814,131,340868970,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7924,109,340868970,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,4814,131,340868970,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,483,88,340868970,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7924,109,340868970,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,4814,131,340868970,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,483,88,340868970,true
7-11,2025-02-28 13:51:49.742,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4936,85,340868970,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,371,340869125,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,371,340869125,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,5250,83,340869125,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,371,340869125,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,5250,83,340869125,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,561,478,340869125,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,371,340869125,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,5250,83,340869125,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,561,478,340869125,true
7-11,2025-02-28 13:51:49.888,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4869,131,340869125,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6782,433,340869215,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6782,433,340869215,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4971,249,340869215,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6782,433,340869215,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4971,249,340869215,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,327,652,340869215,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6782,433,340869215,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4971,249,340869215,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,327,652,340869215,true
7-11,2025-02-28 13:51:49.979,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3922,1106,340869215,true
