Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8061,1615,341040761,true
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8061,1615,341040761,true
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5713,1243,341040760,true
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8061,1615,341040761,true
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5713,1243,341040760,true
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-531,363,341040761,true
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8061,1615,341040761,true
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5713,1243,341040760,true
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-531,363,341040761,true
5-11,2025-02-28 13:54:41.524,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3875,467,341040760,true
5-11,2025-02-28 13:54:41.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8491,358,341040883,true
5-11,2025-02-28 13:54:41.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8491,358,341040883,true
5-11,2025-02-28 13:54:41.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5557,1304,341040883,true
5-11,2025-02-28 13:54:41.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8491,358,341040883,true
5-11,2025-02-28 13:54:41.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5557,1304,341040883,true
5-11,2025-02-28 13:54:41.647,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-492,447,341040883,true
5-11,2025-02-28 13:54:41.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8491,358,341040883,true
5-11,2025-02-28 13:54:41.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5557,1304,341040883,true
