Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5874,68,340322660,true
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5874,68,340322660,true
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4017,738,340322660,true
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5874,68,340322660,true
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4017,738,340322660,true
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2710,118,340322660,true
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5874,68,340322660,true
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4017,738,340322660,true
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2710,118,340322660,true
11-11,2025-02-28 13:42:43.424,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6677,142,340322660,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6186,769,340322780,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6186,769,340322780,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4770,176,340322780,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6186,769,340322780,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4770,176,340322780,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2671,637,340322780,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6186,769,340322780,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4770,176,340322780,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2671,637,340322780,true
11-11,2025-02-28 13:42:43.543,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6727,99,340322780,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6577,861,340322877,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6577,861,340322877,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4111,520,340322877,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6577,861,340322877,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4111,520,340322877,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2632,753,340322877,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6577,861,340322877,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4111,520,340322877,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2632,753,340322877,true
11-11,2025-02-28 13:42:43.645,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6668,112,340322877,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6255,294,340322981,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6255,294,340322981,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,5078,103,340322981,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6255,294,340322981,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,5078,103,340322981,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2632,738,340322981,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6255,294,340322981,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,5078,103,340322981,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2632,738,340322981,true
11-11,2025-02-28 13:42:43.744,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6492,179,340322981,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6343,803,340323165,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6343,803,340323165,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3135,444,340323164,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6343,803,340323165,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3135,444,340323164,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2553,749,340323164,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6343,803,340323165,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3135,444,340323164,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2553,749,340323164,true
11-11,2025-02-28 13:42:43.936,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6688,127,340323164,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6421,863,340323435,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6421,863,340323435,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4111,172,340323435,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6421,863,340323435,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4111,172,340323435,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2671,553,340323435,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6421,863,340323435,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4111,172,340323435,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2671,553,340323435,true
11-11,2025-02-28 13:42:44.200,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6180,332,340323435,true
11-11,2025-02-28 13:42:44.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6733,1262,340323714,true
11-11,2025-02-28 13:42:44.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6733,1262,340323714,true
