Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3032,140,339058388,true
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3032,140,339058388,true
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,11465,863,339058388,true
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3032,140,339058388,true
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,11465,863,339058388,true
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6899,164,339058388,true
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3032,140,339058388,true
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,11465,863,339058388,true
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6899,164,339058388,true
7-1,2025-02-28 13:21:39.155,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,985,440,339058387,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3091,126,339058512,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3091,126,339058512,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,11406,294,339058512,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3091,126,339058512,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,11406,294,339058512,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,7046,125,339058512,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3091,126,339058512,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,11406,294,339058512,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,7046,125,339058512,true
7-1,2025-02-28 13:21:39.276,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,761,461,339058512,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2973,137,339058635,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2973,137,339058635,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,11318,450,339058635,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2973,137,339058635,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,11318,450,339058635,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,7202,243,339058635,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,2973,137,339058635,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,11318,450,339058635,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,7202,243,339058635,true
7-1,2025-02-28 13:21:39.422,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,867,431,339058635,true
