Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2124,603,339669609,true
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2124,603,339669609,true
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6484,70,339669609,true
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2124,603,339669609,true
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6484,70,339669609,true
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5171,2190,339669609,true
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2124,603,339669609,true
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6484,70,339669609,true
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5171,2190,339669609,true
11-3,2025-02-28 13:31:50.373,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3680,508,339669609,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2329,679,339669735,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2329,679,339669735,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6406,185,339669735,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2329,679,339669735,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6406,185,339669735,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5210,2185,339669735,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2329,679,339669735,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,6406,185,339669735,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5210,2185,339669735,true
11-3,2025-02-28 13:31:50.499,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3856,2453,339669734,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,571,1524,339669855,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,571,1524,339669855,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6309,204,339669855,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,571,1524,339669855,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6309,204,339669855,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4858,2461,339669855,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,571,1524,339669855,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6309,204,339669855,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4858,2461,339669855,true
11-3,2025-02-28 13:31:50.619,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2821,484,339669855,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1157,548,339669981,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1157,548,339669981,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6030,313,339669981,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1157,548,339669981,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6030,313,339669981,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5092,1582,339669981,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1157,548,339669981,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6030,313,339669981,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5092,1582,339669981,true
11-3,2025-02-28 13:31:50.745,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3094,431,339669981,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1040,523,339670107,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1040,523,339670107,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6279,125,339670107,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1040,523,339670107,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6279,125,339670107,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5405,2268,339670107,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1040,523,339670107,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6279,125,339670107,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5405,2268,339670107,true
11-3,2025-02-28 13:31:50.870,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2743,479,339670107,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1098,634,339670229,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1098,634,339670229,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6601,108,339670229,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1098,634,339670229,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6601,108,339670229,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5249,2310,339670229,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1098,634,339670229,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,6601,108,339670229,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5249,2310,339670229,true
11-3,2025-02-28 13:31:50.992,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3739,897,339670229,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1391,340,339670354,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1391,340,339670354,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6426,233,339670354,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1391,340,339670354,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6426,233,339670354,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5171,1946,339670354,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1391,340,339670354,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6426,233,339670354,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5171,1946,339670354,true
11-3,2025-02-28 13:31:51.119,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3768,754,339670354,true
11-3,2025-02-28 13:31:51.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1069,549,339670476,true
11-3,2025-02-28 13:31:51.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1069,549,339670476,true
11-3,2025-02-28 13:31:51.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6426,81,339670476,true
11-3,2025-02-28 13:31:51.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1069,549,339670476,true
11-3,2025-02-28 13:31:51.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6426,81,339670476,true
