Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5903,1200,340697349,true
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5903,1200,340697349,true
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4111,307,340697349,true
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5903,1200,340697349,true
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4111,307,340697349,true
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1694,459,340697349,true
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5903,1200,340697349,true
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4111,307,340697349,true
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1694,459,340697349,true
9-11,2025-02-28 13:48:58.113,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6200,217,340697349,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4380,2136,340697513,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4380,2136,340697513,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4551,1192,340697513,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4380,2136,340697513,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4551,1192,340697513,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1772,334,340697513,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4380,2136,340697513,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,4551,1192,340697513,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1772,334,340697513,true
9-11,2025-02-28 13:48:58.276,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,6297,109,340697513,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4907,212,340697634,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4907,212,340697634,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4668,982,340697634,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4907,212,340697634,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4668,982,340697634,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1577,559,340697634,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4907,212,340697634,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4668,982,340697634,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1577,559,340697634,true
9-11,2025-02-28 13:48:58.398,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5008,556,340697634,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4819,2014,340697760,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4819,2014,340697760,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6514,319,340697759,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4819,2014,340697760,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6514,319,340697759,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1655,313,340697759,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4819,2014,340697760,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6514,319,340697759,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,1655,313,340697759,true
9-11,2025-02-28 13:48:58.534,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,5701,217,340697759,true
