Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4501,54,341496862,true
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4501,54,341496862,true
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8049,68,341496862,true
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4501,54,341496862,true
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8049,68,341496862,true
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5522,99,341496862,true
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4501,54,341496862,true
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8049,68,341496862,true
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5522,99,341496862,true
6-2,2025-02-28 14:02:17.625,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-69,153,341496862,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4673,57,341496954,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4673,57,341496954,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8096,93,341496954,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4673,57,341496954,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8096,93,341496954,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,4438,102,341496954,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4673,57,341496954,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8096,93,341496954,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,4438,102,341496954,true
6-2,2025-02-28 14:02:17.717,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-40,50,341496954,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4028,268,341497065,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4028,268,341497065,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8135,1457,341497065,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4028,268,341497065,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8135,1457,341497065,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,4350,2835,341497065,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,4028,268,341497065,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8135,1457,341497065,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,4350,2835,341497065,true
6-2,2025-02-28 14:02:17.828,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,47,529,341497065,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4116,89,341497167,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4116,89,341497167,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8291,1774,341497167,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4116,89,341497167,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8291,1774,341497167,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5639,1610,341497167,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4116,89,341497167,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8291,1774,341497167,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5639,1610,341497167,true
6-2,2025-02-28 14:02:17.931,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-147,966,341497167,true
6-2,2025-02-28 14:02:18.115,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4057,90,341497351,true
6-2,2025-02-28 14:02:18.115,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4057,90,341497351,true
6-2,2025-02-28 14:02:18.115,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8330,321,341497351,true
6-2,2025-02-28 14:02:18.115,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4057,90,341497351,true
6-2,2025-02-28 14:02:18.115,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8330,321,341497351,true
6-2,2025-02-28 14:02:18.115,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,4663,1910,341497351,true
