Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5727,663,340782187,true
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5727,663,340782187,true
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5869,882,340782187,true
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5727,663,340782187,true
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5869,882,340782187,true
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,913,381,340782187,true
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5727,663,340782187,true
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5869,882,340782187,true
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,913,381,340782187,true
8-11,2025-02-28 13:50:22.951,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,4042,560,340782187,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5405,1183,340782308,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5405,1183,340782308,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6133,460,340782308,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5405,1183,340782308,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6133,460,340782308,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,796,531,340782308,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5405,1183,340782308,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6133,460,340782308,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,796,531,340782308,true
8-11,2025-02-28 13:50:23.071,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4032,587,340782308,true
8-11,2025-02-28 13:50:23.206,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,5522,1140,340782430,true
8-11,2025-02-28 13:50:23.206,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,5522,1140,340782430,true
8-11,2025-02-28 13:50:23.206,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6533,163,340782430,true
8-11,2025-02-28 13:50:23.206,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,5522,1140,340782430,true
8-11,2025-02-28 13:50:23.206,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6533,163,340782430,true
8-11,2025-02-28 13:50:23.206,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,913,685,340782430,true
8-11,2025-02-28 13:50:23.206,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,5522,1140,340782430,true
8-11,2025-02-28 13:50:23.206,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6533,163,340782430,true
8-11,2025-02-28 13:50:23.206,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,913,685,340782430,true
