Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6079,1259,338702427,true
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6079,1259,338702427,true
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,10820,877,338702427,true
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6079,1259,338702427,true
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,10820,877,338702427,true
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3804,1607,338702427,true
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6079,1259,338702427,true
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,10820,877,338702427,true
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3804,1607,338702427,true
3-1,2025-02-28 13:15:43.198,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-1788,587,338702427,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6079,1311,338702554,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6079,1311,338702554,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74,11084,315,338702554,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6079,1311,338702554,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74,11084,315,338702554,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3764,1526,338702554,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6079,1311,338702554,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74,11084,315,338702554,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3764,1526,338702554,true
3-1,2025-02-28 13:15:43.318,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-1749,560,338702554,true
