Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9356,91,342161786,true
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9356,91,342161786,true
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10533,122,342161786,true
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9356,91,342161786,true
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10533,122,342161786,true
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-395,58,342161786,true
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9356,91,342161786,true
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10533,122,342161786,true
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-395,58,342161786,true
6-9,2025-02-28 14:13:22.550,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2391,153,342161786,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9468,63,342161877,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9468,63,342161877,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10205,128,342161877,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9468,63,342161877,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10205,128,342161877,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-386,85,342161877,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9468,63,342161877,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10205,128,342161877,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-386,85,342161877,true
6-9,2025-02-28 14:13:22.649,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2307,174,342161877,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6548,1335,342162023,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6548,1335,342162023,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,10060,187,342162023,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6548,1335,342162023,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,10060,187,342162023,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-414,885,342162023,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6548,1335,342162023,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,10060,187,342162023,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-414,885,342162023,true
6-9,2025-02-28 14:13:22.786,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2408,77,342162023,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6518,1466,342162114,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6518,1466,342162114,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6162,1943,342162114,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6518,1466,342162114,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6162,1943,342162114,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-375,847,342162114,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6518,1466,342162114,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6162,1943,342162114,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-375,847,342162114,true
6-9,2025-02-28 14:13:22.878,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2547,1302,342162114,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7573,969,342162383,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7573,969,342162383,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6221,1896,342162383,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7573,969,342162383,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6221,1896,342162383,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-453,860,342162383,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7573,969,342162383,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6221,1896,342162383,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-453,860,342162383,true
6-9,2025-02-28 14:13:23.147,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2469,1386,342162383,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6870,799,342162660,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6870,799,342162660,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6309,2258,342162660,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6870,799,342162660,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6309,2258,342162660,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-414,753,342162660,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6870,799,342162660,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6309,2258,342162660,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-414,753,342162660,true
6-9,2025-02-28 14:13:23.444,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2625,1120,342162660,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5317,1065,342162931,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5317,1065,342162931,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6396,2195,342162930,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5317,1065,342162931,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6396,2195,342162930,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-375,756,342162931,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5317,1065,342162931,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6396,2195,342162930,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-375,756,342162931,true
6-9,2025-02-28 14:13:23.697,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,2743,1437,342162930,true
6-9,2025-02-28 14:13:23.965,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7514,1265,342163199,true
