Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6186,1295,341222228,true
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6186,1295,341222228,true
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6690,1124,341222228,true
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6186,1295,341222228,true
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6690,1124,341222228,true
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-766,120,341222228,true
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6186,1295,341222228,true
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6690,1124,341222228,true
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-766,120,341222228,true
3-11,2025-02-28 13:57:42.994,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4412,603,341222228,true
3-11,2025-02-28 13:57:43.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5913,2071,341222350,true
3-11,2025-02-28 13:57:43.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5913,2071,341222350,true
3-11,2025-02-28 13:57:43.114,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6689,1234,341222350,true
3-11,2025-02-28 13:57:43.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5913,2071,341222350,true
3-11,2025-02-28 13:57:43.114,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6689,1234,341222350,true
