Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1069,279,339916836,true
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1069,279,339916836,true
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4619,485,339916836,true
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1069,279,339916836,true
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4619,485,339916836,true
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,3725,1654,339916836,true
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1069,279,339916836,true
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4619,485,339916836,true
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,3725,1654,339916836,true
11-6,2025-02-28 13:35:57.599,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2011,1430,339916836,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,874,342,339916957,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,874,342,339916957,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4463,525,339916957,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,874,342,339916957,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4463,525,339916957,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,3530,1415,339916957,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,874,342,339916957,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4463,525,339916957,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,3530,1415,339916957,true
11-6,2025-02-28 13:35:57.721,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,2860,644,339916957,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,952,341,339917079,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,952,341,339917079,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5010,331,339917079,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,952,341,339917079,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5010,331,339917079,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP1,24:29:34:e2:4c:36,-75,3296,858,339917079,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,952,341,339917079,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5010,331,339917079,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP1,24:29:34:e2:4c:36,-75,3296,858,339917079,true
11-6,2025-02-28 13:35:57.842,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,2821,583,339917078,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1108,336,339917205,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1108,336,339917205,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4814,242,339917205,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1108,336,339917205,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4814,242,339917205,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3843,461,339917205,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1108,336,339917205,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4814,242,339917205,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3843,461,339917205,true
11-6,2025-02-28 13:35:57.969,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3367,485,339917205,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,1460,115,339917328,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,1460,115,339917328,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6523,1342,339917328,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,1460,115,339917328,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6523,1342,339917328,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3413,1776,339917328,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,1460,115,339917328,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6523,1342,339917328,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3413,1776,339917328,true
11-6,2025-02-28 13:35:58.091,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,3094,317,339917328,true
11-6,2025-02-28 13:35:58.212,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1616,174,339917449,true
11-6,2025-02-28 13:35:58.212,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1616,174,339917449,true
11-6,2025-02-28 13:35:58.212,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,5107,507,339917449,true
