Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-2,2025-02-28 13:30:22.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,171,477,339581435,true
11-2,2025-02-28 13:30:22.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,171,477,339581435,true
11-2,2025-02-28 13:30:22.199,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7744,72,339581435,true
11-2,2025-02-28 13:30:22.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,171,477,339581435,true
11-2,2025-02-28 13:30:22.199,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7744,72,339581435,true
11-2,2025-02-28 13:30:22.199,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5229,564,339581435,true
11-2,2025-02-28 13:30:22.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,44,127,339581540,true
11-2,2025-02-28 13:30:22.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,44,127,339581540,true
11-2,2025-02-28 13:30:22.304,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8467,209,339581540,true
11-2,2025-02-28 13:30:22.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,44,127,339581540,true
11-2,2025-02-28 13:30:22.304,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8467,209,339581540,true
11-2,2025-02-28 13:30:22.304,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5249,59,339581540,true
11-2,2025-02-28 13:30:22.401,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,65,163,339581631,true
11-2,2025-02-28 13:30:22.401,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,65,163,339581631,true
11-2,2025-02-28 13:30:22.401,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8330,180,339581631,true
11-2,2025-02-28 13:30:22.401,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,65,163,339581631,true
11-2,2025-02-28 13:30:22.401,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8330,180,339581631,true
11-2,2025-02-28 13:30:22.401,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5104,68,339581631,true
11-2,2025-02-28 13:30:22.477,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,210,801,339581713,true
11-2,2025-02-28 13:30:22.477,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,210,801,339581713,true
11-2,2025-02-28 13:30:22.477,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7471,483,339581713,true
11-2,2025-02-28 13:30:22.477,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,210,801,339581713,true
11-2,2025-02-28 13:30:22.477,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7471,483,339581713,true
11-2,2025-02-28 13:30:22.477,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5132,607,339581713,true
11-2,2025-02-28 13:30:22.748,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,639,393,339581985,true
11-2,2025-02-28 13:30:22.748,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,639,393,339581985,true
11-2,2025-02-28 13:30:22.748,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8506,302,339581985,true
11-2,2025-02-28 13:30:22.748,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,639,393,339581985,true
11-2,2025-02-28 13:30:22.748,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8506,302,339581985,true
11-2,2025-02-28 13:30:22.748,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5327,442,339581985,true
11-2,2025-02-28 13:30:23.013,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,444,640,339582248,true
11-2,2025-02-28 13:30:23.013,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,444,640,339582248,true
11-2,2025-02-28 13:30:23.013,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8652,155,339582248,true
11-2,2025-02-28 13:30:23.013,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,444,640,339582248,true
11-2,2025-02-28 13:30:23.013,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8652,155,339582248,true
11-2,2025-02-28 13:30:23.013,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5249,472,339582248,true
11-2,2025-02-28 13:30:23.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,678,423,339582509,true
11-2,2025-02-28 13:30:23.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,678,423,339582509,true
11-2,2025-02-28 13:30:23.273,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7275,629,339582509,true
11-2,2025-02-28 13:30:23.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,678,423,339582509,true
11-2,2025-02-28 13:30:23.273,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7275,629,339582509,true
11-2,2025-02-28 13:30:23.273,MCSLab RTT AP1,24:29:34:e2:4c:36,-75,4975,442,339582509,true
11-2,2025-02-28 13:30:23.569,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,210,431,339582781,true
11-2,2025-02-28 13:30:23.569,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,210,431,339582781,true
11-2,2025-02-28 13:30:23.569,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8682,142,339582781,true
11-2,2025-02-28 13:30:23.569,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,210,431,339582781,true
11-2,2025-02-28 13:30:23.569,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8682,142,339582781,true
11-2,2025-02-28 13:30:23.569,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5249,431,339582781,true
11-2,2025-02-28 13:30:23.688,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,-180,713,339582908,true
11-2,2025-02-28 13:30:23.688,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,-180,713,339582908,true
11-2,2025-02-28 13:30:23.688,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8408,150,339582908,true
11-2,2025-02-28 13:30:23.688,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,-180,713,339582908,true
11-2,2025-02-28 13:30:23.688,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8408,150,339582908,true
11-2,2025-02-28 13:30:23.688,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5288,472,339582908,true
11-2,2025-02-28 13:30:23.807,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,288,813,339583028,true
11-2,2025-02-28 13:30:23.807,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,288,813,339583028,true
11-2,2025-02-28 13:30:23.807,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,138,339583028,true
11-2,2025-02-28 13:30:23.807,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,288,813,339583028,true
11-2,2025-02-28 13:30:23.807,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,138,339583028,true
11-2,2025-02-28 13:30:23.807,MCSLab RTT AP1,24:29:34:e2:4c:36,-75,5132,375,339583028,true
11-2,2025-02-28 13:30:23.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,-24,600,339583150,true
11-2,2025-02-28 13:30:23.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,-24,600,339583150,true
11-2,2025-02-28 13:30:23.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8174,332,339583151,true
11-2,2025-02-28 13:30:23.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,-24,600,339583150,true
11-2,2025-02-28 13:30:23.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8174,332,339583151,true
11-2,2025-02-28 13:30:23.929,MCSLab RTT AP1,24:29:34:e2:4c:36,-74,5093,695,339583150,true
11-2,2025-02-28 13:30:24.049,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,366,508,339583273,true
11-2,2025-02-28 13:30:24.049,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,366,508,339583273,true
11-2,2025-02-28 13:30:24.049,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8219,177,339583273,true
11-2,2025-02-28 13:30:24.049,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,366,508,339583273,true
11-2,2025-02-28 13:30:24.049,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8219,177,339583273,true
11-2,2025-02-28 13:30:24.049,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5405,500,339583273,true
11-2,2025-02-28 13:30:24.167,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,93,558,339583388,true
11-2,2025-02-28 13:30:24.167,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,93,558,339583388,true
11-2,2025-02-28 13:30:24.167,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8447,170,339583388,true
11-2,2025-02-28 13:30:24.167,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,93,558,339583388,true
11-2,2025-02-28 13:30:24.167,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8447,170,339583388,true
11-2,2025-02-28 13:30:24.167,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,5210,515,339583388,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,288,602,339583533,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,288,602,339583533,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8271,88,339583533,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,288,602,339583533,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8271,88,339583533,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5171,596,339583533,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,288,602,339583533,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8271,88,339583533,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5171,596,339583533,true
11-2,2025-02-28 13:30:24.299,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4471,2055,339583533,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,327,622,339583676,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,327,622,339583676,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8057,389,339583676,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,327,622,339583676,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8057,389,339583676,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5132,467,339583676,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,327,622,339583676,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8057,389,339583676,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP1,24:29:34:e2:4c:36,-72,5132,467,339583676,true
11-2,2025-02-28 13:30:24.443,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4500,844,339583675,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,288,552,339583814,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,288,552,339583814,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8271,611,339583814,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,288,552,339583814,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8271,611,339583814,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5288,530,339583814,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,288,552,339583814,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8271,611,339583814,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5288,530,339583814,true
11-2,2025-02-28 13:30:24.581,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4119,1201,339583814,true
11-2,2025-02-28 13:30:24.727,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,405,572,339583958,true
11-2,2025-02-28 13:30:24.727,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,405,572,339583958,true
11-2,2025-02-28 13:30:24.727,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8476,106,339583958,true
11-2,2025-02-28 13:30:24.727,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,405,572,339583958,true
11-2,2025-02-28 13:30:24.727,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8476,106,339583958,true
11-2,2025-02-28 13:30:24.727,MCSLab RTT AP1,24:29:34:e2:4c:36,-73,5249,558,339583958,true
