Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7397,1973,337818399,true
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7397,1973,337818399,true
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9971,2061,337818399,true
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7397,1973,337818399,true
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9971,2061,337818399,true
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,3022,508,337818399,true
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7397,1973,337818399,true
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9971,2061,337818399,true
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,3022,508,337818399,true
1-5,2025-02-28 13:00:59.163,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,487,285,337818399,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7368,1988,337818519,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7368,1988,337818519,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9892,1827,337818519,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7368,1988,337818519,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9892,1827,337818519,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,2944,447,337818519,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7368,1988,337818519,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9892,1827,337818519,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,2944,447,337818519,true
1-5,2025-02-28 13:00:59.283,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,516,353,337818519,true
