Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5288,632,342500412,true
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5288,632,342500412,true
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,6690,119,342500412,true
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5288,632,342500412,true
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,6690,119,342500412,true
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,952,1013,342500412,true
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5288,632,342500412,true
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,6690,119,342500412,true
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,952,1013,342500412,true
6-8,2025-02-28 14:19:01.175,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2625,978,342500412,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7280,1733,342500536,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7280,1733,342500536,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,6162,257,342500536,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7280,1733,342500536,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,6162,257,342500536,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1128,1066,342500536,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7280,1733,342500536,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,6162,257,342500536,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1128,1066,342500536,true
6-8,2025-02-28 14:19:01.300,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2352,809,342500536,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9096,960,342500659,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9096,960,342500659,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,5810,655,342500659,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9096,960,342500659,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,5810,655,342500659,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1128,964,342500659,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9096,960,342500659,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,5810,655,342500659,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1128,964,342500659,true
6-8,2025-02-28 14:19:01.422,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2625,468,342500659,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5366,2089,342500782,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5366,2089,342500782,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,6250,530,342500782,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5366,2089,342500782,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,6250,530,342500782,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1011,1121,342500782,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5366,2089,342500782,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,6250,530,342500782,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1011,1121,342500782,true
6-8,2025-02-28 14:19:01.545,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2469,2135,342500782,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,10825,105,342500905,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,10825,105,342500905,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7600,1645,342500905,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,10825,105,342500905,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7600,1645,342500905,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1040,1047,342500905,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,10825,105,342500905,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7600,1645,342500905,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1040,1047,342500905,true
6-8,2025-02-28 14:19:01.669,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2508,911,342500905,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4585,1238,342501027,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4585,1238,342501027,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,5254,1086,342501027,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4585,1238,342501027,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,5254,1086,342501027,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1245,883,342501027,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4585,1238,342501027,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,5254,1086,342501027,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,1245,883,342501027,true
6-8,2025-02-28 14:19:01.790,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2391,1252,342501027,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4624,1347,342501149,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4624,1347,342501149,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7119,1014,342501149,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4624,1347,342501149,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7119,1014,342501149,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,864,1113,342501149,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4624,1347,342501149,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7119,1014,342501149,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,864,1113,342501149,true
6-8,2025-02-28 14:19:01.914,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2430,828,342501149,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4350,2823,342501274,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4350,2823,342501274,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6846,1939,342501274,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4350,2823,342501274,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6846,1939,342501274,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1069,1107,342501274,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4350,2823,342501274,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6846,1939,342501274,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1069,1107,342501274,true
6-8,2025-02-28 14:19:02.038,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2391,1047,342501274,true
6-8,2025-02-28 14:19:02.177,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4155,1447,342501408,true
