Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,9155,503,338160548,true
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,9155,503,338160548,true
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,14219,112,338160548,true
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,9155,503,338160548,true
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,14219,112,338160548,true
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,53,223,338160548,true
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,9155,503,338160548,true
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,14219,112,338160548,true
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,53,223,338160548,true
1-9,2025-02-28 13:06:41.310,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6301,412,338160547,true
1-9,2025-02-28 13:06:41.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9077,640,338160670,true
1-9,2025-02-28 13:06:41.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9077,640,338160670,true
1-9,2025-02-28 13:06:41.433,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,11533,1767,338160669,true
1-9,2025-02-28 13:06:41.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9077,640,338160670,true
1-9,2025-02-28 13:06:41.433,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,11533,1767,338160669,true
1-9,2025-02-28 13:06:41.433,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,366,667,338160670,true
1-9,2025-02-28 13:06:41.433,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9077,640,338160670,true
