Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4311,58,342424494,true
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4311,58,342424494,true
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6514,136,342424494,true
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4311,58,342424494,true
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6514,136,342424494,true
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,600,140,342424494,true
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4311,58,342424494,true
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6514,136,342424494,true
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,600,140,342424494,true
6-7,2025-02-28 14:17:45.258,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,2776,121,342424494,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4300,110,342424604,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4300,110,342424604,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6642,66,342424604,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4300,110,342424604,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6642,66,342424604,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,550,123,342424604,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4300,110,342424604,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6642,66,342424604,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,550,123,342424604,true
6-7,2025-02-28 14:17:45.368,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,2977,77,342424604,true
6-7,2025-02-28 14:17:45.467,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4283,105,342424697,true
6-7,2025-02-28 14:17:45.467,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4283,105,342424697,true
6-7,2025-02-28 14:17:45.467,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6426,133,342424697,true
6-7,2025-02-28 14:17:45.467,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4283,105,342424697,true
6-7,2025-02-28 14:17:45.467,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6426,133,342424697,true
