timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
605416528,11-6,3921.0,1186.0,2744.0,3879.0,-66.0,-59.0,-57.0,-63.0,1418.0,850.0,1319.0,409.0
605416541,11-6,4038.0,2436.0,3232.0,3836.0,-68.0,-60.0,-56.0,-64.0,928.0,804.0,1025.0,373.0
605416554,11-6,3921.0,2358.0,3018.0,3993.0,-67.0,-59.0,-52.0,-62.0,1550.0,685.0,1144.0,133.0
605416566,11-6,3921.0,2358.0,3135.0,3680.0,-69.0,-60.0,-55.0,-69.0,1048.0,287.0,1037.0,334.0
605416579,11-6,3882.0,2046.0,2790.0,3758.0,-65.0,-58.0,-48.0,-64.0,1437.0,1038.0,1230.0,247.0
605416592,11-6,3921.0,2632.0,2783.0,3954.0,-64.0,-60.0,-54.0,-63.0,1752.0,689.0,1372.0,273.0
605416604,11-6,3843.0,1479.0,3135.0,3797.0,-64.0,-61.0,-53.0,-64.0,1503.0,503.0,979.0,313.0
605416617,11-6,3764.0,2983.0,2561.0,3219.0,-69.0,-61.0,-52.0,-63.0,1307.0,250.0,1351.0,1607.0
605416631,11-6,3804.0,2944.0,2634.0,3840.0,-67.0,-59.0,-49.0,-61.0,1347.0,395.0,1302.0,329.0
605416645,11-6,5478.0,3257.0,3018.0,3758.0,-60.0,-60.0,-54.0,-65.0,1664.0,276.0,1113.0,262.0
605416660,11-6,3764.0,3061.0,3057.0,3641.0,-68.0,-61.0,-52.0,-65.0,1379.0,140.0,1216.0,368.0
605416674,11-6,3843.0,3139.0,3213.0,3758.0,-66.0,-61.0,-53.0,-60.0,1455.0,331.0,1088.0,300.0
605416689,11-6,3882.0,2905.0,2600.0,3836.0,-66.0,-60.0,-50.0,-59.0,1292.0,444.0,1464.0,225.0
605416704,11-6,3804.0,2788.0,3096.0,3605.0,-68.0,-61.0,-52.0,-64.0,1179.0,373.0,1088.0,375.0
605416719,11-6,3804.0,3091.0,2939.0,3797.0,-65.0,-61.0,-53.0,-65.0,1332.0,259.0,1133.0,313.0
605416734,11-6,3921.0,2827.0,3213.0,1967.0,-66.0,-61.0,-53.0,-57.0,1331.0,242.0,1042.0,1821.0
605416748,11-6,3921.0,3061.0,2978.0,3836.0,-67.0,-60.0,-54.0,-64.0,1301.0,166.0,1144.0,249.0
605416763,11-6,3764.0,2983.0,3135.0,3836.0,-67.0,-59.0,-50.0,-62.0,1279.0,234.0,1195.0,280.0
605416777,11-6,3843.0,3413.0,2900.0,3641.0,-67.0,-59.0,-53.0,-63.0,1297.0,89.0,1186.0,324.0
605416792,11-6,3803.0,3139.0,2900.0,2692.0,-60.0,-60.0,-53.0,-60.0,2521.0,101.0,1166.0,2019.0
605416807,11-6,3960.0,2710.0,3096.0,2792.0,-66.0,-60.0,-54.0,-59.0,1400.0,336.0,1135.0,1996.0
605416821,11-6,3882.0,3139.0,3057.0,2479.0,-65.0,-60.0,-54.0,-57.0,1364.0,125.0,1038.0,1451.0
605416835,11-6,4038.0,3061.0,2183.0,3797.0,-65.0,-59.0,-50.0,-62.0,1288.0,235.0,1547.0,481.0
605416850,11-6,5439.0,2798.0,2978.0,3758.0,-60.0,-59.0,-51.0,-64.0,1442.0,233.0,1347.0,278.0
605416865,11-6,3999.0,2387.0,3174.0,3875.0,-66.0,-60.0,-51.0,-64.0,1277.0,548.0,1373.0,294.0
605416880,11-6,3960.0,3022.0,3057.0,3836.0,-65.0,-59.0,-53.0,-65.0,1428.0,290.0,1022.0,319.0
605416895,11-6,3764.0,3022.0,2939.0,3641.0,-65.0,-60.0,-48.0,-65.0,1336.0,161.0,1404.0,362.0
605416910,11-6,3843.0,2983.0,3115.0,3719.0,-67.0,-59.0,-54.0,-65.0,1283.0,138.0,1037.0,399.0
605416924,11-6,3725.0,2983.0,3174.0,3641.0,-66.0,-59.0,-53.0,-59.0,1312.0,193.0,1074.0,374.0
605416937,11-6,3921.0,3217.0,3096.0,2164.0,-65.0,-59.0,-53.0,-58.0,1359.0,265.0,1102.0,2871.0
605416951,11-6,3960.0,3022.0,3057.0,3836.0,-66.0,-60.0,-51.0,-63.0,1138.0,152.0,1291.0,263.0
605416964,11-6,3843.0,3100.0,3057.0,2194.0,-67.0,-59.0,-54.0,-59.0,1239.0,283.0,1214.0,2877.0
