Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2768,130,7255542540,true
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2768,130,7255542540,true
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7568,63,7255542540,true
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2768,130,7255542540,true
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7568,63,7255542540,true
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5974,81,7255542540,true
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2768,130,7255542540,true
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7568,63,7255542540,true
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5974,81,7255542540,true
7-1,2025-01-10 13:32:32.148,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,432,162,7255542540,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2860,105,7255542681,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2860,105,7255542681,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7832,102,7255542681,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2860,105,7255542681,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7832,102,7255542681,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5968,116,7255542681,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2860,105,7255542681,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7832,102,7255542681,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5968,116,7255542681,true
7-1,2025-01-10 13:32:32.289,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,516,95,7255542681,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2749,481,7255542783,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2749,481,7255542783,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7366,912,7255542783,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2749,481,7255542783,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7366,912,7255542783,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,5757,946,7255542783,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,2749,481,7255542783,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7366,912,7255542783,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,5757,946,7255542783,true
7-1,2025-01-10 13:32:32.391,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,789,672,7255542783,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2593,611,7255542880,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2593,611,7255542880,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8330,179,7255542879,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2593,611,7255542880,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8330,179,7255542879,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6147,1290,7255542880,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2593,611,7255542880,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8330,179,7255542879,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6147,1290,7255542880,true
7-1,2025-01-10 13:32:32.487,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,252,880,7255542879,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2671,366,7255543163,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2671,366,7255543163,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7783,550,7255543163,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2671,366,7255543163,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7783,550,7255543163,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5835,1529,7255543163,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2671,366,7255543163,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7783,550,7255543163,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5835,1529,7255543163,true
7-1,2025-01-10 13:32:32.771,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,243,1039,7255543163,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2749,499,7255543434,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2749,499,7255543434,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7471,925,7255543434,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2749,499,7255543434,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7471,925,7255543434,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,6147,817,7255543434,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2749,499,7255543434,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7471,925,7255543434,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,6147,817,7255543434,true
7-1,2025-01-10 13:32:33.050,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,243,1040,7255543434,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2632,2303,7255543713,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2632,2303,7255543713,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7588,747,7255543712,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2632,2303,7255543713,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7588,747,7255543712,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,6069,1124,7255543712,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2632,2303,7255543713,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7588,747,7255543712,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,6069,1124,7255543712,true
7-1,2025-01-10 13:32:33.323,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,321,871,7255543712,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2827,859,7255543987,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2827,859,7255543987,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7861,686,7255543987,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2827,859,7255543987,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7861,686,7255543987,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6108,1235,7255543987,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,2827,859,7255543987,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7861,686,7255543987,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6108,1235,7255543987,true
7-1,2025-01-10 13:32:33.597,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,282,815,7255543987,true
7-1,2025-01-10 13:32:33.734,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2749,429,7255544122,true
7-1,2025-01-10 13:32:33.734,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2749,429,7255544122,true
7-1,2025-01-10 13:32:33.734,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7744,524,7255544122,true
7-1,2025-01-10 13:32:33.734,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2749,429,7255544122,true
7-1,2025-01-10 13:32:33.734,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7744,524,7255544122,true
