Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP2,24:29:34:e1:ef:d4,-84,10151,64,7253149693,true
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP2,24:29:34:e1:ef:d4,-84,10151,64,7253149693,true
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4369,119,7253149693,true
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP2,24:29:34:e1:ef:d4,-84,10151,64,7253149693,true
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4369,119,7253149693,true
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-135,81,7253149693,true
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP2,24:29:34:e1:ef:d4,-84,10151,64,7253149693,true
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4369,119,7253149693,true
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-135,81,7253149693,true
6-11,2025-01-10 12:52:39.300,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4350,83,7253149693,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,8335,2337,7253149782,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,8335,2337,7253149782,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,4552,219,7253149782,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,8335,2337,7253149782,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,4552,219,7253149782,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-219,82,7253149782,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,8335,2337,7253149782,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,4552,219,7253149782,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-219,82,7253149782,true
6-11,2025-01-10 12:52:39.390,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4333,64,7253149782,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP2,24:29:34:e1:ef:d4,-87,6782,2055,7253149898,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP2,24:29:34:e1:ef:d4,-87,6782,2055,7253149898,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4492,153,7253149898,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP2,24:29:34:e1:ef:d4,-87,6782,2055,7253149898,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4492,153,7253149898,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-131,97,7253149898,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP2,24:29:34:e1:ef:d4,-87,6782,2055,7253149898,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4492,153,7253149898,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-131,97,7253149898,true
6-11,2025-01-10 12:52:39.505,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4289,90,7253149898,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6518,1648,7253150009,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6518,1648,7253150009,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,4587,332,7253150009,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6518,1648,7253150009,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,4587,332,7253150009,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,54,409,7253150009,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6518,1648,7253150009,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,4587,332,7253150009,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,54,409,7253150009,true
6-11,2025-01-10 12:52:39.618,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4344,1630,7253150009,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,5679,443,7253150289,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,5679,443,7253150289,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4346,465,7253150289,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,5679,443,7253150289,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4346,465,7253150289,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-258,1184,7253150289,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,5679,443,7253150289,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4346,465,7253150289,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-258,1184,7253150289,true
6-11,2025-01-10 12:52:39.899,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4325,836,7253150289,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6655,641,7253150562,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6655,641,7253150562,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4658,429,7253150562,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6655,641,7253150562,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4658,429,7253150562,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,-258,565,7253150562,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6655,641,7253150562,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4658,429,7253150562,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,-258,565,7253150562,true
6-11,2025-01-10 12:52:40.171,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4344,1834,7253150562,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6694,432,7253150840,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6694,432,7253150840,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4541,568,7253150840,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6694,432,7253150840,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4541,568,7253150840,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-102,573,7253150840,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6694,432,7253150840,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4541,568,7253150840,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-102,573,7253150840,true
6-11,2025-01-10 12:52:40.458,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4110,1827,7253150840,true
