Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5835,112,7255863429,true
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5835,112,7255863429,true
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9280,382,7255863429,true
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5835,112,7255863429,true
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9280,382,7255863429,true
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3960,1138,7255863429,true
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5835,112,7255863429,true
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9280,382,7255863429,true
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3960,1138,7255863429,true
3-1,2025-01-10 13:37:53.037,MCSLab RTT AP3,b0:e4:d5:88:16:86,-43,-1827,731,7255863429,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5796,176,7255863551,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5796,176,7255863551,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9072,325,7255863551,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5796,176,7255863551,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9072,325,7255863551,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3882,1321,7255863551,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5796,176,7255863551,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9072,325,7255863551,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3882,1321,7255863551,true
3-1,2025-01-10 13:37:53.159,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1671,674,7255863551,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5561,270,7255863677,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5561,270,7255863677,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9228,416,7255863676,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5561,270,7255863677,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9228,416,7255863676,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4038,1116,7255863676,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5561,270,7255863677,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9228,416,7255863676,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4038,1116,7255863676,true
3-1,2025-01-10 13:37:53.285,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-1553,612,7255863676,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6108,198,7255863800,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6108,198,7255863800,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8994,273,7255863800,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6108,198,7255863800,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8994,273,7255863800,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4116,1045,7255863800,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6108,198,7255863800,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8994,273,7255863800,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4116,1045,7255863800,true
3-1,2025-01-10 13:37:53.408,MCSLab RTT AP3,b0:e4:d5:88:16:86,-37,-1475,482,7255863800,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6870,213,7255863924,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6870,213,7255863924,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9072,92,7255863924,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6870,213,7255863924,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9072,92,7255863924,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4038,1025,7255863924,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6870,213,7255863924,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9072,92,7255863924,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4038,1025,7255863924,true
3-1,2025-01-10 13:37:53.532,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1436,470,7255863924,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9214,583,7255864048,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9214,583,7255864048,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9072,293,7255864048,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9214,583,7255864048,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9072,293,7255864048,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4116,1234,7255864048,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9214,583,7255864048,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9072,293,7255864048,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4116,1234,7255864048,true
3-1,2025-01-10 13:37:53.657,MCSLab RTT AP3,b0:e4:d5:88:16:86,-39,-1628,520,7255864048,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5962,2201,7255864172,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5962,2201,7255864172,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9072,200,7255864172,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5962,2201,7255864172,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9072,200,7255864172,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4038,1044,7255864172,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5962,2201,7255864172,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9072,200,7255864172,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4038,1044,7255864172,true
3-1,2025-01-10 13:37:53.780,MCSLab RTT AP3,b0:e4:d5:88:16:86,-41,-1358,315,7255864172,true
3-1,2025-01-10 13:37:53.903,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5249,240,7255864294,true
3-1,2025-01-10 13:37:53.903,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5249,240,7255864294,true
3-1,2025-01-10 13:37:53.903,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9150,201,7255864294,true
3-1,2025-01-10 13:37:53.903,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5249,240,7255864294,true
3-1,2025-01-10 13:37:53.903,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,9150,201,7255864294,true
3-1,2025-01-10 13:37:53.903,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3647,1180,7255864294,true
