Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3413,390,7255623889,true
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3413,390,7255623889,true
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8799,1325,7255623889,true
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3413,390,7255623889,true
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8799,1325,7255623889,true
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5669,199,7255623889,true
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3413,390,7255623889,true
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8799,1325,7255623889,true
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5669,199,7255623889,true
6-1,2025-01-10 13:33:53.498,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6112,132,7255623889,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3725,447,7255624016,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3725,447,7255624016,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,9326,1024,7255624016,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3725,447,7255624016,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,9326,1024,7255624016,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5786,209,7255624016,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3725,447,7255624016,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,9326,1024,7255624016,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5786,209,7255624016,true
6-1,2025-01-10 13:33:53.623,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,9246,69,7255624016,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3022,484,7255624129,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3022,484,7255624129,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9358,905,7255624129,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3022,484,7255624129,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9358,905,7255624129,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5405,593,7255624129,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3022,484,7255624129,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,9358,905,7255624129,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5405,593,7255624129,true
6-1,2025-01-10 13:33:53.736,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,868,2506,7255624129,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,549,7255624252,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,549,7255624252,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,10049,703,7255624252,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,549,7255624252,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,10049,703,7255624252,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5796,1048,7255624252,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,549,7255624252,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,10049,703,7255624252,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5796,1048,7255624252,true
6-1,2025-01-10 13:33:53.868,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,868,2390,7255624252,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3374,547,7255624379,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3374,547,7255624379,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10049,384,7255624379,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3374,547,7255624379,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10049,384,7255624379,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6303,661,7255624379,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3374,547,7255624379,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,10049,384,7255624379,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6303,661,7255624379,true
6-1,2025-01-10 13:33:53.987,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,637,2643,7255624379,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2827,656,7255624507,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2827,656,7255624507,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9932,309,7255624506,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2827,656,7255624507,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9932,309,7255624506,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5874,348,7255624506,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2827,656,7255624507,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,9932,309,7255624506,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5874,348,7255624506,true
6-1,2025-01-10 13:33:54.120,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,829,2203,7255624506,true
6-1,2025-01-10 13:33:54.236,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2827,623,7255624628,true
