Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8628,252,7252695860,true
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8628,252,7252695860,true
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8154,651,7252695860,true
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8628,252,7252695860,true
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8154,651,7252695860,true
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1147,634,7252695860,true
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8628,252,7252695860,true
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8154,651,7252695860,true
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,1147,634,7252695860,true
1-11,2025-01-10 12:45:05.468,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6698,1327,7252695860,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,343,7252695985,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,343,7252695985,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8330,872,7252695985,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,343,7252695985,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8330,872,7252695985,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,1186,707,7252695985,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,343,7252695985,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8330,872,7252695985,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,1186,707,7252695985,true
1-11,2025-01-10 12:45:05.593,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6453,899,7252695984,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8842,145,7252696111,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8842,145,7252696111,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7803,1113,7252696111,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8842,145,7252696111,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7803,1113,7252696111,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1499,312,7252696111,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8842,145,7252696111,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7803,1113,7252696111,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,1499,312,7252696111,true
1-11,2025-01-10 12:45:05.728,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5848,365,7252696111,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8764,104,7252696234,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8764,104,7252696234,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8154,842,7252696234,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8764,104,7252696234,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8154,842,7252696234,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,1264,529,7252696234,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8764,104,7252696234,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8154,842,7252696234,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,1264,529,7252696234,true
1-11,2025-01-10 12:45:05.842,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6375,286,7252696234,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8511,148,7252696359,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8511,148,7252696359,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,8720,685,7252696359,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8511,148,7252696359,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,8720,685,7252696359,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1030,563,7252696359,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8511,148,7252696359,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,8720,685,7252696359,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1030,563,7252696359,true
1-11,2025-01-10 12:45:05.966,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6688,218,7252696359,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8042,370,7252696483,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8042,370,7252696483,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,8310,503,7252696483,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8042,370,7252696483,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,8310,503,7252696483,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,1694,1116,7252696483,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8042,370,7252696483,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,8310,503,7252696483,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,1694,1116,7252696483,true
1-11,2025-01-10 12:45:06.096,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6766,799,7252696483,true
1-11,2025-01-10 12:45:06.221,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8598,196,7252696612,true
