Starting Wi-Fi RTT Ranging...
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3325 mm, StdDev: 198 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3325 mm, StdDev: 198 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -50, Distance: 2039 mm, StdDev: 431 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3325 mm, StdDev: 198 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -50, Distance: 2039 mm, StdDev: 431 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 3530 mm, StdDev: 353 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3325 mm, StdDev: 198 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -50, Distance: 2039 mm, StdDev: 431 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 3530 mm, StdDev: 353 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.720, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 4388 mm, StdDev: 1217 mm, timeStemp: 6053675359, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3413 mm, StdDev: 224 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3413 mm, StdDev: 224 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 2275 mm, StdDev: 280 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3413 mm, StdDev: 224 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 2275 mm, StdDev: 280 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 3413 mm, StdDev: 325 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3413 mm, StdDev: 224 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 2275 mm, StdDev: 280 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 3413 mm, StdDev: 325 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.845, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -70, Distance: 5360 mm, StdDev: 888 mm, timeStemp: 6053675483, mcOn: true
Label: 11-10, Timestamp: 2024-12-27 15:41:34.978, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 3501 mm, StdDev: 187 mm, timeStemp: 6053675616, mcOn: true
