Starting Wi-Fi RTT Ranging...
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3647 mm, StdDev: 381 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3647 mm, StdDev: 381 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 7861 mm, StdDev: 317 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3647 mm, StdDev: 381 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 7861 mm, StdDev: 317 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 5405 mm, StdDev: 208 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3647 mm, StdDev: 381 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 7861 mm, StdDev: 317 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 5405 mm, StdDev: 208 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.457, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -50, Distance: -421 mm, StdDev: 693 mm, timeStemp: 6055527096, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3335 mm, StdDev: 519 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3335 mm, StdDev: 519 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 7510 mm, StdDev: 517 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3335 mm, StdDev: 519 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 7510 mm, StdDev: 517 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 5952 mm, StdDev: 527 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3335 mm, StdDev: 519 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 7510 mm, StdDev: 517 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 5952 mm, StdDev: 527 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.579, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -49, Distance: -225 mm, StdDev: 587 mm, timeStemp: 6055527218, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3413 mm, StdDev: 530 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3413 mm, StdDev: 530 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7705 mm, StdDev: 466 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3413 mm, StdDev: 530 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7705 mm, StdDev: 466 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 4150 mm, StdDev: 1221 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3413 mm, StdDev: 530 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7705 mm, StdDev: 466 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 4150 mm, StdDev: 1221 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.702, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -50, Distance: -460 mm, StdDev: 763 mm, timeStemp: 6055527339, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3530 mm, StdDev: 560 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3530 mm, StdDev: 560 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 7744 mm, StdDev: 552 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3530 mm, StdDev: 560 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 7744 mm, StdDev: 552 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5327 mm, StdDev: 280 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3530 mm, StdDev: 560 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 7744 mm, StdDev: 552 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5327 mm, StdDev: 280 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.823, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -49, Distance: -342 mm, StdDev: 685 mm, timeStemp: 6055527461, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3569 mm, StdDev: 920 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3569 mm, StdDev: 920 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7744 mm, StdDev: 552 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3569 mm, StdDev: 920 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7744 mm, StdDev: 552 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -64, Distance: 5483 mm, StdDev: 949 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3569 mm, StdDev: 920 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7744 mm, StdDev: 552 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -64, Distance: 5483 mm, StdDev: 949 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:26.949, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -52, Distance: -538 mm, StdDev: 891 mm, timeStemp: 6055527587, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3452 mm, StdDev: 650 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3452 mm, StdDev: 650 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7900 mm, StdDev: 297 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3452 mm, StdDev: 650 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7900 mm, StdDev: 297 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5639 mm, StdDev: 171 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3452 mm, StdDev: 650 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7900 mm, StdDev: 297 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5639 mm, StdDev: 171 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.071, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -51, Distance: -499 mm, StdDev: 778 mm, timeStemp: 6055527709, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3257 mm, StdDev: 746 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3257 mm, StdDev: 746 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 8594 mm, StdDev: 179 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3257 mm, StdDev: 746 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 8594 mm, StdDev: 179 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 6264 mm, StdDev: 60 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 3257 mm, StdDev: 746 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 8594 mm, StdDev: 179 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 6264 mm, StdDev: 60 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.200, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -49, Distance: -342 mm, StdDev: 665 mm, timeStemp: 6055527838, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3296 mm, StdDev: 817 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3296 mm, StdDev: 817 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 7939 mm, StdDev: 363 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3296 mm, StdDev: 817 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 7939 mm, StdDev: 363 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5679 mm, StdDev: 380 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 3296 mm, StdDev: 817 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 7939 mm, StdDev: 363 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5679 mm, StdDev: 380 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.323, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -40, Distance: -442 mm, StdDev: 2030 mm, timeStemp: 6055527961, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.503, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 3257 mm, StdDev: 821 mm, timeStemp: 6055528116, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.503, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 3257 mm, StdDev: 821 mm, timeStemp: 6055528116, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.503, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 8652 mm, StdDev: 2122 mm, timeStemp: 6055528116, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.503, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 3257 mm, StdDev: 821 mm, timeStemp: 6055528116, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.503, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 8652 mm, StdDev: 2122 mm, timeStemp: 6055528116, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.503, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5444 mm, StdDev: 1270 mm, timeStemp: 6055528116, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.503, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 3257 mm, StdDev: 821 mm, timeStemp: 6055528116, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.503, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 8652 mm, StdDev: 2122 mm, timeStemp: 6055528116, mcOn: true
Label: 6-2, Timestamp: 2024-12-27 16:12:27.503, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 5444 mm, StdDev: 1270 mm, timeStemp: 6055528116, mcOn: true
