Starting Wi-Fi RTT Ranging...
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 5610 mm, StdDev: 1639 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 5610 mm, StdDev: 1639 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 4580 mm, StdDev: 408 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 5610 mm, StdDev: 1639 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 4580 mm, StdDev: 408 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: -63 mm, StdDev: 609 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 5610 mm, StdDev: 1639 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 4580 mm, StdDev: 408 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: -63 mm, StdDev: 609 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.325, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 3683 mm, StdDev: 1573 mm, timeStemp: 6048742963, mcOn: true
Label: 6-11, Timestamp: 2024-12-27 14:19:22.485, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5551 mm, StdDev: 229 mm, timeStemp: 6048743124, mcOn: true
