timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493941596,47,5970.233686206351,862.9959514170041,7617.993491399349,1884.16348773842,-62.0,-63.0,-59.0,-54.0
493941612,47,6118.841781146377,855.6128308658591,8001.846338398263,1691.0037237643871,-62.0,-65.0,-58.0,-57.0
493941624,47,6304.819459132799,820.0151630022744,8040.560160585665,1741.103171836877,-62.0,-67.0,-60.0,-57.0
493941636,47,5975.420986883199,1266.629650507328,7798.978957104868,1695.7112519809823,-62.0,-67.0,-59.0,-58.0
493941648,47,6010.1175441387,10823.89777300778,7600.400574210461,1503.3257372654157,-62.0,-68.0,-60.0,-56.0
493941660,47,5975.420986883199,710.5333333333333,7895.311238141573,1776.2181274900397,-61.0,-68.0,-60.0,-56.0
493941673,47,6034.111945065475,553.6351291184327,7746.485426665106,1465.9882352941177,-62.0,-66.0,-59.0,-57.0
493941686,47,5953.033987553853,498.5580208564455,7582.671300081766,1559.25,-63.0,-65.0,-60.0,-57.0
493941698,47,6202.607650964275,987.4163522012578,7563.225347140503,1585.2781065088757,-61.0,-66.0,-59.0,-56.0
493941710,47,6074.062857142857,1000.281557954012,7271.614475627769,1556.9876193845066,-62.0,-65.0,-56.0,-52.0
493941724,47,5913.403708987161,1085.564020192749,7644.545279846266,1321.2031473533618,-62.0,-63.0,-59.0,-52.0
493941738,47,5949.552668871044,1209.5908781484002,7762.342018000948,1455.86109238031,-62.0,-70.0,-59.0,-57.0
493941751,47,5893.241760000001,1245.1484434320423,7533.012460682313,1390.9404483104718,-62.0,-64.0,-58.0,-55.0
493941766,47,5839.232375140517,554.8889804891453,7698.592645314352,1580.9204892966363,-62.0,-66.0,-59.0,-57.0
493941780,47,6040.504498816101,1056.751935256861,7786.316939890709,1599.9480742778544,-62.0,-67.0,-59.0,-56.0
493941795,47,6051.55830069298,1088.8480735551664,7747.661465721041,1492.5458141067895,-56.0,-65.0,-58.0,-51.0
493941810,47,6082.7525035765375,1072.0254403131116,7675.21960831144,1899.0401647785789,-61.0,-63.0,-59.0,-55.0
493941824,47,6083.659475124779,906.0618590803838,7244.287141825186,1443.2895117018204,-61.0,-62.0,-57.0,-49.0
493941838,47,5783.505646572293,1558.0346985210467,7669.768027801912,1477.9669392108071,-61.0,-65.0,-59.0,-56.0
493941852,47,5989.159771754636,8287.346941176469,7612.043599033816,1489.4007580978634,-61.0,-64.0,-58.0,-57.0
493941866,47,6164.602670856245,895.9334130781499,7566.110585247606,1562.340161182001,-60.0,-64.0,-59.0,-54.0
493941881,47,6114.828379674017,579.6878306878306,7721.711433531746,1773.046153846154,-60.0,-63.0,-58.0,-51.0
493941896,47,5960.642914203547,1440.5870889159562,7833.777459065376,1378.8171387594118,-60.0,-67.0,-59.0,-57.0
493941910,47,5941.133490566038,8132.652399481194,7636.090834215789,1580.9204892966363,-61.0,-64.0,-59.0,-56.0
493941924,47,6082.7525035765375,800.6506740681998,7620.707623215108,1376.9363166953526,-60.0,-66.0,-59.0,-57.0
493941938,47,6113.1235668789805,1607.7063725490195,7727.085942149744,1612.9237972231192,-60.0,-68.0,-59.0,-58.0
493941953,47,6000.911050345826,1220.822853688029,7406.410917361637,1323.3038540949758,-60.0,-67.0,-58.0,-57.0
493941968,47,5980.7092016672,1118.6262914143217,7359.703309286614,1436.1039723661484,-61.0,-65.0,-57.0,-55.0
493941982,47,6166.540311173975,8122.527744124061,7888.554272517322,1699.8934911242604,-60.0,-63.0,-58.0,-50.0
493941996,47,6109.195175784329,590.0527789745798,7524.807206068267,1713.4115308151097,-61.0,-65.0,-58.0,-56.0
493942009,47,6179.469435370976,1018.754243041412,8041.651049117787,1558.6347769877182,-60.0,-66.0,-58.0,-56.0
493942021,47,6167.248581336697,8208.554170661555,7895.278573132903,1658.441235059761,-60.0,-65.0,-58.0,-56.0
493942035,47,5933.152671755724,500.6850152905199,7768.782268578879,1676.7431906614786,-61.0,-66.0,-58.0,-56.0
493942049,47,6079.483056165673,591.4962627406568,7678.680412371134,1612.4031633311813,-61.0,-69.0,-58.0,-55.0
493942064,47,6071.862268881228,1047.6947791164655,7692.673728306404,1682.745200130166,-61.0,-68.0,-59.0,-57.0
493942078,47,6016.760377358491,1430.1511500547645,7551.847711478553,1517.5656292286872,-61.0,-69.0,-59.0,-57.0
493942093,47,6061.554886741645,1650.8853838065197,7592.709864146486,1588.411067193676,-61.0,-69.0,-59.0,-57.0
493942108,47,5876.317964262922,991.9239543726236,7693.117117117116,1650.222993062438,-61.0,-68.0,-58.0,-56.0
493942121,47,5988.512676056338,983.9617304492514,7743.602911347095,1642.654383735705,-61.0,-67.0,-58.0,-54.0
493942136,47,6054.785156250001,976.7311095983664,7698.677537950664,1619.3472128945602,-61.0,-67.0,-59.0,-56.0
493942151,47,6077.9218551461245,1125.8458228755826,7597.097636667462,1626.579290133507,-61.0,-67.0,-59.0,-56.0
493942166,47,6171.389745202893,988.065077563375,7609.813964610233,1618.1486880466473,-61.0,-67.0,-59.0,-56.0
493942181,47,6159.692417739629,871.1074785451574,7708.733998337489,1605.6653809064608,-61.0,-68.0,-59.0,-56.0
493942195,47,6145.293030540329,1106.259059367772,7459.06537588144,1642.6257809930944,-61.0,-67.0,-59.0,-56.0
493942209,47,,,,1588.411067193676,,,,-56.0
493942210,47,6021.610996015936,1177.5687876182287,7650.977761750209,,-61.0,-66.0,-59.0,
