timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493949903,48,3733.898900817996,1082.243019648397,7342.273363318342,1359.6186970923814,-66.0,-63.0,-61.0,-58.0
493949915,48,3768.349168956943,1038.6923671995874,7506.393664580406,1557.8956611570247,-66.0,-64.0,-63.0,-58.0
493949926,48,5133.527545016937,1259.711631663974,7566.5339026255415,1459.4256587202003,-66.0,-63.0,-62.0,-59.0
493949938,48,4689.420253164558,1130.0298934234468,7506.602665408656,420.4847020933977,-66.0,-63.0,-63.0,-52.0
493949951,48,3674.499868593955,1078.4602409638553,7005.9137493658045,1573.247663551402,-67.0,-63.0,-64.0,-58.0
493949963,48,3528.069798126402,1540.582338902148,6772.926194437842,1202.0962764173096,-69.0,-64.0,-60.0,-56.0
493949975,48,4757.115317209954,1467.502566127122,7560.741880728754,1403.145798177523,-68.0,-63.0,-62.0,-58.0
493949987,48,3792.670706006322,1615.6372057120802,6903.806235011991,1665.4028985507246,-67.0,-63.0,-63.0,-58.0
493950003,48,4050.252607184241,929.521998913634,8011.304076738609,1087.18487394958,-67.0,-64.0,-61.0,-53.0
493950016,48,4949.752136752137,914.8623362737236,8029.277112676057,1106.6661005434785,-66.0,-63.0,-61.0,-57.0
493950030,48,4727.95355235475,1322.9609586393506,7619.764705882353,1537.250764525994,-68.0,-64.0,-62.0,-58.0
493950045,48,4557.937082314588,1430.923268206039,7762.182853855006,1428.2105805565095,-66.0,-61.0,-61.0,-59.0
493950060,48,4338.097026604069,1389.1764705882351,8276.882963419646,1468.0595930232555,-68.0,-63.0,-61.0,-58.0
493950073,48,5142.071500843171,845.7586595325259,7401.0945279473935,1621.697107005925,-66.0,-62.0,-61.0,-59.0
493950087,48,3875.567126558769,1084.219855595668,8165.957817886837,1181.43870741131,-67.0,-62.0,-61.0,-57.0
493950102,48,4612.063994722085,1633.6809470124017,7505.087044534413,1126.4914285714287,-68.0,-61.0,-62.0,-59.0
493950116,48,3612.212872666481,782.3550414167381,7400.905343699865,1420.5696202531649,-69.0,-63.0,-62.0,-58.0
493950130,48,1982.09036046322,760.8402777777777,7202.901495069452,1052.0625889046942,-63.0,-62.0,-60.0,-57.0
493950143,48,3882.763788811739,909.013580931264,7254.4214959568735,1182.2692442882249,-69.0,-63.0,-61.0,-59.0
493950158,48,5029.273297047666,1437.1146567717997,7482.984139138044,1034.7802737802738,-65.0,-62.0,-62.0,-58.0
493950172,48,3906.1405268083968,905.5,7576.787665412164,1471.1243315508025,-68.0,-63.0,-60.0,-58.0
493950186,48,3998.3094826439687,1079.6164567140177,7691.659697885197,1389.305364511692,-68.0,-63.0,-61.0,-59.0
493950200,48,4691.769127516779,1076.25786163522,7816.773362309842,1043.940864022663,-67.0,-63.0,-61.0,-57.0
493950214,48,4992.8829547425,1051.0518409425626,7415.547916409053,1347.5983989326216,-66.0,-62.0,-63.0,-58.0
493950228,48,4812.628447267257,1448.4174757281553,7259.0899764907035,1449.6232508073197,-66.0,-62.0,-62.0,-59.0
493950243,48,3561.5502298095867,904.4661733615222,7280.91726542688,1494.5986316989736,-58.0,-61.0,-57.0,-51.0
493950256,48,4899.178020565553,1050.7390124796527,7529.611405973566,1516.9245216158754,-67.0,-62.0,-62.0,-57.0
493950270,48,4935.320938397702,1100.8997041420118,7879.340626908202,1392.6050390347764,-67.0,-62.0,-61.0,-57.0
493950284,48,4508.918885061071,846.7500737680732,7507.061233019853,1272.0798722044728,-66.0,-62.0,-62.0,-58.0
493950298,48,3930.355471303438,1111.5059215396002,7628.670901065776,1317.5496711664937,-66.0,-62.0,-62.0,-59.0
493950310,48,3637.708080274624,1411.3696566222843,8286.273519368891,1212.7385689354276,-66.0,-62.0,-61.0,-58.0
493950323,48,4053.8415587918016,1062.7349610757256,7364.850773141284,1039.7160538769567,-67.0,-62.0,-56.0,-59.0
493950335,48,4434.430024286582,950.6944444444443,7263.26562664699,1188.5356890459364,-67.0,-62.0,-61.0,-60.0
493950348,48,3934.829527349973,910.022475027747,7051.785217940618,1064.2920577617328,-67.0,-62.0,-61.0,-58.0
493950361,48,3800.94002081707,1048.5336043360433,7446.828107750055,1071.2532703488373,-67.0,-62.0,-61.0,-58.0
493950376,48,2827.5675223214284,1373.8483754512636,7164.624568965516,878.7084408403981,-61.0,-62.0,-61.0,-58.0
493950391,48,3829.491098329225,1359.1285714285714,7418.980312362517,1227.628982528263,-66.0,-62.0,-61.0,-60.0
493950406,48,4185.442897769795,1223.7040466392318,7087.02361782072,877.0579246624022,-66.0,-63.0,-61.0,-54.0
493950421,48,,,7296.336404066074,862.1634926338485,,,-61.0,-55.0
493950422,48,4283.956672705314,1488.6614509246087,,,-67.0,-63.0,,
493950434,48,4386.647775746496,1249.5436290617013,7255.986529486635,946.0395721925134,-67.0,-63.0,-59.0,-58.0
493950448,48,3887.871747211896,1031.2594126506024,7337.276173474745,1127.4097633136091,-60.0,-63.0,-61.0,-57.0
493950462,48,4283.54001785183,1298.9883509282854,7242.653037628758,1093.0498386518466,-66.0,-62.0,-61.0,-59.0
493950477,48,2371.155559452824,826.0941857405945,7139.840534659622,1133.780014378145,-55.0,-62.0,-61.0,-59.0
493950496,48,4416.928363245897,882.5415809579783,7415.521557136878,1062.3952274422074,-67.0,-62.0,-60.0,-59.0
493950511,48,4220.5990029599625,847.0418127866199,7494.211037909062,1041.3473325766174,-56.0,-62.0,-60.0,-59.0
493950526,48,4370.739826451227,1345.0733452593918,7542.906859592712,1040.286235852501,-66.0,-62.0,-60.0,-59.0
493950540,48,,,7315.765993089728,1157.7914001421464,,,-61.0,-59.0
493950541,48,4272.413139801375,1491.857142857143,,,-65.0,-62.0,,
493950555,48,4306.345889340419,1203.1209677419356,7375.321840285055,929.932554634514,-66.0,-62.0,-61.0,-59.0
493950569,48,4410.838848039216,826.8967511013216,7255.216990136812,926.789710852422,-65.0,-62.0,-61.0,-57.0
493950584,48,4443.615565299092,854.8826572284235,7310.408139778196,1134.187702265372,-65.0,-62.0,-61.0,-59.0
493950599,48,4375.77933693138,972.5774367718102,7349.1354427736,1064.2920577617328,-65.0,-62.0,-61.0,-58.0
493950613,48,4304.327605061709,1118.9596628537026,7562.359875349237,1119.2959545777148,-65.0,-62.0,-61.0,-58.0
