timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493579316,15,3976.9627317442296,3194.6817220834137,7287.933892731602,-772.4616858237548,-63.0,-73.0,-55.0,-47.0
493579329,15,4099.19018404908,9613.546177862823,7196.588376341631,-391.9817933545744,-63.0,-74.0,-57.0,-52.0
493579341,15,4147.993245778612,1934.805675508945,7262.492469192151,-456.6555991548446,-63.0,-72.0,-57.0,-46.0
493579354,15,3508.019031993437,13341.391139332894,7138.2820542148,-215.5374149659864,-62.0,-73.0,-57.0,-48.0
493579365,15,2817.046124279308,2589.702314296379,7261.663890473475,-475.7602085143354,-64.0,-73.0,-57.0,-52.0
493579378,15,3097.4535,3268.255042290176,7144.819690898684,-561.3730118009236,-63.0,-71.0,-56.0,-53.0
493579390,15,3768.030200075501,3287.749261195726,7105.7725150859615,-495.41479634247713,-60.0,-71.0,-56.0,-51.0
493579402,15,3696.009708737864,3278.061876699909,7202.499038135114,-632.9180737961225,-60.0,-70.0,-56.0,-53.0
493579416,15,3651.814407582938,3355.847866419295,7167.942795405436,-678.276397515528,-61.0,-69.0,-54.0,-52.0
493579431,15,3410.5186366689054,3484.025772050655,7137.098969539123,-459.80000000000007,-62.0,-66.0,-56.0,-52.0
493579445,15,3593.4821770126937,3439.836566993837,7003.626831501832,-448.0570776255708,-61.0,-66.0,-57.0,-49.0
493579460,15,3469.4167535627384,4053.911538461538,6783.019993025689,-668.9972051425377,-61.0,-67.0,-54.0,-49.0
493579474,15,2668.0061559507526,4279.175905718027,7133.386672762601,-637.1207701283547,-50.0,-67.0,-57.0,-53.0
493579488,15,3807.267780265197,3967.885404917663,7174.470233352305,-648.9167244968771,-61.0,-68.0,-56.0,-52.0
493579503,15,3789.861727489455,4289.433605500644,7127.68387391503,-438.88435374149657,-61.0,-67.0,-54.0,-45.0
493579518,15,3591.7639438647,4263.864189756508,6937.137998167659,-622.9773484343772,-61.0,-67.0,-56.0,-52.0
493579534,15,3774.9604519774007,4363.393318302931,7093.657649465788,-621.3215946843854,-61.0,-67.0,-56.0,-52.0
493579547,15,3517.7134801762118,4526.138426311408,7046.216761687571,-719.8723646723646,-62.0,-65.0,-55.0,-52.0
493579562,15,3686.615697137581,4408.213758680556,7068.785289407458,-611.1328502415458,-61.0,-66.0,-56.0,-50.0
493579576,15,3008.265600983708,4331.610983022427,7025.339763463085,-680.8704453441296,-54.0,-66.0,-56.0,-52.0
493579591,15,4005.181931575196,4622.060662142711,6814.435787770201,-666.6903820816865,-61.0,-66.0,-55.0,-52.0
493579605,15,3821.5279040174514,4224.4125,6929.99530946116,-522.2501195600191,-61.0,-67.0,-56.0,-47.0
493579617,15,3685.350677966101,4271.03637510513,6998.819949668269,-591.843728100911,-56.0,-66.0,-56.0,-52.0
493579631,15,3840.5716409589295,4508.307899647522,6998.819949668269,-714.7692774741955,-61.0,-66.0,-56.0,-52.0
493579646,15,3872.209430834408,4626.817826265953,7002.02380407416,-647.081841432225,-61.0,-66.0,-56.0,-52.0
493579660,15,3829.1858439874,4217.937595795927,7115.268289881705,-640.0335386721424,-61.0,-67.0,-54.0,-53.0
493579674,15,3843.1855575868376,4361.831436547133,6655.264377182771,-631.732833957553,-61.0,-67.0,-55.0,-52.0
493579689,15,3749.178479143596,4474.963583089158,6678.2239642938885,-634.8194161575017,-55.0,-68.0,-53.0,-53.0
493579703,15,3842.116082659479,4310.218509562541,7154.92348734249,-693.0202962150302,-61.0,-67.0,-56.0,-53.0
493579716,15,3616.227222427148,4156.050955414013,7137.465690759377,-671.9320776255709,-61.0,-67.0,-56.0,-52.0
493579729,15,3820.1390150826815,4212.403455062322,7086.619380733945,-588.0364583333334,-61.0,-67.0,-56.0,-52.0
493579742,15,3706.760766423358,4180.844012372956,7059.095384966872,-696.0749311294766,-61.0,-67.0,-56.0,-53.0
493579757,15,3446.7212537091987,4184.949163588964,7029.375459558824,-509.1613812544045,-61.0,-66.0,-56.0,-46.0
493579771,15,3331.9634669151915,4208.722088704392,7113.061317529063,-677.3446490218641,-56.0,-67.0,-56.0,-52.0
493579786,15,3848.6261841606665,4123.447374155589,7486.262396927595,-594.5580808080808,-61.0,-67.0,-53.0,-50.0
493579800,15,3726.253781512605,4297.744671689989,7017.282257139581,-608.180790960452,-61.0,-67.0,-56.0,-53.0
493579814,15,3862.249678486129,4686.851282051282,7139.0986044383435,-725.7860665844636,-61.0,-67.0,-56.0,-53.0
493579829,15,3690.5975654069766,4603.129428629941,7083.370128381476,-808.8766298896691,-61.0,-67.0,-56.0,-47.0
493579843,15,3664.6628099173554,4332.253472222222,6924.8886836027705,-704.9251497005988,-61.0,-67.0,-55.0,-52.0
493579858,15,3791.203787195672,4206.883817427385,6973.073443075861,-699.8959571938169,-61.0,-67.0,-56.0,-53.0
493579873,15,3996.979595588235,4497.694694052204,7108.630047164385,-595.1513476157567,-61.0,-67.0,-56.0,-52.0
493579887,15,3723.748670944088,4208.453316162267,7269.798552199977,-320.9472140762463,-61.0,-67.0,-56.0,-50.0
493579902,15,3727.16495412844,4559.356049486266,7158.986937755566,-680.0837666088966,-61.0,-67.0,-56.0,-47.0
493579917,15,3709.468407596786,4230.122657226156,6952.691363636364,-659.3068403908795,-61.0,-66.0,-56.0,-52.0
493579931,15,3656.90126396776,4250.164786033639,7080.935143806578,-1006.533703961084,-61.0,-66.0,-56.0,-43.0
493579943,15,3582.096536874215,4322.550930767622,7011.652991061196,-604.7640449438203,-61.0,-66.0,-56.0,-50.0
