timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493504158,7,1469.0252664824318,5748.230604142076,8662.247834707294,215.77221324717289,-57.0,-72.0,-62.0,-56.0
493504171,7,1852.898613861386,5709.188839814715,8635.104815864022,354.3857008466604,-62.0,-72.0,-63.0,-55.0
493504183,7,1040.855683955926,4949.630801687764,8461.014044372074,475.9469361970941,-61.0,-73.0,-59.0,-54.0
493504196,7,1294.100074682599,4884.63935149443,9218.577537886653,539.8402839396629,-61.0,-74.0,-63.0,-56.0
493504208,7,1129.2555694618272,5102.818281817182,9615.36001613066,235.5171078114913,-61.0,-72.0,-63.0,-54.0
493504220,7,1667.5201380897586,,8889.861572189164,277.1286503551697,-59.0,,-62.0,-51.0
493504221,7,,6440.016671457316,,,,-72.0,,
493504231,7,1626.955464071856,6065.889135254989,8730.368515964783,183.78639798488663,-57.0,-72.0,-62.0,-54.0
493504243,7,880.4990995626447,7261.527405441274,8678.813033850047,689.6856140350877,-57.0,-74.0,-62.0,-42.0
493504257,7,1458.2168674698794,6992.289565920733,8675.153789396016,360.26484498160795,-59.0,-71.0,-63.0,-51.0
493504270,7,1284.4513907284768,7520.991947852761,9753.713700818857,360.7943770672547,-60.0,-70.0,-63.0,-49.0
493504283,7,1484.174281503316,7312.0994445913775,8707.681822186976,229.8846815834768,-60.0,-68.0,-63.0,-54.0
493504297,7,1219.5181086519117,7031.127427184466,9111.35528146156,273.93913994169094,-62.0,-68.0,-63.0,-53.0
493504310,7,1190.0226853073068,7336.985987427973,9222.329241809084,458.7352245862884,-60.0,-68.0,-64.0,-56.0
493504324,7,1247.4412143040906,6943.121304926764,9526.30303030303,970.5960227272728,-60.0,-68.0,-62.0,-57.0
493504339,7,1252.077038145101,7272.993551853841,9140.341474826875,811.5593579648698,-58.0,-67.0,-63.0,-45.0
493504353,7,1234.3025991792065,6932.83694319575,9408.900976824363,285.3133918770582,-58.0,-68.0,-62.0,-54.0
