timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493495176,6,1469.409028256375,9173.10085737992,9387.906903040506,1086.5703422053232,-63.0,-77.0,-71.0,-57.0
493495188,6,1358.543274244004,10083.911272727271,9203.409546730849,1102.7886505808758,-62.0,-77.0,-70.0,-58.0
493495201,6,1447.3798882681565,10428.371780118614,9065.89791853401,1288.1079926784626,-61.0,-78.0,-69.0,-55.0
493495213,6,1941.9970631424376,10435.293868921775,9239.639284661493,688.4654046997389,-59.0,-78.0,-72.0,-53.0
493495226,6,1363.5842105263157,10246.64436866037,9387.222621543377,552.7259733859044,-60.0,-76.0,-72.0,-51.0
493495238,6,1605.4718861209965,10554.126024590165,9141.46224141394,1001.6436964115592,-60.0,-76.0,-73.0,-56.0
493495251,6,1601.474068663258,10952.218100765414,9189.58646240112,416.2622950819672,-60.0,-75.0,-69.0,-50.0
493495262,6,1398.142658799028,11788.237137395065,9046.501201044386,92.2552204176334,-60.0,-71.0,-71.0,-54.0
493495276,6,1270.769586894587,10722.907638542189,9010.49267588199,767.7597801487228,-60.0,-69.0,-71.0,-53.0
493495291,6,100.3272097053726,9581.811511995538,9620.876635700728,1205.772151898734,-53.0,-72.0,-71.0,-54.0
493495306,6,1430.892647566448,10125.882213438736,8512.408110440036,844.2579754601227,-60.0,-70.0,-71.0,-54.0
493495320,6,1492.4227491663578,10758.025621184765,9490.057739678788,362.13632718524457,-60.0,-70.0,-72.0,-57.0
493495335,6,1285.361605584642,10894.78415324336,9358.264488722563,1046.482719546742,-61.0,-70.0,-71.0,-55.0
493495350,6,1405.9666543164133,10833.35953531756,9714.66433778858,516.387259010897,-61.0,-70.0,-68.0,-51.0
493495364,6,1352.8879500367375,10802.52271947874,8284.41389987958,1040.6913638508731,-60.0,-70.0,-68.0,-51.0
493495379,6,1399.4017185821697,10538.74820635463,9402.963516260164,1471.4005920078932,-61.0,-70.0,-72.0,-54.0
493495392,6,,,9642.898880976602,1702.3498285154335,,,-71.0,-56.0
493495393,6,1460.1253962662909,10903.957916000336,,,-60.0,-71.0,,
493495407,6,1200.8889300259164,10787.950078138569,9504.883149701807,1449.0291144359078,-60.0,-70.0,-71.0,-57.0
493495421,6,1398.400357781753,9738.182185491276,9678.953099675851,847.248988764045,-59.0,-69.0,-72.0,-49.0
493495436,6,1486.450082372323,9889.881929248724,9669.158571139444,1650.6184092940127,-59.0,-69.0,-73.0,-57.0
493495450,6,1337.105003523608,10037.827625671274,9676.992606846265,30.52668128654971,-59.0,-69.0,-72.0,-55.0
