timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493521631,9,2367.759378468368,6317.444804737064,8706.438651125545,-8.396825396825397,-62.0,-67.0,-70.0,-54.0
493521648,9,2704.519469219056,6178.918125352909,9498.317219957293,-1.9067796610169487,-55.0,-67.0,-69.0,-54.0
493521660,9,2206.717145548752,6300.665601111884,9556.735516372795,-14.600675675675674,-62.0,-68.0,-68.0,-54.0
493521673,9,2273.746073298429,6369.589592201016,12915.722787842495,-4.699901283316881,-64.0,-68.0,-69.0,-55.0
493521685,9,2306.5002123142253,6311.675217329343,9347.900944236591,-0.6202618883528601,-63.0,-67.0,-73.0,-55.0
493521697,9,2730.4806007509387,6447.597108361902,12731.85360663877,86.00810372771475,-62.0,-68.0,-70.0,-53.0
493521710,9,2383.363617719442,6121.979458307973,13644.09051838138,235.00821114369495,-54.0,-67.0,-71.0,-56.0
493521722,9,2427.1849056603774,6580.452167414051,9183.229716736929,171.59570661896245,-62.0,-68.0,-74.0,-51.0
493521734,9,2768.07570093458,6416.308015610927,11247.378708669969,17.71779141104295,-61.0,-65.0,-70.0,-46.0
493521745,9,2658.276814240073,5985.005491153143,,134.15817490494297,-62.0,-64.0,,-55.0
493521758,9,2344.633922577758,6328.58870242733,12321.997370343315,0.3321067157313707,-63.0,-63.0,-71.0,-48.0
493521770,9,2849.468049792531,6564.333767738199,12864.763621967903,933.2439678284182,-61.0,-64.0,-72.0,-48.0
493521784,9,2520.9962335216574,6036.556489122281,11862.194196595936,-390.32955159373313,-63.0,-64.0,-71.0,-47.0
493521799,9,2885.258531540848,6100.033548000599,9973.737377076275,-396.6954161640531,-61.0,-64.0,-67.0,-47.0
493521813,9,2472.7409975397004,6419.984746259901,11472.537058152791,-56.07131280388979,-61.0,-64.0,-70.0,-46.0
493521828,9,2671.835926156399,6250.851117359775,13400.777996738245,57.02554744525547,-63.0,-66.0,-68.0,-51.0
493521843,9,2251.9177242888404,5790.073536087154,11761.996879978755,93.71428571428572,-61.0,-65.0,-68.0,-46.0
493521857,9,2741.919564306661,6237.907324364724,13150.674526180534,-5.357142857142858,-62.0,-66.0,-70.0,-47.0
493521871,9,2851.6539738764664,5964.24095481159,12431.824600110316,-149.04058441558445,-61.0,-66.0,-73.0,-46.0
493521885,9,2533.6297297297297,6256.406606428677,12468.63360189223,-4.66321243523316,-61.0,-65.0,-67.0,-47.0
493521899,9,2524.066955579632,6089.027932960894,12361.510001351538,-15.358064516129032,-61.0,-67.0,-69.0,-40.0
493521912,9,2817.9045606229142,6367.868246724569,12145.830507197228,-395.2648059904697,-61.0,-66.0,-70.0,-42.0
493521927,9,2805.4476997024494,6262.035388821385,11461.5329512894,-2.9032258064516125,-61.0,-66.0,-67.0,-44.0
493521940,9,2791.818602600837,6444.715286054827,15897.105633802816,-8.5475763016158,-62.0,-66.0,-69.0,-45.0
493521955,9,2593.722497308934,6334.535269709543,10946.80936717912,0.4383561643835616,-61.0,-67.0,-70.0,-48.0
493521969,9,2565.7640969162994,6159.133701822528,10025.28259633158,-101.04790419161677,-62.0,-66.0,-71.0,-46.0
493521984,9,2116.978181818182,6059.284487951808,10177.056832515767,-987.065911431514,-52.0,-67.0,-71.0,-42.0
493521998,9,2521.2364597093792,6431.300773119238,12793.2895309717,8.367424242424242,-62.0,-65.0,-69.0,-47.0
493522013,9,1204.898245614035,6219.314456035768,12055.609159475438,-24.3756345177665,-53.0,-66.0,-69.0,-45.0
493522026,9,2630.2577253218888,6162.816292974589,10774.753345008756,8.367424242424242,-62.0,-66.0,-68.0,-46.0
493522039,9,2547.2724145345087,6604.220486366986,12750.846275752774,26.60431654676259,-62.0,-67.0,-69.0,-47.0
493522051,9,2441.2578125,6319.5511531638085,10280.842880066975,-121.21043478260871,-62.0,-66.0,-71.0,-47.0
493522064,9,2273.392156862745,6280.594944237919,10758.361687317278,-194.33526011560693,-62.0,-67.0,-69.0,-42.0
493522079,9,2424.636136031713,6075.754907882815,10466.709334080248,-91.38086642599276,-54.0,-66.0,-70.0,-47.0
493522093,9,2645.0647420929736,6263.98651817116,13918.683052792656,-13.961876832844576,-61.0,-66.0,-70.0,-46.0
493522108,9,2434.3899588833583,6311.566198445906,10408.7372045148,-3.321033210332103,-61.0,-66.0,-70.0,-45.0
493522122,9,2258.712869152834,6439.8199205531855,10810.283555990763,-28.65847665847666,-61.0,-65.0,-71.0,-46.0
493522136,9,2543.072618254497,6403.690451517395,10431.183880512892,-254.69946524064173,-61.0,-66.0,-70.0,-41.0
493522150,9,3063.9600562023284,6490.429418742586,11311.89081597815,-3.543307086614173,-56.0,-66.0,-70.0,-46.0
493522164,9,2546.135300546448,,11142.230790116751,-34.611275964391695,-61.0,,-70.0,-47.0
493522165,9,,6450.258768051872,,,,-66.0,,
