timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
493849850,37,3295.1734732109403,2390.853698630137,2285.361168486279,3299.7104286196422,-64.0,-62.0,-52.0,-68.0
493849863,37,2839.5737752161385,2808.0276912426443,2576.885739856802,7489.987733263734,-65.0,-62.0,-51.0,-67.0
493849875,37,1913.275055187638,2584.874293012224,2673.688065363292,3165.873761530577,-63.0,-65.0,-50.0,-68.0
493849887,37,1808.3275903326155,2976.099948033951,3055.2278443989467,3296.425542487991,-64.0,-63.0,-49.0,-64.0
493849900,37,2102.321362799263,3483.1472513089006,2881.208205414457,3649.7191925769166,-63.0,-63.0,-49.0,-68.0
493849912,37,2659.4464559680887,4464.621163166397,2610.372015714717,3376.3554572271387,-65.0,-62.0,-52.0,-70.0
493849924,37,2520.391531144523,4512.292496820687,3190.1858615611186,3140.1262283971537,-64.0,-62.0,-51.0,-67.0
493849937,37,2269.5225531914894,4771.565709664375,2816.69585659712,3266.0905294805407,-64.0,-61.0,-51.0,-68.0
493849949,37,4530.644739022369,3627.911348137786,2760.718894009217,3467.952530598743,-63.0,-61.0,-52.0,-67.0
493849959,37,3510.5716045038703,4305.155915065723,2740.9942822750527,3483.0973795435334,-63.0,-60.0,-48.0,-68.0
493849972,37,3411.8528161530285,3680.0328130542734,2583.8232126832186,3299.1537033912605,-64.0,-62.0,-53.0,-69.0
493849989,37,4345.837335894973,3872.735520246028,2440.60190009194,3433.3672431332657,-64.0,-62.0,-51.0,-64.0
493850003,37,5005.85062305296,3507.7965960287,2517.7856044294062,3299.1537033912605,-64.0,-61.0,-52.0,-67.0
493850018,37,4289.649376231123,4493.195267489712,2724.595871971283,3462.6085714285714,-63.0,-62.0,-52.0,-66.0
493850033,37,2477.048983739837,4729.650166961304,1698.5374040920717,3486.5702479338843,-65.0,-62.0,-49.0,-67.0
493850048,37,4979.632515337423,3769.685847330784,2327.2016364699007,3402.217741935484,-64.0,-61.0,-52.0,-70.0
493850062,37,5141.39114886008,3578.315107913669,2336.7617370892017,3322.6990654205606,-64.0,-62.0,-52.0,-68.0
493850077,37,3281.1369712506867,3569.390377784953,2722.9746503496503,5353.560872198667,-64.0,-61.0,-52.0,-69.0
493850090,37,5841.810058593751,3479.460841858125,2653.94055944056,3197.8200305033047,-64.0,-61.0,-53.0,-68.0
493850105,37,4660.48285525882,4309.934565849605,2771.895893580104,3824.671613783692,-64.0,-61.0,-54.0,-60.0
493850120,37,3040.8824871648603,4446.640591513073,2739.41583309517,3423.483050847457,-64.0,-61.0,-51.0,-68.0
493850135,37,2610.771422450729,4421.325976918404,2415.974321133412,3502.638728323699,-64.0,-61.0,-54.0,-65.0
493850150,37,5843.9247830279655,4235.185130890052,2365.919191919192,3508.192979618246,-63.0,-61.0,-53.0,-68.0
493850164,37,2980.695861791884,3348.616042608134,2772.248294274696,3035.267175572519,-64.0,-62.0,-52.0,-65.0
493850178,37,4289.379465672569,4276.381687460351,2433.145126794989,3249.9896802571475,-64.0,-61.0,-51.0,-67.0
493850193,37,5727.777526273242,4597.3807444375125,2628.643031040779,3352.6490066225165,-63.0,-61.0,-50.0,-67.0
493850208,37,5916.909397590362,3555.5746330199568,2677.863910681955,2760.933525521452,-64.0,-61.0,-51.0,-66.0
493850223,37,2885.258531540848,3193.8147451248715,2950.007613469985,3339.15368852459,-64.0,-63.0,-52.0,-69.0
493850237,37,5391.230624999999,3758.2721408647135,2504.4669446098865,2709.908099688473,-63.0,-62.0,-51.0,-68.0
493850252,37,2501.3031994846465,3161.5688859591296,2210.292533999445,3503.234313892195,-65.0,-62.0,-47.0,-64.0
493850265,37,2709.1912591050987,3537.96371474762,2819.930295715148,3217.8708542713566,-64.0,-62.0,-50.0,-69.0
493850278,37,3268.306301782576,4170.457286432161,2345.575105996366,2274.76026272578,-65.0,-61.0,-52.0,-64.0
493850292,37,3081.9384390651085,3527.5884009942006,2701.1637010676154,3554.3206666666665,-65.0,-61.0,-52.0,-69.0
493850307,37,3043.814178953747,2990.604873803308,2658.610245656081,3498.261392088132,-64.0,-63.0,-51.0,-68.0
493850321,37,3277.5919732441475,3431.7192600652884,2499.3346564885496,3621.247119719486,-56.0,-62.0,-52.0,-70.0
493850336,37,2836.555555555556,3731.599272979055,2795.467843254561,3338.453447408153,-65.0,-62.0,-53.0,-69.0
493850351,37,3077.378803348989,3674.571753190002,2740.542228739003,3419.333505154639,-64.0,-62.0,-52.0,-67.0
493850366,37,2930.46335504886,3463.315156541572,2927.7847419171867,3342.687355562892,-65.0,-62.0,-51.0,-68.0
493850381,37,3189.641018619934,3166.00667752443,2272.724418955629,3650.907832600554,-65.0,-62.0,-50.0,-69.0
493850396,37,3395.089696748264,3126.6523463317917,2481.152167323431,3613.4036987670775,-64.0,-62.0,-52.0,-69.0
493850411,37,4280.919981354879,3176.353104575164,2449.228306403352,2663.352440891308,-65.0,-62.0,-48.0,-66.0
493850426,37,2811.867770419426,3219.8535229687755,2532.313397830548,3515.8214051214704,-65.0,-62.0,-51.0,-63.0
493850441,37,4258.680200582336,3238.382768826044,2654.439988027537,3698.0490021093615,-65.0,-61.0,-52.0,-69.0
493850456,37,2759.46244813278,3274.92023633678,2542.0014714537965,3606.282256745707,-65.0,-62.0,-52.0,-68.0
493850470,37,2482.745566845985,3275.849031834592,2640.2155403393867,3600.394448979592,-65.0,-62.0,-51.0,-69.0
493850485,37,3982.1668880770503,3233.925805929046,2712.4252531268617,3172.551445864156,-65.0,-62.0,-53.0,-69.0
493850499,37,3495.966983078828,3091.743831760225,2536.953242835596,3449.126665569995,-65.0,-62.0,-51.0,-69.0
493850514,37,4021.061420017109,3226.4366804979254,2349.043269230769,3118.8956298200515,-65.0,-61.0,-49.0,-68.0
493850529,37,3246.1632003395584,3092.2558794302745,2731.1316341829083,3665.831425768476,-65.0,-62.0,-52.0,-67.0
493850547,37,3049.613375130616,3263.1380212591985,1883.267100977199,3218.559592529712,-57.0,-62.0,-53.0,-64.0
493850561,37,3448.620032115616,3449.0935192780967,2707.9340458015263,3360.438101559907,-64.0,-62.0,-52.0,-68.0
493850576,37,4094.494462540717,3359.460006476684,2153.469696969697,3417.8037491705377,-64.0,-62.0,-49.0,-67.0
493850590,37,3343.7127152803223,3367.639181950982,2606.4336149668075,3510.5668341708542,-65.0,-62.0,-51.0,-67.0
493850605,37,2559.9001574094896,3416.5813424345847,2485.224586288416,3554.913152192032,-64.0,-62.0,-53.0,-68.0
493850620,37,2658.6852431642665,3403.3066213372185,2484.164188163885,3651.062251655629,-64.0,-62.0,-52.0,-68.0
493850635,37,3991.860353130016,3407.329705505762,1367.0963590709355,3538.039668049792,-65.0,-62.0,-48.0,-67.0
493850649,37,2985.1772212858173,3808.063769652005,2560.313106036909,3652.8765943349354,-53.0,-62.0,-52.0,-68.0
493850664,37,2708.330075341071,3535.7907324364724,2460.2051282051284,3537.224083595953,-65.0,-62.0,-51.0,-67.0
493850678,37,3726.3686490744394,3569.583501006036,2693.9733806566105,3552.7815,-65.0,-62.0,-52.0,-68.0
493850693,37,2523.2051759834367,3449.2864549578744,2606.4336149668075,3441.784330103575,-65.0,-62.0,-51.0,-67.0
493850708,37,3263.2105263157896,3515.5657208088714,2722.153018529588,3560.84888963099,-65.0,-62.0,-49.0,-62.0
493850722,37,4218.852968604289,3592.095229522952,2622.4707446808507,3660.7596281540505,-65.0,-62.0,-50.0,-67.0
493850737,37,4254.0547990155865,3707.664598356532,2705.9786096256685,3635.4131223211343,-64.0,-62.0,-50.0,-67.0
493850755,37,3097.1583180987204,3487.7701645104617,2654.439988027537,2761.563444639719,-65.0,-62.0,-51.0,-60.0
493850772,37,3082.335097001763,3784.6645014044943,2739.7387862796836,3698.208284420594,-56.0,-62.0,-51.0,-65.0
493850787,37,4158.710961214166,3444.232145710177,1441.7978879436785,3441.784330103575,-65.0,-62.0,-50.0,-68.0
493850801,37,4046.2032041850575,3638.3220837660087,2564.0243902439024,3644.42505371013,-65.0,-62.0,-51.0,-67.0
493850816,37,4222.392756738879,3476.447185937752,2552.352048558422,3625.849391647485,-65.0,-62.0,-50.0,-67.0
493850830,37,2232.4805813676435,4292.602349661489,2642.775759380584,3741.148391332896,-65.0,-62.0,-51.0,-67.0
493850844,37,3064.104911288249,3292.2976534876248,2549.504427390791,3760.903630363037,-65.0,-62.0,-51.0,-67.0
493850859,37,2559.1866083755176,3504.2882147024507,2711.2454906756343,3584.444089456869,-65.0,-62.0,-52.0,-69.0
493850873,37,2837.3022959183672,3708.4894202649234,2731.9508098380325,2208.2663779101244,-65.0,-62.0,-52.0,-63.0
493850888,37,2455.9496099515072,3723.2208981001727,1755.633524856358,3538.9850647195485,-65.0,-62.0,-47.0,-67.0
493850903,37,3353.432154456875,3640.842570142016,2515.464351567301,2585.586533403472,-65.0,-62.0,-49.0,-65.0
493850918,37,2128.998182231311,3569.583501006036,2451.1184979993845,3593.0498674618952,-65.0,-62.0,-50.0,-67.0
493850932,37,2482.8519083969463,4238.534355590062,2366.2903834066624,3456.798825503356,-65.0,-62.0,-51.0,-67.0
493850947,37,2493.6645510108133,3538.7293882978724,2646.360600490196,3733.793577981652,-65.0,-63.0,-51.0,-67.0
493850961,37,,,,3450.4305811421877,,,,-67.0
493850962,37,3255.437745272922,4394.514808189227,2733.3281661304477,,-65.0,-62.0,-51.0,
493850976,37,2451.989638447972,3680.0328130542734,2634.254650808173,3674.2420517863,-65.0,-62.0,-50.0,-67.0
493850991,37,2308.606964091404,4202.328464271614,2627.843322178278,3541.3357688475594,-65.0,-62.0,-51.0,-67.0
493851006,37,2691.8134328358205,4206.127450980392,2229.5871388630007,3691.1796180441215,-65.0,-62.0,-50.0,-62.0
493851021,37,3392.3620344413293,3399.1690882963435,2554.4796380090497,3391.861925411969,-65.0,-62.0,-51.0,-67.0
493851036,37,2752.215991692627,3638.951878137441,2590.623593797507,2140.613990147783,-65.0,-62.0,-47.0,-62.0
493851056,37,2128.998182231311,3829.0273640457226,2677.3917187965444,1652.0816366870924,-65.0,-62.0,-51.0,-59.0
493851074,37,2036.4531623560092,3579.824426229508,2591.6795069337445,3464.14611570248,-65.0,-62.0,-51.0,-67.0
493851088,37,2171.7514124293784,3691.520027744061,2556.231003039514,2550.700570835496,-65.0,-62.0,-52.0,-66.0
493851103,37,2227.9526678141133,4385.160496338486,2504.4669446098865,3546.04655803126,-65.0,-62.0,-52.0,-68.0
493851118,37,2167.343256653135,3618.462193126023,2724.595871971283,3620.328899637243,-65.0,-62.0,-52.0,-67.0
493851132,37,2261.3688592839303,3763.041357918318,2537.7187688593845,3567.6466945606694,-65.0,-62.0,-51.0,-59.0
493851147,37,2274.5250549450548,3528.1730195558503,2295.177227101631,3587.70041356493,-65.0,-62.0,-51.0,-67.0
493851162,37,2466.632995239081,4226.522930315664,2426.406328320802,3538.9850647195485,-65.0,-62.0,-51.0,-67.0
493851177,37,2247.370716510903,3618.462193126023,2538.0840310077524,3594.836565556108,-65.0,-62.0,-51.0,-67.0
493851191,37,3240.7829625610416,3570.182123092404,2458.686014201914,3644.983025210084,-64.0,-61.0,-51.0,-67.0
493851206,37,2478.948200540878,3832.596061643835,2571.8654434250766,3458.539701191875,-65.0,-62.0,-51.0,-67.0
493851221,37,2203.3365384615386,3766.2864780958953,2275.8853974121994,3711.9577814569534,-65.0,-62.0,-50.0,-67.0
493851235,37,2394.992648802466,3730.953444098304,2835.862721893491,3547.8163367160205,-65.0,-62.0,-51.0,-67.0
493851250,37,2169.335173824131,3479.460841858125,2567.9389312977096,3490.686875416389,-65.0,-62.0,-51.0,-67.0
493851264,37,,,2429.4338010982306,3586.513808500082,,,-51.0,-67.0
493851265,37,2247.474454305589,4412.392200444534,,,-65.0,-62.0,,
493851279,37,2196.7542478242854,4014.2418185381152,2750.0978260869565,3683.901577390733,-65.0,-62.0,-51.0,-67.0
493851293,37,2597.644361058995,4296.880406617501,2796.3043087971287,3578.775633495553,-65.0,-62.0,-51.0,-67.0
493851308,37,2526.4440748440747,4316.503649635037,2594.878124035792,3663.43545751634,-54.0,-62.0,-51.0,-67.0
493851322,37,2327.3121992048546,3817.12776243094,2784.6391537544696,3536.8656047784966,-65.0,-62.0,-51.0,-67.0
493851336,37,2253.230785978664,,2738.0314912009876,3480.25307206908,-65.0,,-51.0,-67.0
493851337,37,,3783.336082836083,,,,-62.0,,
493851352,37,2176.006938603869,3455.2731206924186,2422.611510791367,3811.281507074696,-65.0,-62.0,-51.0,-62.0
493851366,37,2236.9646182495344,3549.9409704852424,2628.643031040779,3856.799475753604,-65.0,-62.0,-51.0,-67.0
493851381,37,2119.1112043642465,4095.543821555468,1906.0266768292684,3555.7446205170977,-65.0,-62.0,-47.0,-67.0
