Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5024,445,6660309439,true
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5024,445,6660309439,true
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6719,628,6660309439,true
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5024,445,6660309439,true
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6719,628,6660309439,true
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1157,1524,6660309439,true
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5024,445,6660309439,true
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6719,628,6660309439,true
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1157,1524,6660309439,true
6-7,2025-01-03 16:11:59.046,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,1571,1755,6660309439,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4936,431,6660309553,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4936,431,6660309553,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6748,789,6660309553,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4936,431,6660309553,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6748,789,6660309553,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1040,1545,6660309553,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4936,431,6660309553,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6748,789,6660309553,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1040,1545,6660309553,true
6-7,2025-01-03 16:11:59.160,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,1649,1896,6660309553,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5171,427,6660309676,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5171,427,6660309676,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6631,1620,6660309676,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5171,427,6660309676,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6631,1620,6660309676,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP1,24:29:34:e2:4c:36,-48,1333,1552,6660309676,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5171,427,6660309676,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6631,1620,6660309676,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP1,24:29:34:e2:4c:36,-48,1333,1552,6660309676,true
6-7,2025-01-03 16:11:59.283,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1922,1874,6660309676,true
