Starting Wi-Fi RTT Ranging...
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 9858 mm, StdDev: 331 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 9858 mm, StdDev: 331 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9150 mm, StdDev: 386 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 9858 mm, StdDev: 331 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9150 mm, StdDev: 386 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 2085 mm, StdDev: 767 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 9858 mm, StdDev: 331 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9150 mm, StdDev: 386 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 2085 mm, StdDev: 767 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.773, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 1766 mm, StdDev: 2184 mm, timeStemp: 7252364166, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 9946 mm, StdDev: 1175 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 9946 mm, StdDev: 1175 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9228 mm, StdDev: 300 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 9946 mm, StdDev: 1175 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9228 mm, StdDev: 300 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 835 mm, StdDev: 224 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 9946 mm, StdDev: 1175 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 9228 mm, StdDev: 300 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 835 mm, StdDev: 224 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:33.895, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 1961 mm, StdDev: 1930 mm, timeStemp: 7252364288, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 10122 mm, StdDev: 129 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 10122 mm, StdDev: 129 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9189 mm, StdDev: 252 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 10122 mm, StdDev: 129 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9189 mm, StdDev: 252 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 757 mm, StdDev: 1344 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 10122 mm, StdDev: 129 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9189 mm, StdDev: 252 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 757 mm, StdDev: 1344 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.030, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -57, Distance: 1727 mm, StdDev: 511 mm, timeStemp: 7252364411, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10952 mm, StdDev: 118 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10952 mm, StdDev: 118 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 9267 mm, StdDev: 409 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10952 mm, StdDev: 118 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 9267 mm, StdDev: 409 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 805 mm, StdDev: 656 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10952 mm, StdDev: 118 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 9267 mm, StdDev: 409 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 805 mm, StdDev: 656 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.142, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -59, Distance: 1571 mm, StdDev: 1033 mm, timeStemp: 7252364534, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.265, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7602 mm, StdDev: 501 mm, timeStemp: 7252364657, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.265, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7602 mm, StdDev: 501 mm, timeStemp: 7252364657, mcOn: true
Label: 1-7, Timestamp: 2025-01-10 12:39:34.265, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 9319 mm, StdDev: 454 mm, timeStemp: 7252364657, mcOn: true
