Starting Wi-Fi RTT Ranging...
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 8921 mm, StdDev: 1410 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 8921 mm, StdDev: 1410 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 7978 mm, StdDev: 260 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 8921 mm, StdDev: 1410 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 7978 mm, StdDev: 260 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 835 mm, StdDev: 1741 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 8921 mm, StdDev: 1410 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 7978 mm, StdDev: 260 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 835 mm, StdDev: 1741 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.020, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 2355 mm, StdDev: 2091 mm, timeStemp: 7252609411, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 9038 mm, StdDev: 1021 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 9038 mm, StdDev: 1021 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 7939 mm, StdDev: 216 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 9038 mm, StdDev: 1021 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 7939 mm, StdDev: 216 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: -1469 mm, StdDev: 1405 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 9038 mm, StdDev: 1021 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 7939 mm, StdDev: 216 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: -1469 mm, StdDev: 1405 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.142, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -61, Distance: 3006 mm, StdDev: 1461 mm, timeStemp: 7252609534, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.265, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 8999 mm, StdDev: 781 mm, timeStemp: 7252609657, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.265, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 8999 mm, StdDev: 781 mm, timeStemp: 7252609657, mcOn: true
Label: 1-10, Timestamp: 2025-01-10 12:43:39.265, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 8174 mm, StdDev: 183 mm, timeStemp: 7252609657, mcOn: true
