Starting Wi-Fi RTT Ranging...
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 2768 mm, StdDev: 130 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 2768 mm, StdDev: 130 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7568 mm, StdDev: 63 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 2768 mm, StdDev: 130 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7568 mm, StdDev: 63 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 5974 mm, StdDev: 81 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 2768 mm, StdDev: 130 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7568 mm, StdDev: 63 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 5974 mm, StdDev: 81 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.148, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 432 mm, StdDev: 162 mm, timeStemp: 7255542540, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.289, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 2860 mm, StdDev: 105 mm, timeStemp: 7255542681, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.289, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 2860 mm, StdDev: 105 mm, timeStemp: 7255542681, mcOn: true
Label: 7-1, Timestamp: 2025-01-10 13:32:32.289, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7832 mm, StdDev: 102 mm, timeStemp: 7255542681, mcOn: true
