Starting Wi-Fi RTT Ranging...
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 6142 mm, StdDev: 126 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 6142 mm, StdDev: 126 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -47, Distance: 1416 mm, StdDev: 109 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 6142 mm, StdDev: 126 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -47, Distance: 1416 mm, StdDev: 109 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 2768 mm, StdDev: 132 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 6142 mm, StdDev: 126 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -47, Distance: 1416 mm, StdDev: 109 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 2768 mm, StdDev: 132 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.541, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 6007 mm, StdDev: 132 mm, timeStemp: 7253689932, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.647, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6010 mm, StdDev: 160 mm, timeStemp: 7253690040, mcOn: true
Label: 11-11, Timestamp: 2025-01-10 13:01:39.647, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6010 mm, StdDev: 160 mm, timeStemp: 7253690040, mcOn: true
