Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
24,2024-12-21 16:02:05.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6382,898,5536506023,true
24,2024-12-21 16:02:05.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6382,898,5536506023,true
24,2024-12-21 16:02:05.385,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6768,634,5536506023,true
24,2024-12-21 16:02:05.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6382,898,5536506023,true
24,2024-12-21 16:02:05.385,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6768,634,5536506023,true
24,2024-12-21 16:02:05.385,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,1714,856,5536506023,true
24,2024-12-21 16:02:05.385,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6382,898,5536506023,true
24,2024-12-21 16:02:05.385,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,6768,634,5536506023,true
24,2024-12-21 16:02:05.385,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,1714,856,5536506023,true
24,2024-12-21 16:02:05.385,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2938,1735,5536506023,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6655,1430,5536506197,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6655,1430,5536506197,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,5195,1034,5536506197,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6655,1430,5536506197,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,5195,1034,5536506197,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-375,705,5536506197,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6655,1430,5536506197,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,5195,1034,5536506197,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-375,705,5536506197,true
24,2024-12-21 16:02:05.557,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,2753,2206,5536506197,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6577,1711,5536506321,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6577,1711,5536506321,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,5459,768,5536506321,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6577,1711,5536506321,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,5459,768,5536506321,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-258,967,5536506321,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6577,1711,5536506321,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,5459,768,5536506321,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-258,967,5536506321,true
24,2024-12-21 16:02:05.682,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2430,2244,5536506321,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6303,1812,5536506448,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6303,1812,5536506448,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7432,382,5536506447,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6303,1812,5536506448,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7432,382,5536506447,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-336,1035,5536506448,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6303,1812,5536506448,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7432,382,5536506447,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-336,1035,5536506448,true
24,2024-12-21 16:02:05.809,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5233,1131,5536506447,true
24,2024-12-21 16:02:05.933,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6264,1778,5536506571,true
24,2024-12-21 16:02:05.933,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6264,1778,5536506571,true
