Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
9,2024-12-21 15:13:41.312,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6655,520,5533601951,true
9,2024-12-21 15:13:41.312,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6655,520,5533601951,true
9,2024-12-21 15:13:41.312,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,10010,248,5533601951,true
9,2024-12-21 15:13:41.312,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6655,520,5533601951,true
9,2024-12-21 15:13:41.312,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,10010,248,5533601951,true
9,2024-12-21 15:13:41.312,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3354,922,5533601951,true
9,2024-12-21 15:13:41.312,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6655,520,5533601951,true
9,2024-12-21 15:13:41.312,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,10010,248,5533601951,true
9,2024-12-21 15:13:41.312,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3354,922,5533601951,true
9,2024-12-21 15:13:41.312,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-40,1331,5533601951,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6850,430,5533602122,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6850,430,5533602122,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9097,2161,5533602121,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6850,430,5533602122,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9097,2161,5533602121,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2983,100,5533602121,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,6850,430,5533602122,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9097,2161,5533602121,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2983,100,5533602121,true
9,2024-12-21 15:13:41.481,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-215,970,5533602121,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6772,472,5533602279,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6772,472,5533602279,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9478,2754,5533602279,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6772,472,5533602279,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9478,2754,5533602279,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,2749,363,5533602279,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6772,472,5533602279,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9478,2754,5533602279,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,2749,363,5533602279,true
9,2024-12-21 15:13:41.640,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,125,1041,5533602279,true
9,2024-12-21 15:13:41.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6889,340,5533602429,true
9,2024-12-21 15:13:41.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6889,340,5533602429,true
9,2024-12-21 15:13:41.790,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3647,1122,5533602429,true
9,2024-12-21 15:13:41.790,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6889,340,5533602429,true
