timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
34061666,10-11,2202.0,4790.0,6199.0,2783.0,-61.0,-67.0,-64.0,-57.0,488.0,714.0,1394.0,117.0
34061679,10-11,2202.0,4731.0,6317.0,2979.0,-62.0,-67.0,-61.0,-57.0,508.0,787.0,438.0,105.0
34061692,10-11,2241.0,4819.0,6405.0,3096.0,-61.0,-70.0,-65.0,-57.0,484.0,769.0,574.0,153.0
34061704,10-11,2319.0,4995.0,5358.0,2822.0,-61.0,-66.0,-58.0,-57.0,396.0,535.0,2235.0,374.0
34061717,10-11,2319.0,4907.0,6522.0,2881.0,-61.0,-68.0,-64.0,-55.0,343.0,769.0,958.0,286.0
34061730,10-11,2191.0,6870.0,6727.0,2851.0,-61.0,-74.0,-63.0,-53.0,138.0,70.0,637.0,390.0
34061740,10-11,2208.0,6979.0,8690.0,2923.0,-61.0,-75.0,-62.0,-55.0,103.0,111.0,175.0,145.0
34061752,10-11,2202.0,5112.0,9355.0,3090.0,-61.0,-71.0,-62.0,-52.0,492.0,749.0,807.0,136.0
34061763,10-11,2319.0,4878.0,6522.0,3027.0,-61.0,-70.0,-64.0,-52.0,414.0,1348.0,1199.0,182.0
34061791,10-11,2387.0,4878.0,6434.0,3057.0,-60.0,-65.0,-63.0,-56.0,319.0,1387.0,640.0,106.0
34061819,10-11,2358.0,4673.0,6580.0,2881.0,-60.0,-65.0,-63.0,-54.0,329.0,1337.0,2215.0,211.0
34061846,10-11,2319.0,4702.0,6414.0,3027.0,-60.0,-66.0,-63.0,-54.0,379.0,1200.0,1714.0,199.0
34061873,10-11,2275.0,4731.0,6375.0,2910.0,-60.0,-65.0,-63.0,-55.0,892.0,1134.0,1273.0,178.0
34061888,10-11,2241.0,4614.0,6375.0,2881.0,-61.0,-65.0,-63.0,-55.0,432.0,759.0,1250.0,264.0
34061902,10-11,2241.0,4907.0,6375.0,3086.0,-61.0,-65.0,-63.0,-55.0,423.0,918.0,1829.0,59.0
34061916,10-11,2280.0,4643.0,6434.0,3096.0,-61.0,-65.0,-63.0,-55.0,429.0,816.0,1646.0,123.0
34061931,10-11,2280.0,4731.0,6463.0,2851.0,-61.0,-65.0,-63.0,-55.0,414.0,567.0,1289.0,287.0
34061947,10-11,2280.0,4819.0,6414.0,2939.0,-61.0,-65.0,-55.0,-54.0,467.0,710.0,1295.0,208.0
34061963,10-11,2358.0,4526.0,6463.0,2910.0,-61.0,-64.0,-58.0,-56.0,334.0,884.0,1735.0,330.0
34061977,10-11,2319.0,4585.0,6405.0,2910.0,-61.0,-64.0,-63.0,-56.0,395.0,890.0,1443.0,164.0
34061992,10-11,2280.0,4643.0,6261.0,2915.0,-61.0,-65.0,-61.0,-53.0,399.0,930.0,913.0,330.0
34062006,10-11,,,6405.0,,,,-63.0,,,,849.0,
34062007,10-11,2241.0,4819.0,,3086.0,-61.0,-64.0,,-54.0,375.0,744.0,,151.0
34062021,10-11,2280.0,4643.0,6346.0,3066.0,-61.0,-65.0,-63.0,-52.0,399.0,854.0,894.0,159.0
34062035,10-11,2280.0,4643.0,6493.0,3115.0,-60.0,-65.0,-63.0,-54.0,409.0,885.0,1366.0,84.0
34062050,10-11,2319.0,4614.0,6463.0,3086.0,-61.0,-65.0,-63.0,-55.0,369.0,770.0,863.0,156.0
34062064,10-11,2319.0,4702.0,6375.0,3154.0,-61.0,-64.0,-63.0,-54.0,405.0,1055.0,960.0,495.0
34062079,10-11,2397.0,4643.0,6317.0,2798.0,-60.0,-65.0,-63.0,-49.0,337.0,1055.0,1488.0,469.0
34062092,10-11,2241.0,4643.0,6405.0,3115.0,-61.0,-65.0,-63.0,-53.0,432.0,862.0,727.0,117.0
34062109,10-11,2241.0,4673.0,5826.0,2793.0,-61.0,-65.0,-56.0,-54.0,445.0,1015.0,1290.0,359.0
34062125,10-11,2280.0,4702.0,6405.0,2949.0,-61.0,-64.0,-64.0,-55.0,378.0,938.0,725.0,254.0
34062140,10-11,2397.0,4643.0,6492.0,3096.0,-61.0,-64.0,-63.0,-54.0,342.0,1299.0,765.0,107.0
34062155,10-11,2280.0,4614.0,6463.0,2969.0,-60.0,-64.0,-63.0,-54.0,378.0,1055.0,1302.0,105.0
34062169,10-11,2358.0,4614.0,6287.0,2881.0,-61.0,-64.0,-58.0,-54.0,353.0,1149.0,1996.0,166.0
34062184,10-11,2358.0,4614.0,6492.0,2915.0,-61.0,-64.0,-63.0,-51.0,394.0,1249.0,799.0,162.0
34062199,10-11,2319.0,4526.0,6551.0,2516.0,-61.0,-64.0,-63.0,-51.0,383.0,1132.0,809.0,573.0
34062214,10-11,2280.0,4555.0,6375.0,2881.0,-60.0,-64.0,-63.0,-54.0,398.0,1222.0,727.0,249.0
34062228,10-11,2241.0,4526.0,6434.0,3057.0,-62.0,-64.0,-63.0,-55.0,441.0,1351.0,752.0,123.0
34062243,10-11,2280.0,4702.0,6405.0,2939.0,-60.0,-64.0,-63.0,-54.0,378.0,1208.0,718.0,212.0
34062257,10-11,2358.0,4643.0,6463.0,3027.0,-61.0,-65.0,-63.0,-53.0,395.0,960.0,799.0,100.0
34062272,10-11,2319.0,4643.0,6434.0,3027.0,-61.0,-65.0,-63.0,-54.0,374.0,960.0,672.0,146.0
34062286,10-11,2319.0,4585.0,6405.0,3057.0,-61.0,-65.0,-63.0,-56.0,357.0,874.0,1357.0,190.0
34062300,10-11,2241.0,4585.0,6405.0,2910.0,-61.0,-65.0,-63.0,-56.0,407.0,1012.0,1363.0,285.0
34062315,10-11,2358.0,4585.0,6336.0,2881.0,-60.0,-64.0,-63.0,-55.0,347.0,920.0,1514.0,175.0
34062329,10-11,2358.0,4673.0,6375.0,3027.0,-60.0,-65.0,-63.0,-53.0,375.0,1142.0,1395.0,205.0
34062343,10-11,2280.0,4585.0,6317.0,2881.0,-61.0,-65.0,-63.0,-54.0,362.0,1277.0,1126.0,175.0
34062357,10-11,2358.0,4790.0,6200.0,3027.0,-61.0,-63.0,-63.0,-55.0,341.0,1032.0,1630.0,138.0
34062371,10-11,2358.0,4643.0,5709.0,2910.0,-61.0,-64.0,-58.0,-55.0,358.0,630.0,2104.0,375.0
34062385,10-11,2358.0,4585.0,6463.0,2998.0,-61.0,-64.0,-63.0,-54.0,333.0,1149.0,1759.0,87.0
34062400,10-11,2241.0,4673.0,6434.0,3018.0,-61.0,-64.0,-63.0,-55.0,424.0,876.0,1402.0,98.0
34062415,10-11,2319.0,4643.0,6434.0,3027.0,-61.0,-64.0,-63.0,-55.0,400.0,819.0,1744.0,152.0
34062429,10-11,2319.0,4585.0,6463.0,2969.0,-61.0,-64.0,-63.0,-54.0,444.0,1001.0,1858.0,159.0
34062443,10-11,2358.0,4555.0,6493.0,3144.0,-61.0,-64.0,-58.0,-54.0,333.0,962.0,1328.0,153.0
34062457,10-11,2358.0,4585.0,6346.0,2910.0,-60.0,-64.0,-61.0,-55.0,365.0,911.0,1530.0,242.0
34062471,10-11,2319.0,4673.0,6405.0,2998.0,-60.0,-64.0,-63.0,-55.0,363.0,852.0,1585.0,175.0
34062485,10-11,2358.0,4643.0,6375.0,2998.0,-61.0,-64.0,-63.0,-54.0,403.0,835.0,1452.0,199.0
34062500,10-11,2124.0,4702.0,6434.0,2881.0,-61.0,-64.0,-63.0,-54.0,458.0,886.0,1372.0,174.0
34062517,10-11,2358.0,4614.0,6258.0,3086.0,-60.0,-64.0,-63.0,-54.0,360.0,872.0,1386.0,146.0
34062532,10-11,2319.0,4614.0,6405.0,3027.0,-61.0,-64.0,-63.0,-55.0,415.0,872.0,1528.0,221.0
34062546,10-11,2358.0,4731.0,6405.0,2793.0,-61.0,-64.0,-63.0,-54.0,347.0,967.0,1652.0,178.0
34062559,10-11,2319.0,4555.0,6375.0,2910.0,-62.0,-64.0,-63.0,-54.0,420.0,1084.0,1981.0,199.0
34062572,10-11,2280.0,4555.0,6434.0,3086.0,-61.0,-64.0,-63.0,-54.0,419.0,1044.0,1706.0,164.0
34062587,10-11,2280.0,4643.0,6522.0,2969.0,-61.0,-64.0,-63.0,-54.0,353.0,1118.0,1342.0,241.0
34062601,10-11,2397.0,4702.0,6434.0,3027.0,-61.0,-64.0,-61.0,-54.0,342.0,995.0,1672.0,218.0
34062615,10-11,2241.0,4585.0,6375.0,2939.0,-61.0,-64.0,-63.0,-52.0,420.0,1069.0,1864.0,331.0
34062629,10-11,2241.0,4673.0,6493.0,2910.0,-61.0,-64.0,-63.0,-54.0,427.0,930.0,1630.0,257.0
34062644,10-11,2358.0,4614.0,6375.0,2899.0,-61.0,-64.0,-61.0,-50.0,341.0,945.0,1728.0,309.0
34062658,10-11,2319.0,4585.0,6434.0,2910.0,-61.0,-64.0,-63.0,-54.0,415.0,1010.0,1773.0,192.0
34062672,10-11,2319.0,4673.0,6551.0,2998.0,-61.0,-64.0,-63.0,-54.0,405.0,907.0,1647.0,78.0
34062687,10-11,2202.0,4614.0,6405.0,2998.0,-61.0,-64.0,-63.0,-54.0,423.0,1061.0,1434.0,199.0
34062701,10-11,2280.0,4585.0,6346.0,3174.0,-61.0,-64.0,-63.0,-54.0,413.0,1034.0,1607.0,139.0
34062715,10-11,2397.0,4555.0,6375.0,2910.0,-61.0,-64.0,-63.0,-54.0,368.0,1028.0,1649.0,161.0
34062729,10-11,2358.0,4614.0,6434.0,3027.0,-61.0,-64.0,-58.0,-54.0,336.0,949.0,1575.0,212.0
34062742,10-11,2202.0,4585.0,6346.0,2969.0,-61.0,-63.0,-63.0,-54.0,440.0,1012.0,1794.0,118.0
34062756,10-11,2280.0,4555.0,6434.0,2969.0,-61.0,-63.0,-63.0,-54.0,378.0,1009.0,1701.0,196.0
34062771,10-11,2280.0,4673.0,6463.0,2822.0,-61.0,-64.0,-63.0,-54.0,381.0,981.0,1623.0,364.0
34062785,10-11,2319.0,4643.0,6434.0,3096.0,-61.0,-63.0,-63.0,-54.0,380.0,962.0,1768.0,161.0
34062798,10-11,2358.0,4585.0,6317.0,2969.0,-61.0,-64.0,-63.0,-54.0,334.0,913.0,1531.0,233.0
34062812,10-11,2163.0,4552.0,6173.0,2782.0,-61.0,-64.0,-60.0,-50.0,462.0,1024.0,2466.0,363.0
34062827,10-11,2280.0,4731.0,6085.0,2939.0,-61.0,-63.0,-63.0,-55.0,373.0,922.0,1773.0,269.0
34062841,10-11,2319.0,4526.0,6463.0,2744.0,-61.0,-64.0,-63.0,-54.0,374.0,1001.0,1362.0,245.0
34062854,10-11,,,6375.0,2939.0,,,-63.0,-54.0,,,1649.0,243.0
