timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
34122222,3-11,-766.0,6186.0,4412.0,6690.0,-52.0,-74.0,-62.0,-61.0,120.0,1295.0,603.0,1124.0
34122235,3-11,-541.0,5913.0,4442.0,6689.0,-51.0,-74.0,-64.0,-60.0,367.0,2071.0,745.0,1234.0
34122247,3-11,-512.0,6264.0,4413.0,7002.0,-52.0,-76.0,-61.0,-59.0,256.0,534.0,808.0,1025.0
34122259,3-11,-1000.0,6343.0,4442.0,7471.0,-50.0,-75.0,-62.0,-58.0,286.0,1508.0,761.0,766.0
34122271,3-11,-570.0,6499.0,4588.0,8857.0,-53.0,-73.0,-61.0,-58.0,121.0,538.0,850.0,884.0
34122284,3-11,-805.0,6382.0,4032.0,8975.0,-54.0,-73.0,-56.0,-56.0,174.0,1833.0,263.0,355.0
34122296,3-11,-883.0,6655.0,4295.0,9033.0,-53.0,-73.0,-62.0,-58.0,240.0,359.0,713.0,689.0
34122308,3-11,-629.0,6499.0,3368.0,8799.0,-54.0,-72.0,-63.0,-57.0,211.0,702.0,541.0,990.0
34122320,3-11,-512.0,6264.0,4181.0,7666.0,-53.0,-73.0,-60.0,-58.0,145.0,566.0,1083.0,679.0
34122333,3-11,-649.0,6225.0,3485.0,8916.0,-51.0,-73.0,-62.0,-58.0,97.0,1433.0,552.0,644.0
34122345,3-11,-570.0,6343.0,4444.0,7275.0,-54.0,-73.0,-59.0,-57.0,248.0,1787.0,888.0,845.0
34122358,3-11,-541.0,6382.0,3758.0,8916.0,-51.0,-73.0,-61.0,-58.0,85.0,759.0,350.0,1798.0
34122372,3-11,-658.0,6499.0,3449.0,9033.0,-53.0,-73.0,-59.0,-58.0,644.0,522.0,533.0,1369.0
34122385,3-11,-600.0,6264.0,3446.0,8828.0,-53.0,-73.0,-61.0,-58.0,573.0,492.0,608.0,1730.0
34122399,3-11,-688.0,6342.0,3524.0,8945.0,-54.0,-74.0,-61.0,-58.0,894.0,586.0,516.0,1696.0
34122414,3-11,-629.0,6304.0,3644.0,7236.0,-53.0,-76.0,-59.0,-58.0,299.0,488.0,505.0,868.0
34122428,3-11,-688.0,6264.0,3407.0,8945.0,-54.0,-73.0,-61.0,-58.0,934.0,573.0,558.0,1882.0
34122442,3-11,-658.0,6460.0,3406.0,6969.0,-53.0,-74.0,-61.0,-55.0,691.0,395.0,546.0,1140.0
34122455,3-11,-629.0,6342.0,3534.0,7314.0,-51.0,-74.0,-56.0,-58.0,470.0,459.0,514.0,851.0
34122469,3-11,-717.0,6538.0,3446.0,7978.0,-53.0,-74.0,-59.0,-58.0,572.0,537.0,441.0,469.0
34122481,3-11,-571.0,6499.0,3446.0,9092.0,-45.0,-73.0,-62.0,-57.0,317.0,595.0,516.0,257.0
34122495,3-11,-570.0,6733.0,3446.0,8857.0,-54.0,-71.0,-60.0,-58.0,150.0,1466.0,571.0,1306.0
34122508,3-11,-600.0,6733.0,3524.0,8135.0,-53.0,-72.0,-61.0,-56.0,756.0,1120.0,457.0,384.0
34122523,3-11,-571.0,6616.0,3289.0,7236.0,-53.0,-71.0,-63.0,-58.0,224.0,1635.0,601.0,857.0
34122537,3-11,-570.0,6772.0,3250.0,9033.0,-51.0,-72.0,-62.0,-58.0,519.0,410.0,645.0,1126.0
34122552,3-11,-600.0,6655.0,4113.0,7471.0,-53.0,-71.0,-59.0,-57.0,756.0,345.0,370.0,806.0
34122566,3-11,-512.0,6499.0,3641.0,8828.0,-53.0,-72.0,-61.0,-56.0,408.0,312.0,493.0,1702.0
34122580,3-11,,,3250.0,7393.0,,,-61.0,-57.0,,,636.0,784.0
34122581,3-11,-834.0,6811.0,,,-53.0,-72.0,,,847.0,1540.0,,
34122595,3-11,-600.0,6811.0,3485.0,7041.0,-52.0,-72.0,-62.0,-58.0,827.0,1495.0,514.0,949.0
34122609,3-11,-629.0,6460.0,3719.0,9004.0,-52.0,-71.0,-61.0,-58.0,450.0,293.0,373.0,712.0
34122621,3-11,-658.0,6538.0,3407.0,7588.0,-54.0,-73.0,-61.0,-58.0,735.0,1735.0,543.0,658.0
34122634,3-11,-512.0,6772.0,3485.0,7080.0,-52.0,-72.0,-63.0,-58.0,367.0,425.0,541.0,907.0
34122646,3-11,-629.0,6616.0,3485.0,8857.0,-51.0,-72.0,-61.0,-58.0,478.0,392.0,493.0,657.0
34122658,3-11,-600.0,6577.0,3407.0,9004.0,-54.0,-72.0,-61.0,-58.0,583.0,668.0,564.0,387.0
34122672,3-11,-512.0,6694.0,3367.0,7978.0,-53.0,-71.0,-61.0,-58.0,195.0,1545.0,527.0,605.0
34122686,3-11,-571.0,6811.0,3797.0,8916.0,-53.0,-72.0,-62.0,-57.0,450.0,1524.0,334.0,417.0
34122700,3-11,-688.0,6655.0,3410.0,8916.0,-53.0,-72.0,-60.0,-57.0,403.0,1605.0,586.0,577.0
34122714,3-11,-571.0,6577.0,3172.0,9033.0,-52.0,-72.0,-62.0,-57.0,276.0,240.0,679.0,494.0
34122729,3-11,-688.0,6655.0,3289.0,8945.0,-52.0,-72.0,-62.0,-57.0,492.0,160.0,616.0,609.0
34122744,3-11,-512.0,6811.0,3808.0,8760.0,-51.0,-71.0,-57.0,-57.0,229.0,1541.0,574.0,406.0
34122758,3-11,-600.0,6655.0,4003.0,8945.0,-52.0,-72.0,-57.0,-57.0,343.0,251.0,447.0,556.0
34122772,3-11,-776.0,6811.0,3641.0,7744.0,-53.0,-70.0,-63.0,-58.0,233.0,328.0,471.0,622.0
34122787,3-11,-571.0,6616.0,3446.0,8486.0,-53.0,-71.0,-62.0,-58.0,358.0,1669.0,513.0,836.0
34122801,3-11,-512.0,6733.0,3407.0,8896.0,-54.0,-71.0,-62.0,-57.0,192.0,1582.0,493.0,349.0
34122816,3-11,-483.0,6460.0,3367.0,8916.0,-53.0,-72.0,-61.0,-58.0,120.0,611.0,567.0,549.0
34122830,3-11,-512.0,6655.0,3406.0,8857.0,-52.0,-72.0,-62.0,-58.0,125.0,1093.0,515.0,613.0
34122844,3-11,-600.0,6538.0,3133.0,8887.0,-53.0,-72.0,-62.0,-58.0,619.0,1146.0,718.0,559.0
34122859,3-11,-717.0,6772.0,3406.0,9033.0,-53.0,-72.0,-62.0,-58.0,653.0,345.0,492.0,1489.0
34122873,3-11,-658.0,6421.0,3172.0,9033.0,-53.0,-73.0,-62.0,-58.0,566.0,509.0,673.0,1494.0
34122888,3-11,-541.0,6264.0,3328.0,9033.0,-53.0,-73.0,-61.0,-54.0,324.0,433.0,611.0,1748.0
34122901,3-11,-570.0,6264.0,3250.0,9004.0,-53.0,-72.0,-62.0,-58.0,476.0,535.0,610.0,770.0
34122916,3-11,-658.0,6577.0,3254.0,8799.0,-52.0,-71.0,-60.0,-58.0,693.0,411.0,604.0,584.0
34122931,3-11,-658.0,6577.0,3172.0,8857.0,-51.0,-71.0,-62.0,-56.0,386.0,405.0,661.0,1179.0
34122946,3-11,-424.0,6499.0,3406.0,8916.0,-53.0,-71.0,-61.0,-58.0,268.0,527.0,550.0,1441.0
34122960,3-11,-453.0,6421.0,3563.0,8857.0,-51.0,-71.0,-61.0,-59.0,138.0,459.0,460.0,1910.0
34122975,3-11,-629.0,6382.0,3446.0,8916.0,-52.0,-71.0,-62.0,-58.0,595.0,479.0,502.0,633.0
34122989,3-11,-512.0,6343.0,3211.0,7510.0,-51.0,-71.0,-62.0,-58.0,317.0,391.0,662.0,729.0
34123003,3-11,-571.0,6421.0,3328.0,7471.0,-53.0,-71.0,-62.0,-58.0,664.0,461.0,581.0,705.0
34123018,3-11,-658.0,6303.0,3407.0,7353.0,-53.0,-71.0,-62.0,-59.0,423.0,546.0,529.0,847.0
34123032,3-11,-453.0,6303.0,3289.0,9004.0,-54.0,-72.0,-61.0,-56.0,120.0,1611.0,485.0,863.0
34123046,3-11,-776.0,6421.0,3407.0,8916.0,-53.0,-72.0,-63.0,-55.0,705.0,410.0,603.0,722.0
34123061,3-11,-483.0,6421.0,3680.0,9062.0,-53.0,-72.0,-62.0,-58.0,140.0,664.0,694.0,545.0
34123075,3-11,-688.0,6303.0,3250.0,7080.0,-54.0,-72.0,-63.0,-59.0,151.0,1262.0,598.0,881.0
34123089,3-11,-610.0,6382.0,3328.0,8769.0,-53.0,-73.0,-62.0,-58.0,62.0,500.0,574.0,616.0
34123104,3-11,-844.0,6616.0,4471.0,8975.0,-53.0,-71.0,-59.0,-58.0,132.0,1185.0,737.0,420.0
34123118,3-11,-766.0,6616.0,4354.0,7275.0,-53.0,-71.0,-63.0,-58.0,198.0,1680.0,1081.0,870.0
34123132,3-11,-688.0,6421.0,4500.0,8135.0,-53.0,-71.0,-63.0,-57.0,162.0,467.0,821.0,395.0
34123147,3-11,-883.0,6538.0,4588.0,8828.0,-54.0,-72.0,-63.0,-58.0,192.0,401.0,740.0,1861.0
34123161,3-11,-610.0,6382.0,3367.0,9121.0,-54.0,-71.0,-63.0,-59.0,123.0,378.0,531.0,1602.0
34123176,3-11,-512.0,6382.0,4530.0,8887.0,-52.0,-73.0,-63.0,-58.0,162.0,404.0,641.0,931.0
34123190,3-11,-541.0,6421.0,3172.0,9033.0,-53.0,-73.0,-63.0,-58.0,175.0,763.0,603.0,1540.0
34123205,3-11,-483.0,6538.0,3485.0,9062.0,-52.0,-73.0,-63.0,-58.0,123.0,428.0,460.0,1527.0
34123219,3-11,-610.0,6460.0,2977.0,7236.0,-54.0,-73.0,-62.0,-55.0,120.0,556.0,719.0,915.0
34123234,3-11,-571.0,6538.0,3407.0,7119.0,-52.0,-72.0,-63.0,-58.0,106.0,401.0,451.0,952.0
34123248,3-11,-600.0,6577.0,3485.0,8974.0,-53.0,-72.0,-62.0,-59.0,483.0,455.0,511.0,1654.0
34123262,3-11,-600.0,6616.0,3211.0,9033.0,-52.0,-71.0,-62.0,-55.0,162.0,549.0,644.0,707.0
34123276,3-11,-600.0,6694.0,3641.0,7314.0,-53.0,-71.0,-61.0,-58.0,409.0,1108.0,375.0,869.0
34123290,3-11,-658.0,6772.0,3602.0,8276.0,-52.0,-71.0,-61.0,-55.0,552.0,424.0,472.0,1532.0
34123304,3-11,-629.0,6811.0,3406.0,9063.0,-53.0,-70.0,-62.0,-58.0,559.0,440.0,600.0,1346.0
34123319,3-11,-688.0,6616.0,3328.0,7314.0,-54.0,-71.0,-62.0,-58.0,1034.0,336.0,556.0,783.0
34123333,3-11,-776.0,6538.0,3641.0,9033.0,-54.0,-71.0,-61.0,-58.0,938.0,314.0,410.0,1566.0
34123347,3-11,-571.0,6499.0,3485.0,7471.0,-53.0,-71.0,-61.0,-58.0,691.0,516.0,495.0,804.0
34123362,3-11,-688.0,6655.0,3289.0,8857.0,-53.0,-71.0,-61.0,-57.0,821.0,369.0,604.0,1721.0
34123377,3-11,-600.0,6499.0,3524.0,8867.0,-52.0,-71.0,-62.0,-56.0,891.0,384.0,497.0,635.0
34123392,3-11,-688.0,6538.0,3289.0,9033.0,-54.0,-71.0,-61.0,-57.0,745.0,565.0,593.0,1208.0
34123407,3-11,-658.0,6694.0,3367.0,8837.0,-53.0,-71.0,-61.0,-59.0,730.0,305.0,534.0,1352.0
34123421,3-11,-746.0,6538.0,3446.0,9004.0,-53.0,-71.0,-59.0,-58.0,677.0,307.0,499.0,1084.0
34123436,3-11,-600.0,6655.0,3524.0,8916.0,-54.0,-71.0,-61.0,-58.0,466.0,312.0,480.0,1526.0
34123450,3-11,-600.0,6694.0,3524.0,7158.0,-52.0,-71.0,-61.0,-59.0,492.0,305.0,523.0,914.0
34123465,3-11,-600.0,6655.0,3563.0,7275.0,-53.0,-71.0,-61.0,-58.0,580.0,411.0,496.0,812.0
34123479,3-11,-658.0,6772.0,3485.0,7002.0,-54.0,-71.0,-61.0,-58.0,583.0,334.0,425.0,980.0
34123493,3-11,-717.0,6655.0,3446.0,7236.0,-53.0,-71.0,-61.0,-58.0,597.0,372.0,546.0,889.0
34123507,3-11,-600.0,6460.0,3446.0,7002.0,-53.0,-71.0,-61.0,-58.0,508.0,451.0,583.0,978.0
34123521,3-11,-776.0,6616.0,3524.0,7236.0,-53.0,-71.0,-61.0,-58.0,702.0,386.0,473.0,868.0
34123535,3-11,-776.0,6694.0,3446.0,7197.0,-54.0,-71.0,-61.0,-58.0,840.0,342.0,517.0,924.0
34123550,3-11,-776.0,6499.0,3250.0,7353.0,-54.0,-71.0,-60.0,-58.0,827.0,660.0,613.0,777.0
34123564,3-11,-541.0,6382.0,3328.0,7353.0,-53.0,-72.0,-61.0,-59.0,396.0,598.0,593.0,821.0
34123578,3-11,-688.0,6577.0,3328.0,8916.0,-53.0,-71.0,-61.0,-59.0,374.0,291.0,643.0,972.0
34123593,3-11,-688.0,6733.0,4042.0,8828.0,-52.0,-71.0,-57.0,-58.0,280.0,336.0,604.0,1786.0
34123607,3-11,-512.0,6655.0,3758.0,9121.0,-51.0,-71.0,-61.0,-58.0,120.0,243.0,419.0,1717.0
34123622,3-11,-571.0,6655.0,3964.0,8975.0,-51.0,-71.0,-57.0,-58.0,268.0,360.0,290.0,729.0
34123636,3-11,-541.0,6499.0,3719.0,8916.0,-53.0,-71.0,-59.0,-58.0,484.0,438.0,392.0,1761.0
34123651,3-11,-571.0,6694.0,3524.0,8887.0,-53.0,-71.0,-62.0,-58.0,170.0,433.0,513.0,1614.0
34123665,3-11,-512.0,6772.0,3446.0,8828.0,-55.0,-72.0,-62.0,-58.0,202.0,424.0,587.0,1539.0
34123680,3-11,-658.0,6382.0,4500.0,8945.0,-53.0,-72.0,-62.0,-59.0,946.0,727.0,932.0,1702.0
34123694,3-11,-600.0,6382.0,3563.0,8974.0,-53.0,-72.0,-62.0,-58.0,873.0,459.0,451.0,1597.0
34123708,3-11,-776.0,6382.0,3446.0,7549.0,-54.0,-72.0,-60.0,-59.0,603.0,536.0,500.0,735.0
34123723,3-11,-658.0,6499.0,4266.0,8945.0,-53.0,-72.0,-62.0,-59.0,396.0,405.0,149.0,1649.0
34123737,3-11,-717.0,6616.0,4530.0,8799.0,-54.0,-72.0,-63.0,-59.0,339.0,464.0,828.0,1672.0
34123751,3-11,-629.0,,3407.0,8916.0,-53.0,,-61.0,-58.0,116.0,,488.0,1490.0
34123752,3-11,,6772.0,,,,-71.0,,,,993.0,,
