timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
34168629,6-4,3764.0,12524.0,203.0,7080.0,-58.0,-72.0,-47.0,-62.0,1862.0,66.0,735.0,231.0
34168641,6-4,3960.0,12788.0,164.0,7275.0,-57.0,-70.0,-49.0,-63.0,1747.0,98.0,734.0,124.0
34168653,6-4,3608.0,4233.0,47.0,7451.0,-58.0,-72.0,-49.0,-64.0,1649.0,1504.0,734.0,84.0
34168666,6-4,3686.0,4272.0,125.0,7012.0,-60.0,-69.0,-49.0,-65.0,2508.0,1449.0,736.0,1977.0
34168678,6-4,3608.0,5405.0,47.0,7100.0,-58.0,-68.0,-47.0,-65.0,1606.0,1749.0,613.0,62.0
34168690,6-4,3725.0,4057.0,282.0,7598.0,-59.0,-68.0,-47.0,-66.0,2191.0,2503.0,671.0,56.0
34168703,6-4,3921.0,3608.0,47.0,11455.0,-61.0,-72.0,-49.0,-66.0,1620.0,2542.0,756.0,1682.0
34168716,6-4,3843.0,4077.0,86.0,7246.0,-60.0,-72.0,-47.0,-65.0,2359.0,2356.0,712.0,102.0
34168730,6-4,3686.0,5053.0,203.0,7070.0,-60.0,-71.0,-47.0,-65.0,2246.0,2018.0,609.0,157.0
34168745,6-4,3764.0,4936.0,86.0,7353.0,-59.0,-72.0,-49.0,-63.0,2425.0,2103.0,698.0,199.0
34168759,6-4,3764.0,4429.0,164.0,6807.0,-59.0,-72.0,-48.0,-65.0,2105.0,2195.0,714.0,293.0
34168773,6-4,3843.0,4546.0,86.0,6572.0,-59.0,-70.0,-49.0,-66.0,2290.0,2528.0,670.0,242.0
34168786,6-4,9096.0,4936.0,164.0,6807.0,-58.0,-70.0,-48.0,-66.0,64.0,2321.0,671.0,174.0
34168800,6-4,3882.0,4741.0,8.0,6885.0,-59.0,-70.0,-47.0,-65.0,1745.0,2490.0,779.0,144.0
34168815,6-4,3686.0,4585.0,203.0,6702.0,-58.0,-70.0,-48.0,-63.0,1786.0,2015.0,597.0,346.0
34168829,6-4,3960.0,4546.0,164.0,6768.0,-59.0,-69.0,-48.0,-65.0,2458.0,2370.0,656.0,162.0
