Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3442,52,6659986479,true
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3442,52,6659986479,true
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7822,436,6659986479,true
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3442,52,6659986479,true
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7822,436,6659986479,true
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3452,559,6659986479,true
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3442,52,6659986479,true
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7822,436,6659986479,true
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3452,559,6659986479,true
6-3,2025-01-03 16:06:36.086,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-342,379,6659986479,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3442,89,6659986610,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3442,89,6659986610,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7939,158,6659986610,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3442,89,6659986610,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7939,158,6659986610,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3643,587,6659986610,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3442,89,6659986610,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7939,158,6659986610,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3643,587,6659986610,true
6-3,2025-01-03 16:06:36.218,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-381,523,6659986610,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3413,266,6659986725,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3413,266,6659986725,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7861,482,6659986725,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3413,266,6659986725,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7861,482,6659986725,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3452,546,6659986725,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3413,266,6659986725,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7861,482,6659986725,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3452,546,6659986725,true
6-3,2025-01-03 16:06:36.332,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-147,342,6659986725,true
